load_zone,timestamp,ZoneTotalDistributedDispatch,InjectIntoDistributedGrid,zone_demand_mw
North,1,0.0,5.000000000000003,-5.0
North,2,0.0,4.000000000000002,-4.0
North,3,0.0,4.499999999999997,-4.5
North,4,0.0,4.2,-4.2
North,5,0.0,4.000000000000002,-4.0
North,6,0.0,6.000000000000003,-6.0
North,7,0.0,6.000000000000003,-6.0
Central,1,0.0,3.6999999999999953,-3.7
Central,2,0.0,3.0000000000000013,-3.0
Central,3,0.0,3.599999999999996,-3.6
Central,4,0.0,3.299999999999999,-3.3
Central,5,0.0,3.0000000000000013,-3.0
Central,6,0.0,4.000000000000002,-4.0
Central,7,0.0,4.599999999999997,-4.6
South,1,0.0,6.000000000000003,-6.0
South,2,0.0,7.0000000000000036,-7.0
South,3,0.0,6.499999999999999,-6.5
South,4,0.0,7.200000000000002,-7.2
South,5,0.0,8.000000000000004,-8.0
South,6,0.0,10.000000000000005,-10.0
South,7,0.0,10.499999999999954,-10.5
