KALAELOA_MAIN_UNIT_DISPATCH_POINTS_1,KALAELOA_MAIN_UNIT_DISPATCH_POINTS_2,RunKalaeloaUnitFull
Oahu_Kalaeloa_CC1,4508112212,1.0
Oahu_Kalaeloa_CC1,4508112214,1.0
Oahu_Kalaeloa_CC1,4508112216,1.0
Oahu_Kalaeloa_CC1,4508112218,1.0
Oahu_Kalaeloa_CC1,4508112220,1.0
Oahu_Kalaeloa_CC1,4508112222,1.0
Oahu_Kalaeloa_CC2,2007011200,0.0
Oahu_Kalaeloa_CC2,2007011202,-0.0
Oahu_Kalaeloa_CC2,2007011204,0.0
Oahu_Kalaeloa_CC2,2007011206,-0.0
Oahu_Kalaeloa_CC2,2007011208,0.0
Oahu_Kalaeloa_CC2,2007011210,-0.0
Oahu_Kalaeloa_CC2,2007011212,-0.0
Oahu_Kalaeloa_CC2,2007011214,-0.0
Oahu_Kalaeloa_CC2,2007011216,0.0
Oahu_Kalaeloa_CC2,2007011218,1.0
Oahu_Kalaeloa_CC2,2007011220,1.0
Oahu_Kalaeloa_CC2,2007011222,1.0
Oahu_Kalaeloa_CC2,2007011900,-0.0
Oahu_Kalaeloa_CC2,2007011902,0.0
Oahu_Kalaeloa_CC2,2007011904,-0.0
Oahu_Kalaeloa_CC2,2007011906,-0.0
Oahu_Kalaeloa_CC2,2007011908,0.0
Oahu_Kalaeloa_CC2,2007011910,-0.0
Oahu_Kalaeloa_CC2,2007011912,0.0
Oahu_Kalaeloa_CC2,2007011914,0.0
Oahu_Kalaeloa_CC2,2007011916,0.0
Oahu_Kalaeloa_CC2,2007011918,1.0
Oahu_Kalaeloa_CC2,2007011920,1.0
Oahu_Kalaeloa_CC2,2007011922,0.0
Oahu_Kalaeloa_CC2,2007021200,1.0
Oahu_Kalaeloa_CC2,2007021202,0.0
Oahu_Kalaeloa_CC2,2007021204,0.0
Oahu_Kalaeloa_CC2,2007021206,-0.0
Oahu_Kalaeloa_CC2,2007021208,-0.0
Oahu_Kalaeloa_CC2,2007021210,-0.0
Oahu_Kalaeloa_CC2,2007021212,-0.0
Oahu_Kalaeloa_CC2,2007021214,0.0
Oahu_Kalaeloa_CC2,2007021216,0.0
Oahu_Kalaeloa_CC2,2007021218,1.0
Oahu_Kalaeloa_CC2,2007021220,1.0
Oahu_Kalaeloa_CC2,2007021222,-0.0
Oahu_Kalaeloa_CC2,2007050200,0.0
Oahu_Kalaeloa_CC2,2007050202,-0.0
Oahu_Kalaeloa_CC2,2007050204,0.0
Oahu_Kalaeloa_CC2,2007050206,0.0
Oahu_Kalaeloa_CC2,2007050208,-0.0
Oahu_Kalaeloa_CC2,2007050210,-0.0
Oahu_Kalaeloa_CC2,2007050212,-0.0
Oahu_Kalaeloa_CC2,2007050214,-0.0
Oahu_Kalaeloa_CC2,2007050216,-0.0
Oahu_Kalaeloa_CC2,2007050218,1.0
Oahu_Kalaeloa_CC2,2007050220,1.0
Oahu_Kalaeloa_CC2,2007050222,0.0
Oahu_Kalaeloa_CC2,2007092200,-0.0
Oahu_Kalaeloa_CC2,2007092202,0.0
Oahu_Kalaeloa_CC2,2007092204,0.0
Oahu_Kalaeloa_CC2,2007092206,0.0
Oahu_Kalaeloa_CC2,2007092208,0.0
Oahu_Kalaeloa_CC2,2007092210,-0.0
Oahu_Kalaeloa_CC2,2007092212,0.0
Oahu_Kalaeloa_CC2,2007092214,0.0
Oahu_Kalaeloa_CC2,2007092216,0.0
Oahu_Kalaeloa_CC2,2007092218,1.0
Oahu_Kalaeloa_CC2,2007092220,1.0
Oahu_Kalaeloa_CC2,2007092222,-0.0
Oahu_Kalaeloa_CC2,2007102700,-0.0
Oahu_Kalaeloa_CC2,2007102702,0.0
Oahu_Kalaeloa_CC2,2007102704,0.0
Oahu_Kalaeloa_CC2,2007102706,0.0
Oahu_Kalaeloa_CC2,2007102708,0.0
Oahu_Kalaeloa_CC2,2007102710,0.0
Oahu_Kalaeloa_CC2,2007102712,-0.0
Oahu_Kalaeloa_CC2,2007102714,-0.0
Oahu_Kalaeloa_CC2,2007102716,0.0
Oahu_Kalaeloa_CC2,2007102718,1.0
Oahu_Kalaeloa_CC2,2007102720,1.0
Oahu_Kalaeloa_CC2,2007102722,0.0
Oahu_Kalaeloa_CC2,2007121500,0.0
Oahu_Kalaeloa_CC2,2007121502,-0.0
Oahu_Kalaeloa_CC2,2007121504,0.0
Oahu_Kalaeloa_CC2,2007121506,-0.0
Oahu_Kalaeloa_CC2,2007121508,0.0
Oahu_Kalaeloa_CC2,2007121510,0.0
Oahu_Kalaeloa_CC2,2007121512,-0.0
Oahu_Kalaeloa_CC2,2007121514,0.0
Oahu_Kalaeloa_CC2,2007121516,0.0
Oahu_Kalaeloa_CC2,2007121518,1.0
Oahu_Kalaeloa_CC2,2007121520,-0.0
Oahu_Kalaeloa_CC2,2007121522,0.0
Oahu_Kalaeloa_CC2,2008022000,0.0
Oahu_Kalaeloa_CC2,2008022002,-0.0
Oahu_Kalaeloa_CC2,2008022004,1.0
Oahu_Kalaeloa_CC2,2008022006,1.0
Oahu_Kalaeloa_CC2,2008022008,0.0
Oahu_Kalaeloa_CC2,2008022010,0.0
Oahu_Kalaeloa_CC2,2008022012,0.0
Oahu_Kalaeloa_CC2,2008022014,0.0
Oahu_Kalaeloa_CC2,2008022016,-0.0
Oahu_Kalaeloa_CC2,2008022018,1.0
Oahu_Kalaeloa_CC2,2008022020,1.0
Oahu_Kalaeloa_CC2,2008022022,-0.0
Oahu_Kalaeloa_CC2,2008041000,-0.0
Oahu_Kalaeloa_CC2,2008041002,-0.0
Oahu_Kalaeloa_CC2,2008041004,1.0
Oahu_Kalaeloa_CC2,2008041006,1.0
Oahu_Kalaeloa_CC2,2008041008,0.0
Oahu_Kalaeloa_CC2,2008041010,0.0
Oahu_Kalaeloa_CC2,2008041012,-0.0
Oahu_Kalaeloa_CC2,2008041014,0.0
Oahu_Kalaeloa_CC2,2008041016,-0.0
Oahu_Kalaeloa_CC2,2008041018,1.0
Oahu_Kalaeloa_CC2,2008041020,1.0
Oahu_Kalaeloa_CC2,2008041022,-0.0
Oahu_Kalaeloa_CC2,2008061700,-0.0
Oahu_Kalaeloa_CC2,2008061702,0.0
Oahu_Kalaeloa_CC2,2008061704,-0.0
Oahu_Kalaeloa_CC2,2008061706,1.0
Oahu_Kalaeloa_CC2,2008061708,0.0
Oahu_Kalaeloa_CC2,2008061710,0.0
Oahu_Kalaeloa_CC2,2008061712,0.0
Oahu_Kalaeloa_CC2,2008061714,1.0
Oahu_Kalaeloa_CC2,2008061716,1.0
Oahu_Kalaeloa_CC2,2008061718,1.0
Oahu_Kalaeloa_CC2,2008061720,1.0
Oahu_Kalaeloa_CC2,2008061722,1.0
Oahu_Kalaeloa_CC2,2008081800,1.0
Oahu_Kalaeloa_CC2,2008081802,-0.0
Oahu_Kalaeloa_CC2,2008081804,0.0
Oahu_Kalaeloa_CC2,2008081806,1.0
Oahu_Kalaeloa_CC2,2008081808,0.0
Oahu_Kalaeloa_CC2,2008081810,0.0
Oahu_Kalaeloa_CC2,2008081812,0.0
Oahu_Kalaeloa_CC2,2008081814,0.0
Oahu_Kalaeloa_CC2,2008081816,0.0
Oahu_Kalaeloa_CC2,2008081818,1.0
Oahu_Kalaeloa_CC2,2008081820,1.0
Oahu_Kalaeloa_CC2,2008081822,-0.0
Oahu_Kalaeloa_CC2,2008091000,0.0
Oahu_Kalaeloa_CC2,2008091002,1.0
Oahu_Kalaeloa_CC2,2008091004,1.0
Oahu_Kalaeloa_CC2,2008091006,1.0
Oahu_Kalaeloa_CC2,2008091008,0.0
Oahu_Kalaeloa_CC2,2008091010,0.0
Oahu_Kalaeloa_CC2,2008091012,0.0
Oahu_Kalaeloa_CC2,2008091014,0.0
Oahu_Kalaeloa_CC2,2008091016,-0.0
Oahu_Kalaeloa_CC2,2008091018,1.0
Oahu_Kalaeloa_CC2,2008091020,1.0
Oahu_Kalaeloa_CC2,2008091022,1.0
Oahu_Kalaeloa_CC2,2008112200,-0.0
Oahu_Kalaeloa_CC2,2008112202,-0.0
Oahu_Kalaeloa_CC2,2008112204,1.0
Oahu_Kalaeloa_CC2,2008112206,1.0
Oahu_Kalaeloa_CC2,2008112208,-0.0
Oahu_Kalaeloa_CC2,2008112210,0.0
Oahu_Kalaeloa_CC2,2008112212,0.0
Oahu_Kalaeloa_CC2,2008112214,0.0
Oahu_Kalaeloa_CC2,2008112216,1.0
Oahu_Kalaeloa_CC2,2008112218,1.0
Oahu_Kalaeloa_CC2,2008112220,1.0
Oahu_Kalaeloa_CC2,2008112222,1.0
Oahu_Kalaeloa_CC2,2507011200,-0.0
Oahu_Kalaeloa_CC2,2507011202,1.0
Oahu_Kalaeloa_CC2,2507011204,-0.0
Oahu_Kalaeloa_CC2,2507011206,1.0
Oahu_Kalaeloa_CC2,2507011208,0.0
Oahu_Kalaeloa_CC2,2507011210,0.0
Oahu_Kalaeloa_CC2,2507011212,0.0
Oahu_Kalaeloa_CC2,2507011214,0.0
Oahu_Kalaeloa_CC2,2507011216,0.0
Oahu_Kalaeloa_CC2,2507011218,1.0
Oahu_Kalaeloa_CC2,2507011220,1.0
Oahu_Kalaeloa_CC2,2507011222,1.0
Oahu_Kalaeloa_CC2,2507011900,0.0
Oahu_Kalaeloa_CC2,2507011902,-0.0
Oahu_Kalaeloa_CC2,2507011904,-0.0
Oahu_Kalaeloa_CC2,2507011906,0.0
Oahu_Kalaeloa_CC2,2507011908,-0.0
Oahu_Kalaeloa_CC2,2507011910,0.0
Oahu_Kalaeloa_CC2,2507011912,0.0
Oahu_Kalaeloa_CC2,2507011914,0.0
Oahu_Kalaeloa_CC2,2507011916,1.0
Oahu_Kalaeloa_CC2,2507011918,1.0
Oahu_Kalaeloa_CC2,2507011920,1.0
Oahu_Kalaeloa_CC2,2507011922,1.0
Oahu_Kalaeloa_CC2,2507021200,0.0
Oahu_Kalaeloa_CC2,2507021202,-0.0
Oahu_Kalaeloa_CC2,2507021204,-0.0
Oahu_Kalaeloa_CC2,2507021206,1.0
Oahu_Kalaeloa_CC2,2507021208,0.0
Oahu_Kalaeloa_CC2,2507021210,-0.0
Oahu_Kalaeloa_CC2,2507021212,-0.0
Oahu_Kalaeloa_CC2,2507021214,0.0
Oahu_Kalaeloa_CC2,2507021216,1.0
Oahu_Kalaeloa_CC2,2507021218,1.0
Oahu_Kalaeloa_CC2,2507021220,1.0
Oahu_Kalaeloa_CC2,2507021222,1.0
Oahu_Kalaeloa_CC2,2507050200,-0.0
Oahu_Kalaeloa_CC2,2507050202,0.0
Oahu_Kalaeloa_CC2,2507050204,0.0
Oahu_Kalaeloa_CC2,2507050206,0.0
Oahu_Kalaeloa_CC2,2507050208,-0.0
Oahu_Kalaeloa_CC2,2507050210,-0.0
Oahu_Kalaeloa_CC2,2507050212,-0.0
Oahu_Kalaeloa_CC2,2507050214,0.0
Oahu_Kalaeloa_CC2,2507050216,-0.0
Oahu_Kalaeloa_CC2,2507050218,1.0
Oahu_Kalaeloa_CC2,2507050220,1.0
Oahu_Kalaeloa_CC2,2507050222,0.0
Oahu_Kalaeloa_CC2,2507092200,0.0
Oahu_Kalaeloa_CC2,2507092202,0.0
Oahu_Kalaeloa_CC2,2507092204,0.0
Oahu_Kalaeloa_CC2,2507092206,0.0
Oahu_Kalaeloa_CC2,2507092208,-0.0
Oahu_Kalaeloa_CC2,2507092210,0.0
Oahu_Kalaeloa_CC2,2507092212,0.0
Oahu_Kalaeloa_CC2,2507092214,-0.0
Oahu_Kalaeloa_CC2,2507092216,0.0
Oahu_Kalaeloa_CC2,2507092218,1.0
Oahu_Kalaeloa_CC2,2507092220,1.0
Oahu_Kalaeloa_CC2,2507092222,1.0
Oahu_Kalaeloa_CC2,2507102700,0.0
Oahu_Kalaeloa_CC2,2507102702,-0.0
Oahu_Kalaeloa_CC2,2507102704,0.0
Oahu_Kalaeloa_CC2,2507102706,-0.0
Oahu_Kalaeloa_CC2,2507102708,-0.0
Oahu_Kalaeloa_CC2,2507102710,-0.0
Oahu_Kalaeloa_CC2,2507102712,0.0
Oahu_Kalaeloa_CC2,2507102714,-0.0
Oahu_Kalaeloa_CC2,2507102716,-0.0
Oahu_Kalaeloa_CC2,2507102718,1.0
Oahu_Kalaeloa_CC2,2507102720,1.0
Oahu_Kalaeloa_CC2,2507102722,-0.0
Oahu_Kalaeloa_CC2,2507121500,0.0
Oahu_Kalaeloa_CC2,2507121502,0.0
Oahu_Kalaeloa_CC2,2507121504,0.0
Oahu_Kalaeloa_CC2,2507121506,-0.0
Oahu_Kalaeloa_CC2,2507121508,0.0
Oahu_Kalaeloa_CC2,2507121510,-0.0
Oahu_Kalaeloa_CC2,2507121512,0.0
Oahu_Kalaeloa_CC2,2507121514,-0.0
Oahu_Kalaeloa_CC2,2507121516,0.0
Oahu_Kalaeloa_CC2,2507121518,1.0
Oahu_Kalaeloa_CC2,2507121520,1.0
Oahu_Kalaeloa_CC2,2507121522,-0.0
Oahu_Kalaeloa_CC2,2508022000,1.0
Oahu_Kalaeloa_CC2,2508022002,1.0
Oahu_Kalaeloa_CC2,2508022004,1.0
Oahu_Kalaeloa_CC2,2508022006,1.0
Oahu_Kalaeloa_CC2,2508022008,1.0
Oahu_Kalaeloa_CC2,2508022010,0.0
Oahu_Kalaeloa_CC2,2508022012,0.0
Oahu_Kalaeloa_CC2,2508022014,0.0
Oahu_Kalaeloa_CC2,2508022016,1.0
Oahu_Kalaeloa_CC2,2508022018,1.0
Oahu_Kalaeloa_CC2,2508022020,1.0
Oahu_Kalaeloa_CC2,2508022022,1.0
Oahu_Kalaeloa_CC2,2508041000,0.0
Oahu_Kalaeloa_CC2,2508041002,0.0
Oahu_Kalaeloa_CC2,2508041004,0.0
Oahu_Kalaeloa_CC2,2508041006,1.0
Oahu_Kalaeloa_CC2,2508041008,0.0
Oahu_Kalaeloa_CC2,2508041010,0.0
Oahu_Kalaeloa_CC2,2508041012,0.0
Oahu_Kalaeloa_CC2,2508041014,0.0
Oahu_Kalaeloa_CC2,2508041016,1.0
Oahu_Kalaeloa_CC2,2508041018,1.0
Oahu_Kalaeloa_CC2,2508041020,1.0
Oahu_Kalaeloa_CC2,2508041022,1.0
Oahu_Kalaeloa_CC2,2508061700,0.0
Oahu_Kalaeloa_CC2,2508061702,0.0
Oahu_Kalaeloa_CC2,2508061704,0.0
Oahu_Kalaeloa_CC2,2508061706,1.0
Oahu_Kalaeloa_CC2,2508061708,1.0
Oahu_Kalaeloa_CC2,2508061710,0.0
Oahu_Kalaeloa_CC2,2508061712,0.0
Oahu_Kalaeloa_CC2,2508061714,1.0
Oahu_Kalaeloa_CC2,2508061716,1.0
Oahu_Kalaeloa_CC2,2508061718,1.0
Oahu_Kalaeloa_CC2,2508061720,1.0
Oahu_Kalaeloa_CC2,2508061722,1.0
Oahu_Kalaeloa_CC2,2508081800,-0.0
Oahu_Kalaeloa_CC2,2508081802,1.0
Oahu_Kalaeloa_CC2,2508081804,0.0
Oahu_Kalaeloa_CC2,2508081806,1.0
Oahu_Kalaeloa_CC2,2508081808,0.0
Oahu_Kalaeloa_CC2,2508081810,-0.0
Oahu_Kalaeloa_CC2,2508081812,0.0
Oahu_Kalaeloa_CC2,2508081814,0.0
Oahu_Kalaeloa_CC2,2508081816,1.0
Oahu_Kalaeloa_CC2,2508081818,1.0
Oahu_Kalaeloa_CC2,2508081820,1.0
Oahu_Kalaeloa_CC2,2508081822,1.0
Oahu_Kalaeloa_CC2,2508091000,1.0
Oahu_Kalaeloa_CC2,2508091002,1.0
Oahu_Kalaeloa_CC2,2508091004,1.0
Oahu_Kalaeloa_CC2,2508091006,1.0
Oahu_Kalaeloa_CC2,2508091008,-0.0
Oahu_Kalaeloa_CC2,2508091010,0.0
Oahu_Kalaeloa_CC2,2508091012,1.0
Oahu_Kalaeloa_CC2,2508091014,0.0
Oahu_Kalaeloa_CC2,2508091016,1.0
Oahu_Kalaeloa_CC2,2508091018,1.0
Oahu_Kalaeloa_CC2,2508091020,1.0
Oahu_Kalaeloa_CC2,2508091022,1.0
Oahu_Kalaeloa_CC2,2508112200,0.0
Oahu_Kalaeloa_CC2,2508112202,1.0
Oahu_Kalaeloa_CC2,2508112204,1.0
Oahu_Kalaeloa_CC2,2508112206,1.0
Oahu_Kalaeloa_CC2,2508112208,1.0
Oahu_Kalaeloa_CC2,2508112210,1.0
Oahu_Kalaeloa_CC2,2508112212,0.0
Oahu_Kalaeloa_CC2,2508112214,0.0
Oahu_Kalaeloa_CC2,2508112216,1.0
Oahu_Kalaeloa_CC2,2508112218,1.0
Oahu_Kalaeloa_CC2,2508112220,1.0
Oahu_Kalaeloa_CC2,2508112222,1.0
Oahu_Kalaeloa_CC2,3007011200,1.0
Oahu_Kalaeloa_CC2,3007011202,1.0
Oahu_Kalaeloa_CC2,3007011204,1.0
Oahu_Kalaeloa_CC2,3007011206,1.0
Oahu_Kalaeloa_CC2,3007011208,-0.0
Oahu_Kalaeloa_CC2,3007011210,-0.0
Oahu_Kalaeloa_CC2,3007011212,-0.0
Oahu_Kalaeloa_CC2,3007011214,-0.0
Oahu_Kalaeloa_CC2,3007011216,-0.0
Oahu_Kalaeloa_CC2,3007011218,1.0
Oahu_Kalaeloa_CC2,3007011220,1.0
Oahu_Kalaeloa_CC2,3007011222,1.0
Oahu_Kalaeloa_CC2,3007011900,-0.0
Oahu_Kalaeloa_CC2,3007011902,-0.0
Oahu_Kalaeloa_CC2,3007011904,-0.0
Oahu_Kalaeloa_CC2,3007011906,0.0
Oahu_Kalaeloa_CC2,3007011908,-0.0
Oahu_Kalaeloa_CC2,3007011910,-0.0
Oahu_Kalaeloa_CC2,3007011912,-0.0
Oahu_Kalaeloa_CC2,3007011914,-0.0
Oahu_Kalaeloa_CC2,3007011916,1.0
Oahu_Kalaeloa_CC2,3007011918,1.0
Oahu_Kalaeloa_CC2,3007011920,1.0
Oahu_Kalaeloa_CC2,3007011922,1.0
Oahu_Kalaeloa_CC2,3007021200,-0.0
Oahu_Kalaeloa_CC2,3007021202,0.0
Oahu_Kalaeloa_CC2,3007021204,0.0
Oahu_Kalaeloa_CC2,3007021206,-0.0
Oahu_Kalaeloa_CC2,3007021208,0.0
Oahu_Kalaeloa_CC2,3007021210,0.0
Oahu_Kalaeloa_CC2,3007021212,0.0
Oahu_Kalaeloa_CC2,3007021214,0.0
Oahu_Kalaeloa_CC2,3007021216,-0.0
Oahu_Kalaeloa_CC2,3007021218,1.0
Oahu_Kalaeloa_CC2,3007021220,-0.0
Oahu_Kalaeloa_CC2,3007021222,0.0
Oahu_Kalaeloa_CC2,3007050200,-0.0
Oahu_Kalaeloa_CC2,3007050202,-0.0
Oahu_Kalaeloa_CC2,3007050204,-0.0
Oahu_Kalaeloa_CC2,3007050206,-0.0
Oahu_Kalaeloa_CC2,3007050208,0.0
Oahu_Kalaeloa_CC2,3007050210,0.0
Oahu_Kalaeloa_CC2,3007050212,0.0
Oahu_Kalaeloa_CC2,3007050214,0.0
Oahu_Kalaeloa_CC2,3007050216,0.0
Oahu_Kalaeloa_CC2,3007050218,0.0
Oahu_Kalaeloa_CC2,3007050220,-0.0
Oahu_Kalaeloa_CC2,3007050222,-0.0
Oahu_Kalaeloa_CC2,3007092200,-0.0
Oahu_Kalaeloa_CC2,3007092202,-0.0
Oahu_Kalaeloa_CC2,3007092204,-0.0
Oahu_Kalaeloa_CC2,3007092206,-0.0
Oahu_Kalaeloa_CC2,3007092208,0.0
Oahu_Kalaeloa_CC2,3007092210,0.0
Oahu_Kalaeloa_CC2,3007092212,0.0
Oahu_Kalaeloa_CC2,3007092214,0.0
Oahu_Kalaeloa_CC2,3007092216,0.0
Oahu_Kalaeloa_CC2,3007092218,0.0
Oahu_Kalaeloa_CC2,3007092220,0.0
Oahu_Kalaeloa_CC2,3007092222,0.0
Oahu_Kalaeloa_CC2,3007102700,0.0
Oahu_Kalaeloa_CC2,3007102702,-0.0
Oahu_Kalaeloa_CC2,3007102704,0.0
Oahu_Kalaeloa_CC2,3007102706,-0.0
Oahu_Kalaeloa_CC2,3007102708,0.0
Oahu_Kalaeloa_CC2,3007102710,0.0
Oahu_Kalaeloa_CC2,3007102712,0.0
Oahu_Kalaeloa_CC2,3007102714,0.0
Oahu_Kalaeloa_CC2,3007102716,0.0
Oahu_Kalaeloa_CC2,3007102718,-0.0
Oahu_Kalaeloa_CC2,3007102720,-0.0
Oahu_Kalaeloa_CC2,3007102722,-0.0
Oahu_Kalaeloa_CC2,3007121500,1.0
Oahu_Kalaeloa_CC2,3007121502,0.0
Oahu_Kalaeloa_CC2,3007121504,1.0
Oahu_Kalaeloa_CC2,3007121506,1.0
Oahu_Kalaeloa_CC2,3007121508,0.0
Oahu_Kalaeloa_CC2,3007121510,0.0
Oahu_Kalaeloa_CC2,3007121512,0.0
Oahu_Kalaeloa_CC2,3007121514,0.0
Oahu_Kalaeloa_CC2,3007121516,0.0
Oahu_Kalaeloa_CC2,3007121518,1.0
Oahu_Kalaeloa_CC2,3007121520,1.0
Oahu_Kalaeloa_CC2,3007121522,1.0
Oahu_Kalaeloa_CC2,3008022000,1.0
Oahu_Kalaeloa_CC2,3008022002,1.0
Oahu_Kalaeloa_CC2,3008022004,1.0
Oahu_Kalaeloa_CC2,3008022006,1.0
Oahu_Kalaeloa_CC2,3008022008,0.0
Oahu_Kalaeloa_CC2,3008022010,0.0
Oahu_Kalaeloa_CC2,3008022012,0.0
Oahu_Kalaeloa_CC2,3008022014,0.0
Oahu_Kalaeloa_CC2,3008022016,-0.0
Oahu_Kalaeloa_CC2,3008022018,1.0
Oahu_Kalaeloa_CC2,3008022020,1.0
Oahu_Kalaeloa_CC2,3008022022,1.0
Oahu_Kalaeloa_CC2,3008041000,1.0
Oahu_Kalaeloa_CC2,3008041002,-0.0
Oahu_Kalaeloa_CC2,3008041004,0.0
Oahu_Kalaeloa_CC2,3008041006,1.0
Oahu_Kalaeloa_CC2,3008041008,0.0
Oahu_Kalaeloa_CC2,3008041010,0.0
Oahu_Kalaeloa_CC2,3008041012,-0.0
Oahu_Kalaeloa_CC2,3008041014,0.0
Oahu_Kalaeloa_CC2,3008041016,0.0
Oahu_Kalaeloa_CC2,3008041018,1.0
Oahu_Kalaeloa_CC2,3008041020,1.0
Oahu_Kalaeloa_CC2,3008041022,1.0
Oahu_Kalaeloa_CC2,3008061700,1.0
Oahu_Kalaeloa_CC2,3008061702,1.0
Oahu_Kalaeloa_CC2,3008061704,1.0
Oahu_Kalaeloa_CC2,3008061706,1.0
Oahu_Kalaeloa_CC2,3008061708,0.0
Oahu_Kalaeloa_CC2,3008061710,0.0
Oahu_Kalaeloa_CC2,3008061712,0.0
Oahu_Kalaeloa_CC2,3008061714,0.0
Oahu_Kalaeloa_CC2,3008061716,1.0
Oahu_Kalaeloa_CC2,3008061718,1.0
Oahu_Kalaeloa_CC2,3008061720,1.0
Oahu_Kalaeloa_CC2,3008061722,1.0
Oahu_Kalaeloa_CC2,3008081800,0.0
Oahu_Kalaeloa_CC2,3008081802,0.0
Oahu_Kalaeloa_CC2,3008081804,1.0
Oahu_Kalaeloa_CC2,3008081806,0.0
Oahu_Kalaeloa_CC2,3008081808,-0.0
Oahu_Kalaeloa_CC2,3008081810,-0.0
Oahu_Kalaeloa_CC2,3008081812,0.0
Oahu_Kalaeloa_CC2,3008081814,-0.0
Oahu_Kalaeloa_CC2,3008081816,0.0
Oahu_Kalaeloa_CC2,3008081818,1.0
Oahu_Kalaeloa_CC2,3008081820,1.0
Oahu_Kalaeloa_CC2,3008081822,1.0
Oahu_Kalaeloa_CC2,3008091000,1.0
Oahu_Kalaeloa_CC2,3008091002,1.0
Oahu_Kalaeloa_CC2,3008091004,1.0
Oahu_Kalaeloa_CC2,3008091006,1.0
Oahu_Kalaeloa_CC2,3008091008,-0.0
Oahu_Kalaeloa_CC2,3008091010,-0.0
Oahu_Kalaeloa_CC2,3008091012,-0.0
Oahu_Kalaeloa_CC2,3008091014,-0.0
Oahu_Kalaeloa_CC2,3008091016,0.0
Oahu_Kalaeloa_CC2,3008091018,1.0
Oahu_Kalaeloa_CC2,3008091020,1.0
Oahu_Kalaeloa_CC2,3008091022,1.0
Oahu_Kalaeloa_CC2,3008112200,1.0
Oahu_Kalaeloa_CC2,3008112202,1.0
Oahu_Kalaeloa_CC2,3008112204,1.0
Oahu_Kalaeloa_CC2,3008112206,1.0
Oahu_Kalaeloa_CC2,3008112208,1.0
Oahu_Kalaeloa_CC2,3008112210,1.0
Oahu_Kalaeloa_CC2,3008112212,1.0
Oahu_Kalaeloa_CC2,3008112214,1.0
Oahu_Kalaeloa_CC2,3008112216,1.0
Oahu_Kalaeloa_CC2,3008112218,1.0
