GENERATION_PROJECT,PERIOD,gen_tech,gen_load_zone,gen_energy_source,GenCapacity,GenCapitalCosts,GenFixedOMCosts
Oahu_AES,2020,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_AES,2025,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_AES,2030,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_AES,2035,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_AES,2040,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_AES,2045,AES,Oahu,multiple,180,2.05682e+07,0
Oahu_Airport_DSG,2020,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Airport_DSG,2025,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Airport_DSG,2030,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Airport_DSG,2035,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Airport_DSG,2040,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Airport_DSG,2045,Airport_DSG,Oahu,multiple,8,262180,0
Oahu_Battery_4,2020,Battery_4,Oahu,Battery,42.6987,8.64695e+06,831344
Oahu_Battery_4,2025,Battery_4,Oahu,Battery,81.918,1.46711e+07,1.59494e+06
Oahu_Battery_4,2030,Battery_4,Oahu,Battery,81.918,1.46711e+07,1.59494e+06
Oahu_Battery_4,2035,Battery_4,Oahu,Battery,39.2193,6.02416e+06,763600
Oahu_Battery_4,2040,Battery_4,Oahu,Battery,0,0,0
Oahu_Battery_4,2045,Battery_4,Oahu,Battery,0,0,0
Oahu_Battery_6,2020,Battery_6,Oahu,Battery,0,0,0
Oahu_Battery_6,2025,Battery_6,Oahu,Battery,8.12119,1.47603e+06,223252
Oahu_Battery_6,2030,Battery_6,Oahu,Battery,144.358,2.19797e+07,3.96839e+06
Oahu_Battery_6,2035,Battery_6,Oahu,Battery,240.926,3.46236e+07,6.62305e+06
Oahu_Battery_6,2040,Battery_6,Oahu,Battery,672.204,8.45615e+07,1.84789e+07
Oahu_Battery_6,2045,Battery_6,Oahu,Battery,1479.39,1.64326e+08,4.06683e+07
Oahu_Battery_Conting,2020,Battery_Conting,Oahu,Battery,180,1.2137e+07,975600
Oahu_Battery_Conting,2025,Battery_Conting,Oahu,Battery,180,1.2137e+07,975600
Oahu_Battery_Conting,2030,Battery_Conting,Oahu,Battery,180,1.2137e+07,975600
Oahu_Battery_Conting,2035,Battery_Conting,Oahu,Battery,73,2.92264e+06,395660
Oahu_Battery_Conting,2040,Battery_Conting,Oahu,Battery,73,2.92264e+06,395660
Oahu_Battery_Conting,2045,Battery_Conting,Oahu,Battery,73,2.92264e+06,395660
Oahu_Battery_Reg,2020,Battery_Reg,Oahu,Battery,150.54,1.36577e+07,1.14561e+06
Oahu_Battery_Reg,2025,Battery_Reg,Oahu,Battery,172.784,1.52058e+07,1.31489e+06
Oahu_Battery_Reg,2030,Battery_Reg,Oahu,Battery,197.91,1.66798e+07,1.5061e+06
Oahu_Battery_Reg,2035,Battery_Reg,Oahu,Battery,353.829,1.89562e+07,2.69264e+06
Oahu_Battery_Reg,2040,Battery_Reg,Oahu,Battery,464.205,2.36887e+07,3.5326e+06
Oahu_Battery_Reg,2045,Battery_Reg,Oahu,Battery,724.073,3.4733e+07,5.51019e+06
Oahu_CC_152,2020,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CC_152,2025,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CC_152,2030,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CC_152,2035,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CC_152,2040,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CC_152,2045,CC_152,Oahu,multiple,150.586,1.94375e+07,2.60363e+06
Oahu_CIP_CT,2020,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CIP_CT,2025,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CIP_CT,2030,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CIP_CT,2035,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CIP_CT,2040,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CIP_CT,2045,CIP_CT,Oahu,multiple,113,3.70329e+06,0
Oahu_CentralTrackingPV_PV_01,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_01,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_01,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_01,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_01,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_01,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_02,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_03,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_04,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_04,2025,CentralTrackingPV,Oahu,SUN,48.09,1.08287e+07,1.31767e+06
Oahu_CentralTrackingPV_PV_04,2030,CentralTrackingPV,Oahu,SUN,48.09,1.08287e+07,1.31767e+06
Oahu_CentralTrackingPV_PV_04,2035,CentralTrackingPV,Oahu,SUN,111.553,2.28174e+07,3.05655e+06
Oahu_CentralTrackingPV_PV_04,2040,CentralTrackingPV,Oahu,SUN,203.386,3.88116e+07,5.57278e+06
Oahu_CentralTrackingPV_PV_04,2045,CentralTrackingPV,Oahu,SUN,155.296,2.79829e+07,4.25512e+06
Oahu_CentralTrackingPV_PV_05,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_05,2025,CentralTrackingPV,Oahu,SUN,34.1891,7.68586e+06,936780
Oahu_CentralTrackingPV_PV_05,2030,CentralTrackingPV,Oahu,SUN,34.1891,7.68586e+06,936780
Oahu_CentralTrackingPV_PV_05,2035,CentralTrackingPV,Oahu,SUN,34.1891,7.68586e+06,936780
Oahu_CentralTrackingPV_PV_05,2040,CentralTrackingPV,Oahu,SUN,34.1891,7.68586e+06,936780
Oahu_CentralTrackingPV_PV_05,2045,CentralTrackingPV,Oahu,SUN,34.1891,5.48688e+06,936780
Oahu_CentralTrackingPV_PV_06,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_06,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_06,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_06,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_06,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_06,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_07,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_08,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_09,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_10,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_11,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_11,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_11,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_11,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_11,2040,CentralTrackingPV,Oahu,SUN,346.392,6.08188e+07,9.49114e+06
Oahu_CentralTrackingPV_PV_11,2045,CentralTrackingPV,Oahu,SUN,346.392,6.08188e+07,9.49114e+06
Oahu_CentralTrackingPV_PV_12,2020,CentralTrackingPV,Oahu,SUN,58.8257,1.51616e+07,1.61182e+06
Oahu_CentralTrackingPV_PV_12,2025,CentralTrackingPV,Oahu,SUN,179.223,4.24906e+07,4.91071e+06
Oahu_CentralTrackingPV_PV_12,2030,CentralTrackingPV,Oahu,SUN,246.924,5.65084e+07,6.76572e+06
Oahu_CentralTrackingPV_PV_12,2035,CentralTrackingPV,Oahu,SUN,246.924,5.65084e+07,6.76572e+06
Oahu_CentralTrackingPV_PV_12,2040,CentralTrackingPV,Oahu,SUN,246.924,5.1699e+07,6.76572e+06
Oahu_CentralTrackingPV_PV_12,2045,CentralTrackingPV,Oahu,SUN,246.924,4.39553e+07,6.76572e+06
Oahu_CentralTrackingPV_PV_13,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_13,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_13,2030,CentralTrackingPV,Oahu,SUN,47.8774,9.90778e+06,1.31184e+06
Oahu_CentralTrackingPV_PV_13,2035,CentralTrackingPV,Oahu,SUN,137.368,2.69654e+07,3.76388e+06
Oahu_CentralTrackingPV_PV_13,2040,CentralTrackingPV,Oahu,SUN,489.409,8.88775e+07,1.34098e+07
Oahu_CentralTrackingPV_PV_13,2045,CentralTrackingPV,Oahu,SUN,489.409,8.88775e+07,1.34098e+07
Oahu_CentralTrackingPV_PV_14,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_14,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_15,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_16,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_17,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2020,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2025,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2030,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2035,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2040,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_CentralTrackingPV_PV_18,2045,CentralTrackingPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2020,FlatDistPV,Oahu,SUN,69.3704,2.38595e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2025,FlatDistPV,Oahu,SUN,69.3704,2.38595e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2030,FlatDistPV,Oahu,SUN,69.3704,2.38595e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2035,FlatDistPV,Oahu,SUN,69.3704,2.38595e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2040,FlatDistPV,Oahu,SUN,8.21258,1.3327e+06,0
Oahu_FlatDistPV_Oahu_FlatDistPV_0,2045,FlatDistPV,Oahu,SUN,495.352,7.27005e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2020,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2025,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2030,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2035,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2040,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_1,2045,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2020,FlatDistPV,Oahu,SUN,36.5968,1.25872e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2025,FlatDistPV,Oahu,SUN,36.5968,1.25872e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2030,FlatDistPV,Oahu,SUN,36.5968,1.25872e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2035,FlatDistPV,Oahu,SUN,36.5968,1.25872e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2040,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_2,2045,FlatDistPV,Oahu,SUN,261.326,3.82853e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2020,FlatDistPV,Oahu,SUN,74.2968,2.55539e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2025,FlatDistPV,Oahu,SUN,74.2968,2.55539e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2030,FlatDistPV,Oahu,SUN,74.2968,2.55539e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2035,FlatDistPV,Oahu,SUN,74.2968,2.55539e+07,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2040,FlatDistPV,Oahu,SUN,0,0,0
Oahu_FlatDistPV_Oahu_FlatDistPV_3,2045,FlatDistPV,Oahu,SUN,530.53,7.77247e+07,0
Oahu_H-Power,2020,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_H-Power,2025,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_H-Power,2030,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_H-Power,2035,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_H-Power,2040,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_H-Power,2045,H-Power,Oahu,MSW,73,8.34156e+06,0
Oahu_Honolulu_8,2020,Honolulu_8,Oahu,multiple,53.4,1.73498e+06,0
Oahu_Honolulu_9,2020,Honolulu_9,Oahu,multiple,54.4,1.77444e+06,0
Oahu_IC_Barge,2020,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2025,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2030,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2035,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2040,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_Barge,2045,IC_Barge,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2020,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2025,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2030,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2035,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2040,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_MCBH,2045,IC_MCBH,Oahu,multiple,0,0,0
Oahu_IC_Schofield,2020,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
Oahu_IC_Schofield,2025,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
Oahu_IC_Schofield,2030,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
Oahu_IC_Schofield,2035,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
Oahu_IC_Schofield,2040,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
Oahu_IC_Schofield,2045,IC_Schofield,Oahu,multiple,48.84,9.79689e+06,1.68303e+06
