load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand
Oahu,2025-11-22 22:00,778.915,0,774.915,0,3.99989,0
Oahu,2030-01-12 00:00,697.847,0,690.864,0,6.98367,0
Oahu,2030-01-12 02:00,784.319,0,633.73,145.53,5.05924,0
Oahu,2030-01-12 04:00,703.2,0,698.117,0,5.08289,0
Oahu,2030-01-12 06:00,977.78,0,971.633,0,6.14662,0
Oahu,2030-01-12 08:00,1221.26,0,1068.14,143.731,9.39285,0
Oahu,2030-01-12 10:00,1254.21,0,1127.55,110.527,16.1383,0
Oahu,2030-01-12 12:00,1351.1,0,1130.52,202.075,18.5029,0
Oahu,2030-01-12 14:00,1513.62,0,1116,375.057,22.5624,0
Oahu,2030-01-12 16:00,1241.66,0,1083.48,133.883,24.2966,0
Oahu,2030-01-12 18:00,1176.66,0,1137.5,0,39.1525,0
Oahu,2030-01-12 20:00,1059.51,0,1023.19,0,36.322,0
Oahu,2030-01-12 22:00,863.582,0,854.479,0,9.10259,0
Oahu,2030-01-19 00:00,700.331,0,651.133,42.2141,6.98367,0
Oahu,2030-01-19 02:00,688.233,0,595.284,87.8895,5.05924,0
Oahu,2030-01-19 04:00,777.966,0,668.82,104.063,5.08289,0
Oahu,2030-01-19 06:00,948.211,0,942.064,0,6.14662,0
Oahu,2030-01-19 08:00,1227.32,0,1025.16,192.762,9.39285,0
Oahu,2030-01-19 10:00,1303.87,0,1074.38,213.348,16.1383,0
Oahu,2030-01-19 12:00,1435.35,0,1091.85,324.995,18.5029,0
Oahu,2030-01-19 14:00,1110.37,0,1087.81,0,22.5624,0
Oahu,2030-01-19 16:00,1084.34,0,1060.05,0,24.2966,0
Oahu,2030-01-19 18:00,1156.62,0,1117.46,0,39.1525,0
Oahu,2030-01-19 20:00,1045.17,0,1008.85,0,36.322,0
Oahu,2030-01-19 22:00,848.944,0,839.842,0,9.10259,0
Oahu,2030-02-12 00:00,592.457,0,584.121,1.35227,6.98367,0
Oahu,2030-02-12 02:00,553.914,0,541.537,7.31771,5.05924,0
Oahu,2030-02-12 04:00,630.383,0,625.3,0,5.08289,0
Oahu,2030-02-12 06:00,903.634,0,897.488,0,6.14662,0
Oahu,2030-02-12 08:00,1006.44,0,977.308,19.7366,9.39285,0
Oahu,2030-02-12 10:00,1407.68,0,1028.16,363.38,16.1383,0
Oahu,2030-02-12 12:00,1402.61,0,1048.79,335.318,18.5029,0
Oahu,2030-02-12 14:00,1322,0,1052.6,246.838,22.5624,0
Oahu,2030-02-12 16:00,1069.97,0,1045.67,0,24.2966,0
Oahu,2030-02-12 18:00,1175.68,0,1136.52,0,39.1525,0
Oahu,2030-02-12 20:00,1053.12,0,1016.8,0,36.322,0
Oahu,2030-02-12 22:00,802.788,0,793.686,0,9.10259,0
Oahu,2030-05-02 00:00,672.635,0,665.651,0,6.98367,0
Oahu,2030-05-02 02:00,647.314,0,617.241,25.014,5.05924,0
Oahu,2030-05-02 04:00,679.577,0,674.495,0,5.08289,0
Oahu,2030-05-02 06:00,955.497,0,949.351,0,6.14662,0
Oahu,2030-05-02 08:00,1204.68,0,1056.9,138.388,9.39285,0
Oahu,2030-05-02 10:00,1488.44,0,1111.51,360.793,16.1383,0
Oahu,2030-05-02 12:00,1202.23,0,1132.65,51.0813,18.5029,0
Oahu,2030-05-02 14:00,1474.6,0,1134.64,317.397,22.5624,0
Oahu,2030-05-02 16:00,1233.8,0,1111.89,97.6133,24.2966,0
Oahu,2030-05-02 18:00,1167.46,0,1128.31,0,39.1525,0
Oahu,2030-05-02 20:00,1098.69,0,1062.37,0,36.322,0
Oahu,2030-05-02 22:00,853.584,0,844.481,0,9.10259,0
Oahu,2030-09-22 00:00,789.212,0,748.717,33.512,6.98367,0
Oahu,2030-09-22 02:00,690.477,0,685.418,0,5.05924,0
Oahu,2030-09-22 04:00,747.479,0,703.04,39.3564,5.08289,0
Oahu,2030-09-22 06:00,852.773,0,846.627,0,6.14662,0
Oahu,2030-09-22 08:00,1297.28,0,1051.39,236.496,9.39285,0
Oahu,2030-09-22 10:00,1292.78,0,1125.1,151.543,16.1383,0
Oahu,2030-09-22 12:00,1348.03,0,1126.76,202.765,18.5029,0
Oahu,2030-09-22 14:00,1422.36,0,1119.28,280.52,22.5624,0
Oahu,2030-09-22 16:00,1223.67,0,1105.43,93.9482,24.2966,0
Oahu,2030-09-22 18:00,1170.56,0,1131.4,0,39.1525,0
Oahu,2030-09-22 20:00,1072.56,0,1036.24,0,36.322,0
Oahu,2030-09-22 22:00,912.961,0,903.859,0,9.10259,0
Oahu,2030-10-27 00:00,743.426,0,736.443,0,6.98367,0
Oahu,2030-10-27 02:00,678.127,0,673.068,0,5.05924,0
Oahu,2030-10-27 04:00,701.294,0,696.211,0,5.08289,0
Oahu,2030-10-27 06:00,843.897,0,837.751,0,6.14662,0
Oahu,2030-10-27 08:00,1393.79,0,1049.87,334.519,9.39285,0
Oahu,2030-10-27 10:00,1418.81,0,1115.33,287.344,16.1383,0
Oahu,2030-10-27 12:00,1330.94,0,1114.88,197.553,18.5029,0
Oahu,2030-10-27 14:00,1234.53,0,1080.23,131.739,22.5624,0
Oahu,2030-10-27 16:00,1100.05,0,1061.64,14.1175,24.2966,0
Oahu,2030-10-27 18:00,1151.99,0,1112.84,0,39.1525,0
Oahu,2030-10-27 20:00,1058.42,0,1022.1,0,36.322,0
Oahu,2030-10-27 22:00,894.392,0,885.29,0,9.10259,0
Oahu,2030-12-15 00:00,706.843,0,699.86,0,6.98367,0
Oahu,2030-12-15 02:00,677.615,0,629.155,43.4,5.05924,0
Oahu,2030-12-15 04:00,660.769,0,655.686,0,5.08289,0
Oahu,2030-12-15 06:00,800.301,0,794.154,0,6.14662,0
Oahu,2030-12-15 08:00,1003.42,0,980.03,13.997,9.39285,0
Oahu,2030-12-15 10:00,1187.34,0,1034.92,136.276,16.1383,0
Oahu,2030-12-15 12:00,1417.73,0,1022.12,377.099,18.5029,0
Oahu,2030-12-15 14:00,1388.09,0,988.427,377.099,22.5624,0
Oahu,2030-12-15 16:00,1082.27,0,1004.1,53.8778,24.2966,0
Oahu,2030-12-15 18:00,1112.88,0,1073.73,0,39.1525,0
Oahu,2030-12-15 20:00,1023.62,0,987.295,0,36.322,0
Oahu,2030-12-15 22:00,854.444,0,845.342,0,9.10259,0
Oahu,2030-02-20 00:00,656.823,0,644.439,5.4001,6.98367,0
Oahu,2030-02-20 02:00,666.297,0,590.69,70.5481,5.05924,0
Oahu,2030-02-20 04:00,671.511,0,666.428,0,5.08289,0
Oahu,2030-02-20 06:00,937.477,0,931.331,0,6.14662,0
Oahu,2030-02-20 08:00,1066.62,0,1036.6,20.6296,9.39285,0
Oahu,2030-02-20 10:00,1455.15,0,1100.69,338.326,16.1383,0
Oahu,2030-02-20 12:00,1503.62,0,1122.61,362.505,18.5029,0
Oahu,2030-02-20 14:00,1394.36,0,1127.98,243.812,22.5624,0
Oahu,2030-02-20 16:00,1142.47,0,1118.18,0,24.2966,0
Oahu,2030-02-20 18:00,1207.98,0,1168.83,0,39.1525,0
Oahu,2030-02-20 20:00,1078.7,0,1042.38,0,36.322,0
Oahu,2030-02-20 22:00,818.286,0,809.184,0,9.10259,0
Oahu,2030-04-10 00:00,626.38,0,619.397,0,6.98367,0
Oahu,2030-04-10 02:00,634.056,0,579.661,49.3354,5.05924,0
Oahu,2030-04-10 04:00,677.472,0,672.389,0,5.08289,0
Oahu,2030-04-10 06:00,946.809,0,940.662,0,6.14662,0
Oahu,2030-04-10 08:00,1175.42,0,1040.15,125.878,9.39285,0
Oahu,2030-04-10 10:00,1375.29,0,1091.54,267.611,16.1383,0
Oahu,2030-04-10 12:00,1371.31,0,1081.21,271.593,18.5029,0
Oahu,2030-04-10 14:00,1404.76,0,1104.11,278.092,22.5624,0
Oahu,2030-04-10 16:00,1142.7,0,1096.3,22.0978,24.2966,0
Oahu,2030-04-10 18:00,1202.26,0,1163.1,0,39.1525,0
Oahu,2030-04-10 20:00,1102.49,0,1066.17,0,36.322,0
Oahu,2030-04-10 22:00,840.026,0,830.923,0,9.10259,0
Oahu,2030-06-17 00:00,805.486,0,717.372,81.1295,6.98367,0
Oahu,2030-06-17 02:00,725.985,0,659.302,61.6242,5.05924,0
Oahu,2030-06-17 04:00,730.983,0,725.46,0.440663,5.08289,0
Oahu,2030-06-17 06:00,958.301,0,952.154,0,6.14662,0
Oahu,2030-06-17 08:00,1357.76,0,1102.36,246.002,9.39285,0
Oahu,2030-06-17 10:00,1479.07,0,1167.55,295.387,16.1383,0
Oahu,2030-06-17 12:00,1391.42,0,1186.65,186.265,18.5029,0
Oahu,2030-06-17 14:00,1422.11,0,1180.43,219.115,22.5624,0
Oahu,2030-06-17 16:00,1198.53,0,1155.73,18.5035,24.2966,0
Oahu,2030-06-17 18:00,1179.87,0,1140.72,0,39.1525,0
Oahu,2030-06-17 20:00,1143.1,0,1106.78,0,36.322,0
Oahu,2030-06-17 22:00,892.475,0,883.372,0,9.10259,0
Oahu,2030-08-18 00:00,809.633,0,716.581,86.0689,6.98367,0
Oahu,2030-08-18 02:00,788.188,0,666.846,116.282,5.05924,0
Oahu,2030-08-18 04:00,736.074,0,730.991,0,5.08289,0
Oahu,2030-08-18 06:00,997.38,0,991.234,0,6.14662,0
Oahu,2030-08-18 08:00,1329.22,0,1143.5,176.322,9.39285,0
Oahu,2030-08-18 10:00,1230.82,0,1214.68,0,16.1383,0
Oahu,2030-08-18 12:00,1636.88,0,1241.27,377.099,18.5029,0
Oahu,2030-08-18 14:00,1611.61,0,1245.42,343.618,22.5624,0
Oahu,2030-08-18 16:00,1313.04,0,1217.86,70.8865,24.2966,0
Oahu,2030-08-18 18:00,1223.41,0,1184.26,0,39.1525,0
Oahu,2030-08-18 20:00,1178.34,0,1142.02,0,36.322,0
Oahu,2030-08-18 22:00,908.005,0,898.902,0,9.10259,0
Oahu,2030-09-10 00:00,812.262,0,714.76,90.5191,6.98367,0
Oahu,2030-09-10 02:00,730.402,0,663.792,61.5508,5.05924,0
Oahu,2030-09-10 04:00,736.707,0,731.624,0,5.08289,0
Oahu,2030-09-10 06:00,991.363,0,985.216,0,6.14662,0
Oahu,2030-09-10 08:00,1310.69,0,1116.65,184.649,9.39285,0
Oahu,2030-09-10 10:00,1347.7,0,1194.64,136.923,16.1383,0
Oahu,2030-09-10 12:00,1555.51,0,1207.4,329.61,18.5029,0
Oahu,2030-09-10 14:00,1416.49,0,1207.44,186.484,22.5624,0
Oahu,2030-09-10 16:00,1343.7,0,1191.8,127.606,24.2966,0
Oahu,2030-09-10 18:00,1245.87,0,1206.72,0,39.1525,0
Oahu,2030-09-10 20:00,1144,0,1107.68,0,36.322,0
Oahu,2030-09-10 22:00,877.058,0,867.955,0,9.10259,0
Oahu,2030-11-22 00:00,721.414,0,669.199,45.2314,6.98367,0
Oahu,2030-11-22 02:00,645.352,0,601.209,39.0841,5.05924,0
Oahu,2030-11-22 04:00,634.818,0,624.815,4.91996,5.08289,0
Oahu,2030-11-22 06:00,766.139,0,759.992,0,6.14662,0
Oahu,2030-11-22 08:00,952.046,0,942.653,0,9.39285,0
Oahu,2030-11-22 10:00,1076.62,0,1020.05,40.4287,16.1383,0
Oahu,2030-11-22 12:00,1215.44,0,1004.09,192.844,18.5029,0
Oahu,2030-11-22 14:00,1149.1,0,960.717,165.826,22.5624,0
Oahu,2030-11-22 16:00,1011.73,0,987.433,0,24.2966,0
Oahu,2030-11-22 18:00,1073.02,0,1033.86,0,39.1525,0
Oahu,2030-11-22 20:00,966.985,0,930.663,0,36.322,0
Oahu,2030-11-22 22:00,805.267,0,796.165,0,9.10259,0
Oahu,2035-01-12 00:00,710.044,0,696.183,0,13.8611,0
Oahu,2035-01-12 02:00,654.291,0,636.593,7.65685,10.0415,0
Oahu,2035-01-12 04:00,713.837,0,703.748,0,10.0884,0
Oahu,2035-01-12 06:00,1001.22,0,989.024,0,12.1997,0
Oahu,2035-01-12 08:00,1292.26,0,1089.68,183.937,18.6428,0
Oahu,2035-01-12 10:00,1378.7,0,1151.64,195.029,32.031,0
Oahu,2035-01-12 12:00,1387.17,0,1154.74,195.697,36.7243,0
Oahu,2035-01-12 14:00,1623.93,0,1139.6,439.549,44.7815,0
Oahu,2035-01-12 16:00,1322.58,0,1105.68,168.677,48.2235,0
Oahu,2035-01-12 18:00,1239.74,0,1162.03,0,77.7093,0
Oahu,2035-01-12 20:00,1114.89,0,1042.8,0,72.0914,0
Oahu,2035-01-12 22:00,884.9,0,866.833,0,18.0667,0
Oahu,2035-01-19 00:00,777.482,0,654.745,108.876,13.8611,0
Oahu,2035-01-19 02:00,757.617,0,596.494,151.082,10.0415,0
Oahu,2035-01-19 04:00,683.441,0,673.192,0.160768,10.0884,0
Oahu,2035-01-19 06:00,970.384,0,958.184,0,12.1997,0
Oahu,2035-01-19 08:00,1346.73,0,1044.86,283.232,18.6428,0
Oahu,2035-01-19 10:00,1426.69,0,1096.19,298.468,32.031,0
Oahu,2035-01-19 12:00,1561.6,0,1114.41,410.468,36.7243,0
Oahu,2035-01-19 14:00,1172.72,0,1110.19,17.7499,44.7815,0
Oahu,2035-01-19 16:00,1129.46,0,1081.24,0,48.2235,0
Oahu,2035-01-19 18:00,1218.83,0,1141.12,0,77.7093,0
Oahu,2035-01-19 20:00,1099.93,0,1027.84,0,72.0914,0
Oahu,2035-01-19 22:00,869.633,0,851.566,0,18.0667,0
Oahu,2035-02-12 00:00,598.712,0,584.851,0,13.8611,0
Oahu,2035-02-12 02:00,550.478,0,540.436,0,10.0415,0
Oahu,2035-02-12 04:00,637.889,0,627.8,0,10.0884,0
Oahu,2035-02-12 06:00,923.89,0,911.691,0,12.1997,0
Oahu,2035-02-12 08:00,1073.79,0,994.943,60.2015,18.6428,0
Oahu,2035-02-12 10:00,1353.72,0,1047.98,273.708,32.031,0
Oahu,2035-02-12 12:00,1509.89,0,1069.49,403.669,36.7243,0
Oahu,2035-02-12 14:00,1526.16,0,1073.47,407.911,44.7815,0
Oahu,2035-02-12 16:00,1151.87,0,1066.24,37.4005,48.2235,0
Oahu,2035-02-12 18:00,1238.71,0,1161,0,77.7093,0
Oahu,2035-02-12 20:00,1108.22,0,1036.13,0,72.0914,0
Oahu,2035-02-12 22:00,821.492,0,803.426,0,18.0667,0
Oahu,2035-05-02 00:00,722.424,0,669.886,38.6764,13.8611,0
Oahu,2035-05-02 02:00,707.213,0,619.395,77.7768,10.0415,0
Oahu,2035-05-02 04:00,689.199,0,679.11,0,10.0884,0
Oahu,2035-05-02 06:00,977.983,0,965.783,0,12.1997,0
Oahu,2035-05-02 08:00,1408,0,1077.96,311.403,18.6428,0
Oahu,2035-05-02 10:00,1553.19,0,1134.91,386.251,32.031,0
Oahu,2035-05-02 12:00,1476.21,0,1156.96,282.527,36.7243,0
Oahu,2035-05-02 14:00,1390.63,0,1159.04,186.813,44.7815,0
Oahu,2035-05-02 16:00,1199.43,0,1135.31,15.8961,48.2235,0
Oahu,2035-05-02 18:00,1230.15,0,1152.44,0,77.7093,0
Oahu,2035-05-02 20:00,1155.75,0,1083.66,0,72.0914,0
Oahu,2035-05-02 22:00,874.472,0,856.405,0,18.0667,0
Oahu,2035-09-22 00:00,770.385,0,756.523,0,13.8611,0
Oahu,2035-09-22 02:00,700.545,0,690.503,0,10.0415,0
Oahu,2035-09-22 04:00,718.971,0,708.883,0,10.0884,0
Oahu,2035-09-22 06:00,870.843,0,858.643,0,12.1997,0
Oahu,2035-09-22 08:00,1218.55,0,1072.21,127.702,18.6428,0
Oahu,2035-09-22 10:00,1475.18,0,1149.09,294.062,32.031,0
Oahu,2035-09-22 12:00,1434.06,0,1150.83,246.506,36.7243,0
Oahu,2035-09-22 14:00,1590,0,1143.02,402.194,44.7815,0
Oahu,2035-09-22 16:00,1289.22,0,1128.57,112.425,48.2235,0
Oahu,2035-09-22 18:00,1233.37,0,1155.66,0,77.7093,0
Oahu,2035-09-22 20:00,1128.5,0,1056.41,0,72.0914,0
Oahu,2035-09-22 22:00,936.403,0,918.336,0,18.0667,0
Oahu,2035-10-27 00:00,757.583,0,743.722,0,13.8611,0
Oahu,2035-10-27 02:00,687.664,0,677.622,0,10.0415,0
Oahu,2035-10-27 04:00,711.849,0,701.761,0,10.0884,0
Oahu,2035-10-27 06:00,861.585,0,849.385,0,12.1997,0
Oahu,2035-10-27 08:00,1513.49,0,1070.63,424.217,18.6428,0
Oahu,2035-10-27 10:00,1567.89,0,1138.9,396.961,32.031,0
Oahu,2035-10-27 12:00,1350.97,0,1138.43,175.816,36.7243,0
Oahu,2035-10-27 14:00,1318.31,0,1102.29,171.239,44.7815,0
Oahu,2035-10-27 16:00,1145.78,0,1082.9,14.6569,48.2235,0
Oahu,2035-10-27 18:00,1214.01,0,1136.3,0,77.7093,0
Oahu,2035-10-27 20:00,1113.75,0,1041.66,0,72.0914,0
Oahu,2035-10-27 22:00,917.035,0,898.968,0,18.0667,0
Oahu,2035-12-15 00:00,719.427,0,705.566,0,13.8611,0
Oahu,2035-12-15 02:00,721.69,0,631.822,79.8273,10.0415,0
Oahu,2035-12-15 04:00,669.581,0,659.493,0,10.0884,0
Oahu,2035-12-15 06:00,816.114,0,803.914,0,12.1997,0
Oahu,2035-12-15 08:00,1105.02,0,997.782,88.59,18.6428,0
Oahu,2035-12-15 10:00,1336.9,0,1055.03,249.835,32.031,0
Oahu,2035-12-15 12:00,1511,0,1041.69,432.586,36.7243,0
Oahu,2035-12-15 14:00,1463.2,0,1006.54,411.879,44.7815,0
Oahu,2035-12-15 16:00,1071.11,0,1022.89,0,48.2235,0
Oahu,2035-12-15 18:00,1173.22,0,1095.51,0,77.7093,0
Oahu,2035-12-15 20:00,1077.45,0,1005.36,0,72.0914,0
Oahu,2035-12-15 22:00,875.369,0,857.303,0,18.0667,0
Oahu,2035-02-20 00:00,691.076,0,647.763,29.4525,13.8611,0
Oahu,2035-02-20 02:00,712.256,0,591.702,110.513,10.0415,0
Oahu,2035-02-20 04:00,680.785,0,670.697,0,10.0884,0
Oahu,2035-02-20 06:00,959.189,0,946.989,0,12.1997,0
Oahu,2035-02-20 08:00,1090.2,0,1056.79,14.7748,18.6428,0
Oahu,2035-02-20 10:00,1530.27,0,1123.63,374.614,32.031,0
Oahu,2035-02-20 12:00,1581.67,0,1146.49,398.452,36.7243,0
Oahu,2035-02-20 14:00,1575.29,0,1152.1,378.411,44.7815,0
Oahu,2035-02-20 16:00,1191.45,0,1141.87,1.36327,48.2235,0
Oahu,2035-02-20 18:00,1272.41,0,1194.7,0,77.7093,0
Oahu,2035-02-20 20:00,1134.91,0,1062.81,0,72.0914,0
Oahu,2035-02-20 22:00,837.657,0,819.59,0,18.0667,0
Oahu,2035-04-10 00:00,635.505,0,621.643,0,13.8611,0
Oahu,2035-04-10 02:00,668.834,0,580.2,78.5926,10.0415,0
Oahu,2035-04-10 04:00,695.645,0,676.914,8.64304,10.0884,0
Oahu,2035-04-10 06:00,968.921,0,956.722,0,12.1997,0
Oahu,2035-04-10 08:00,1134.48,0,1060.49,55.3509,18.6428,0
Oahu,2035-04-10 10:00,1353.63,0,1114.09,207.516,32.031,0
Oahu,2035-04-10 12:00,1433.55,0,1103.31,293.509,36.7243,0
Oahu,2035-04-10 14:00,1494.34,0,1127.19,322.363,44.7815,0
Oahu,2035-04-10 16:00,1237.75,0,1119.05,70.472,48.2235,0
Oahu,2035-04-10 18:00,1266.44,0,1188.73,0,77.7093,0
Oahu,2035-04-10 20:00,1159.72,0,1087.62,0,72.0914,0
Oahu,2035-04-10 22:00,860.331,0,842.264,0,18.0667,0
Oahu,2035-06-17 00:00,766.42,0,723.832,28.7275,13.8611,0
Oahu,2035-06-17 02:00,673.306,0,663.264,0,10.0415,0
Oahu,2035-06-17 04:00,769.001,0,732.267,26.646,10.0884,0
Oahu,2035-06-17 06:00,980.907,0,968.708,0,12.1997,0
Oahu,2035-06-17 08:00,1468.04,0,1125.38,324.023,18.6428,0
Oahu,2035-06-17 10:00,1576.43,0,1193.36,351.037,32.031,0
Oahu,2035-06-17 12:00,1403.54,0,1213.29,153.523,36.7243,0
Oahu,2035-06-17 14:00,1555.21,0,1206.8,303.631,44.7815,0
Oahu,2035-06-17 16:00,1274.82,0,1181.04,45.5629,48.2235,0
Oahu,2035-06-17 18:00,1243.09,0,1165.38,0,77.7093,0
Oahu,2035-06-17 20:00,1202.07,0,1129.98,0,72.0914,0
Oahu,2035-06-17 22:00,915.035,0,896.968,0,18.0667,0
Oahu,2035-08-18 00:00,831.724,0,723.006,94.8573,13.8611,0
Oahu,2035-08-18 02:00,816.882,0,671.133,135.707,10.0415,0
Oahu,2035-08-18 04:00,748.124,0,738.035,0,10.0884,0
Oahu,2035-08-18 06:00,1021.67,0,1009.47,0,12.1997,0
Oahu,2035-08-18 08:00,1498.62,0,1168.28,311.694,18.6428,0
Oahu,2035-08-18 10:00,1451.68,0,1242.52,177.128,32.031,0
Oahu,2035-08-18 12:00,1723.3,0,1270.26,416.321,36.7243,0
Oahu,2035-08-18 14:00,1543.71,0,1274.59,224.341,44.7815,0
Oahu,2035-08-18 16:00,1347.47,0,1245.84,53.4056,48.2235,0
Oahu,2035-08-18 18:00,1288.5,0,1210.79,0,77.7093,0
Oahu,2035-08-18 20:00,1238.83,0,1166.74,0,72.0914,0
Oahu,2035-08-18 22:00,931.233,0,913.166,0,18.0667,0
Oahu,2035-09-10 00:00,790.168,0,721.106,55.2009,13.8611,0
Oahu,2035-09-10 02:00,777.276,0,667.948,99.2869,10.0415,0
Oahu,2035-09-10 04:00,748.785,0,738.696,0,10.0884,0
Oahu,2035-09-10 06:00,1015.39,0,1003.19,0,12.1997,0
Oahu,2035-09-10 08:00,1309.16,0,1140.28,150.245,18.6428,0
Oahu,2035-09-10 10:00,1485.99,0,1221.62,232.343,32.031,0
Oahu,2035-09-10 12:00,1623.98,0,1234.93,352.328,36.7243,0
Oahu,2035-09-10 14:00,1584.66,0,1234.97,304.906,44.7815,0
Oahu,2035-09-10 16:00,1409.95,0,1218.66,143.067,48.2235,0
Oahu,2035-09-10 18:00,1311.93,0,1234.22,0,77.7093,0
Oahu,2035-09-10 20:00,1203.01,0,1130.92,0,72.0914,0
Oahu,2035-09-10 22:00,898.955,0,880.889,0,18.0667,0
Oahu,2035-11-22 00:00,759.891,0,673.587,72.4429,13.8611,0
Oahu,2035-11-22 02:00,667.661,0,602.673,54.946,10.0415,0
Oahu,2035-11-22 04:00,654.718,0,627.294,17.3348,10.0884,0
Oahu,2035-11-22 06:00,780.483,0,768.284,0,12.1997,0
Oahu,2035-11-22 08:00,977.441,0,958.798,0,18.6428,0
Oahu,2035-11-22 10:00,1116.35,0,1039.53,44.7909,32.031,0
Oahu,2035-11-22 12:00,1299.66,0,1022.88,240.053,36.7243,0
Oahu,2035-11-22 14:00,1208.95,0,977.638,186.529,44.7815,0
Oahu,2035-11-22 16:00,1053.73,0,1005.5,0,48.2235,0
Oahu,2035-11-22 18:00,1131.64,0,1053.93,0,77.7093,0
