load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand
Oahu,2035-11-22 20:00,1018.38,0,946.293,0,72.0914,0
Oahu,2035-11-22 22:00,824.078,0,806.011,0,18.0667,0
Oahu,2040-01-12 00:00,734.431,0,709.233,0,25.1979,0
Oahu,2040-01-12 02:00,665.239,0,646.985,0,18.2543,0
Oahu,2040-01-12 04:00,735.476,0,717.136,0,18.3396,0
Oahu,2040-01-12 06:00,1037.32,0,1015.14,0,22.1777,0
Oahu,2040-01-12 08:00,1424.45,0,1120.28,270.282,33.8905,0
Oahu,2040-01-12 10:00,1742.28,0,1185.01,499.042,58.2287,0
Oahu,2040-01-12 12:00,1846.64,0,1188.25,591.629,66.7607,0
Oahu,2040-01-12 14:00,1696.55,0,1172.43,442.713,81.4077,0
Oahu,2040-01-12 16:00,1368.23,0,1137,143.559,87.6649,0
Oahu,2040-01-12 18:00,1337.12,0,1195.86,0,141.267,0
Oahu,2040-01-12 20:00,1202.37,0,1071.31,0,131.054,0
Oahu,2040-01-12 22:00,920.339,0,887.496,0,32.8432,0
Oahu,2040-01-19 00:00,785.473,0,665.946,94.3291,25.1979,0
Oahu,2040-01-19 02:00,764.805,0,605.098,141.453,18.2543,0
Oahu,2040-01-19 04:00,723.358,0,685.217,19.8017,18.3396,0
Oahu,2040-01-19 06:00,1069.49,0,982.922,64.3925,22.1777,0
Oahu,2040-01-19 08:00,1507.13,0,1073.46,399.784,33.8905,0
Oahu,2040-01-19 10:00,1621.99,0,1127.08,436.685,58.2287,0
Oahu,2040-01-19 12:00,1785.43,0,1146.11,572.556,66.7607,0
Oahu,2040-01-19 14:00,1441.34,0,1141.71,218.224,81.4077,0
Oahu,2040-01-19 16:00,1199.13,0,1111.47,0,87.6649,0
Oahu,2040-01-19 18:00,1315.29,0,1174.02,0,141.267,0
Oahu,2040-01-19 20:00,1186.74,0,1055.68,0,131.054,0
Oahu,2040-01-19 22:00,904.391,0,871.548,0,32.8432,0
Oahu,2040-02-12 00:00,618.133,0,592.935,0,25.1979,0
Oahu,2040-02-12 02:00,564.794,0,546.539,0,18.2543,0
Oahu,2040-02-12 04:00,656.14,0,637.8,0,18.3396,0
Oahu,2040-02-12 06:00,956.532,0,934.354,0,22.1777,0
Oahu,2040-02-12 08:00,1675.7,0,1021.32,620.492,33.8905,0
Oahu,2040-02-12 10:00,1751.28,0,1076.72,616.326,58.2287,0
Oahu,2040-02-12 12:00,1786.45,0,1099.2,620.492,66.7607,0
Oahu,2040-02-12 14:00,1625.62,0,1103.35,440.865,81.4077,0
Oahu,2040-02-12 16:00,1453.01,0,1095.8,269.542,87.6649,0
Oahu,2040-02-12 18:00,1336.05,0,1194.79,0,141.267,0
Oahu,2040-02-12 20:00,1195.4,0,1064.35,0,131.054,0
Oahu,2040-02-12 22:00,854.103,0,821.26,0,32.8432,0
Oahu,2040-05-02 00:00,720.147,0,681.764,13.1855,25.1979,0
Oahu,2040-05-02 02:00,704.708,0,629.02,57.4341,18.2543,0
Oahu,2040-05-02 04:00,709.739,0,691.399,0,18.3396,0
Oahu,2040-05-02 06:00,1013.04,0,990.86,0,22.1777,0
Oahu,2040-05-02 08:00,1141.93,0,1108.04,0,33.8905,0
Oahu,2040-05-02 10:00,1709.05,0,1167.53,483.286,58.2287,0
Oahu,2040-05-02 12:00,1833.85,0,1190.56,576.521,66.7607,0
Oahu,2040-05-02 14:00,1836.17,0,1192.74,562.032,81.4077,0
Oahu,2040-05-02 16:00,1451.97,0,1167.95,196.359,87.6649,0
Oahu,2040-05-02 18:00,1327.11,0,1185.84,0,141.267,0
Oahu,2040-05-02 20:00,1245.05,0,1113.99,0,131.054,0
Oahu,2040-05-02 22:00,909.446,0,876.603,0,32.8432,0
Oahu,2040-09-22 00:00,797.463,0,772.265,0,25.1979,0
Oahu,2040-09-22 02:00,721.555,0,703.3,0,18.2543,0
Oahu,2040-09-22 04:00,740.839,0,722.5,0,18.3396,0
Oahu,2040-09-22 06:00,901.118,0,878.94,0,22.1777,0
Oahu,2040-09-22 08:00,1722.26,0,1102.03,586.333,33.8905,0
Oahu,2040-09-22 10:00,1536.36,0,1182.34,295.786,58.2287,0
Oahu,2040-09-22 12:00,1567.4,0,1184.16,316.488,66.7607,0
Oahu,2040-09-22 14:00,1651.71,0,1176,394.298,81.4077,0
Oahu,2040-09-22 16:00,1602.9,0,1160.91,354.32,87.6649,0
Oahu,2040-09-22 18:00,1330.48,0,1189.21,0,141.267,0
Oahu,2040-09-22 20:00,1216.58,0,1085.53,0,131.054,0
Oahu,2040-09-22 22:00,974.139,0,941.296,0,32.8432,0
Oahu,2040-10-27 00:00,784.09,0,758.892,0,25.1979,0
Oahu,2040-10-27 02:00,708.099,0,689.844,0,18.2543,0
Oahu,2040-10-27 04:00,733.399,0,715.06,0,18.3396,0
Oahu,2040-10-27 06:00,891.447,0,869.27,0,22.1777,0
Oahu,2040-10-27 08:00,2052.15,0,1100.38,917.874,33.8905,0
Oahu,2040-10-27 10:00,1830.15,0,1171.7,600.226,58.2287,0
Oahu,2040-10-27 12:00,1634.71,0,1171.21,396.742,66.7607,0
Oahu,2040-10-27 14:00,1544.63,0,1133.45,329.765,81.4077,0
Oahu,2040-10-27 16:00,1200.86,0,1113.2,0,87.6649,0
Oahu,2040-10-27 18:00,1310.25,0,1168.98,0,141.267,0
Oahu,2040-10-27 20:00,1201.18,0,1070.12,0,131.054,0
Oahu,2040-10-27 22:00,953.908,0,921.064,0,32.8432,0
Oahu,2040-12-15 00:00,744.233,0,719.035,0,25.1979,0
Oahu,2040-12-15 02:00,727.81,0,642.001,67.5546,18.2543,0
Oahu,2040-12-15 04:00,689.246,0,670.906,0,18.3396,0
Oahu,2040-12-15 06:00,843.948,0,821.77,0,22.1777,0
Oahu,2040-12-15 08:00,1235.11,0,1024.29,176.932,33.8905,0
Oahu,2040-12-15 10:00,1427.16,0,1084.09,284.843,58.2287,0
Oahu,2040-12-15 12:00,1688.76,0,1070.15,551.847,66.7607,0
Oahu,2040-12-15 14:00,1692.76,0,1033.43,577.918,81.4077,0
Oahu,2040-12-15 16:00,1138.17,0,1050.51,0,87.6649,0
Oahu,2040-12-15 18:00,1267.64,0,1126.37,0,141.267,0
Oahu,2040-12-15 20:00,1163.25,0,1032.2,0,131.054,0
Oahu,2040-12-15 22:00,910.383,0,877.54,0,32.8432,0
Oahu,2040-02-20 00:00,683.851,0,658.653,0,25.1979,0
Oahu,2040-02-20 02:00,618.394,0,600.092,0.0482352,18.2543,0
Oahu,2040-02-20 04:00,700.95,0,682.61,0,18.3396,0
Oahu,2040-02-20 06:00,993.405,0,971.227,0,22.1777,0
Oahu,2040-02-20 08:00,1390.61,0,1085.92,270.802,33.8905,0
Oahu,2040-02-20 10:00,1821.85,0,1155.75,607.875,58.2287,0
Oahu,2040-02-20 12:00,1866.88,0,1179.63,620.492,66.7607,0
Oahu,2040-02-20 14:00,1601.76,0,1185.48,334.866,81.4077,0
Oahu,2040-02-20 16:00,1361.35,0,1174.8,98.8881,87.6649,0
Oahu,2040-02-20 18:00,1371.25,0,1229.98,0,141.267,0
Oahu,2040-02-20 20:00,1223.27,0,1092.22,0,131.054,0
Oahu,2040-02-20 22:00,870.988,0,838.145,0,32.8432,0
Oahu,2040-04-10 00:00,656.567,0,631.369,0,25.1979,0
Oahu,2040-04-10 02:00,673.48,0,588.076,67.1491,18.2543,0
Oahu,2040-04-10 04:00,707.444,0,689.105,0,18.3396,0
Oahu,2040-04-10 06:00,1003.57,0,981.394,0,22.1777,0
Oahu,2040-04-10 08:00,1198.01,0,1089.79,74.3311,33.8905,0
Oahu,2040-04-10 10:00,1461.47,0,1145.78,257.463,58.2287,0
Oahu,2040-04-10 12:00,1565.22,0,1134.53,363.935,66.7607,0
Oahu,2040-04-10 14:00,1663.21,0,1159.47,422.335,81.4077,0
Oahu,2040-04-10 16:00,1390.23,0,1150.97,151.599,87.6649,0
Oahu,2040-04-10 18:00,1365.02,0,1223.75,0,141.267,0
Oahu,2040-04-10 20:00,1249.19,0,1118.14,0,131.054,0
Oahu,2040-04-10 22:00,894.674,0,861.831,0,32.8432,0
Oahu,2040-06-17 00:00,763.313,0,738.115,0,25.1979,0
Oahu,2040-06-17 02:00,693.101,0,674.846,0,18.2543,0
Oahu,2040-06-17 04:00,765.266,0,746.926,0,18.3396,0
Oahu,2040-06-17 06:00,1016.09,0,993.915,0,22.1777,0
Oahu,2040-06-17 08:00,1528.03,0,1157.57,336.567,33.8905,0
Oahu,2040-06-17 10:00,1907.31,0,1228.59,620.492,58.2287,0
Oahu,2040-06-17 12:00,1829.38,0,1249.41,513.214,66.7607,0
Oahu,2040-06-17 14:00,1795.97,0,1242.63,471.931,81.4077,0
Oahu,2040-06-17 16:00,1308.4,0,1215.71,5.0208,87.6649,0
Oahu,2040-06-17 18:00,1340.63,0,1199.36,0,141.267,0
Oahu,2040-06-17 20:00,1293.43,0,1162.38,0,131.054,0
Oahu,2040-06-17 22:00,951.818,0,918.975,0,32.8432,0
Oahu,2040-08-18 00:00,762.45,0,737.253,0,25.1979,0
Oahu,2040-08-18 02:00,701.32,0,683.066,0,18.2543,0
Oahu,2040-08-18 04:00,771.292,0,752.953,0,18.3396,0
Oahu,2040-08-18 06:00,1058.67,0,1036.49,0,22.1777,0
Oahu,2040-08-18 08:00,2193.89,0,1202.39,957.611,33.8905,0
Oahu,2040-08-18 10:00,2059.81,0,1279.94,721.64,58.2287,0
Oahu,2040-08-18 12:00,1996.17,0,1308.92,620.492,66.7607,0
Oahu,2040-08-18 14:00,1801.75,0,1313.44,406.903,81.4077,0
Oahu,2040-08-18 16:00,2045.8,0,1283.41,674.732,87.6649,0
Oahu,2040-08-18 18:00,1388.06,0,1246.79,0,141.267,0
Oahu,2040-08-18 20:00,1331.83,0,1200.78,0,131.054,0
Oahu,2040-08-18 22:00,968.739,0,935.895,0,32.8432,0
Oahu,2040-09-10 00:00,760.466,0,735.268,0,25.1979,0
Oahu,2040-09-10 02:00,714.071,0,679.739,16.0785,18.2543,0
Oahu,2040-09-10 04:00,771.982,0,753.643,0,18.3396,0
Oahu,2040-09-10 06:00,1052.11,0,1029.94,0,22.1777,0
Oahu,2040-09-10 08:00,1555.54,0,1173.14,348.512,33.8905,0
Oahu,2040-09-10 10:00,1777.14,0,1258.11,460.8,58.2287,0
Oahu,2040-09-10 12:00,1800.83,0,1272.01,462.058,66.7607,0
Oahu,2040-09-10 14:00,1918.49,0,1272.06,565.029,81.4077,0
Oahu,2040-09-10 16:00,1608.82,0,1255.01,266.145,87.6649,0
Oahu,2040-09-10 18:00,1412.53,0,1271.27,0,141.267,0
Oahu,2040-09-10 20:00,1294.42,0,1163.36,0,131.054,0
Oahu,2040-09-10 22:00,935.021,0,902.178,0,32.8432,0
Oahu,2040-11-22 00:00,821.522,0,685.629,110.695,25.1979,0
Oahu,2040-11-22 02:00,727.61,0,611.553,97.8036,18.2543,0
Oahu,2040-11-22 04:00,714.418,0,637.272,58.8062,18.3396,0
Oahu,2040-11-22 06:00,806.728,0,784.55,0,22.1777,0
Oahu,2040-11-22 08:00,1017.45,0,983.563,0,33.8905,0
Oahu,2040-11-22 10:00,1219.4,0,1067.89,93.2807,58.2287,0
Oahu,2040-11-22 12:00,1422.43,0,1050.5,305.17,66.7607,0
Oahu,2040-11-22 14:00,1322.06,0,1003.24,237.412,81.4077,0
Oahu,2040-11-22 16:00,1120.02,0,1032.35,0,87.6649,0
Oahu,2040-11-22 18:00,1224.21,0,1082.94,0,141.267,0
Oahu,2040-11-22 20:00,1101.55,0,970.5,0,131.054,0
Oahu,2040-11-22 22:00,856.804,0,823.961,0,32.8432,0
Oahu,2045-01-12 00:00,763.34,0,718.771,0,44.5688,0
Oahu,2045-01-12 02:00,685.96,0,653.673,0,32.2874,0
Oahu,2045-01-12 04:00,759.474,0,727.036,0,32.4383,0
Oahu,2045-01-12 06:00,1077.91,0,1038.68,0,39.2269,0
Oahu,2045-01-12 08:00,1765.13,0,1148.64,556.546,59.9439,0
Oahu,2045-01-12 10:00,2342.96,0,1216.33,1023.63,102.992,0
Oahu,2045-01-12 12:00,2740.56,0,1219.72,1402.76,118.083,0
Oahu,2045-01-12 14:00,2749.93,0,1203.18,1402.76,143.99,0
Oahu,2045-01-12 16:00,2172.84,0,1166.12,851.659,155.057,0
Oahu,2045-01-12 18:00,1477.54,0,1227.67,0,249.866,0
Oahu,2045-01-12 20:00,1329.23,0,1097.43,0,231.802,0
Oahu,2045-01-12 22:00,963.287,0,905.195,0,58.0915,0
Oahu,2045-01-19 00:00,718.071,0,673.503,0,44.5688,0
Oahu,2045-01-19 02:00,642.155,0,609.868,0,32.2874,0
Oahu,2045-01-19 04:00,726.093,0,693.655,0,32.4383,0
Oahu,2045-01-19 06:00,1044.22,0,1004.99,0,39.2269,0
Oahu,2045-01-19 08:00,2065.21,0,1099.67,905.594,59.9439,0
Oahu,2045-01-19 10:00,2393.25,0,1155.75,1134.51,102.992,0
Oahu,2045-01-19 12:00,2411.34,0,1175.65,1117.6,118.083,0
Oahu,2045-01-19 14:00,2023.67,0,1171.05,708.625,143.99,0
Oahu,2045-01-19 16:00,1294.48,0,1139.42,0,155.057,0
Oahu,2045-01-19 18:00,1454.71,0,1204.84,0,249.866,0
Oahu,2045-01-19 20:00,1312.89,0,1081.08,0,231.802,0
Oahu,2045-01-19 22:00,946.609,0,888.517,0,58.0915,0
Oahu,2045-02-12 00:00,641.718,0,597.149,0,44.5688,0
Oahu,2045-02-12 02:00,580.916,0,548.629,0,32.2874,0
Oahu,2045-02-12 04:00,676.506,0,644.068,0,32.4383,0
Oahu,2045-02-12 06:00,993.426,0,954.199,0,39.2269,0
Oahu,2045-02-12 08:00,1105.09,0,1045.15,0,59.9439,0
Oahu,2045-02-12 10:00,2383.03,0,1103.09,1176.96,102.992,0
Oahu,2045-02-12 12:00,2536.03,0,1126.59,1291.36,118.083,0
Oahu,2045-02-12 14:00,2575.29,0,1130.93,1300.37,143.99,0
Oahu,2045-02-12 16:00,2089.94,0,1123.04,811.842,155.057,0
Oahu,2045-02-12 18:00,1476.42,0,1226.56,0,249.866,0
Oahu,2045-02-12 20:00,1321.94,0,1090.14,0,231.802,0
Oahu,2045-02-12 22:00,894.018,0,835.927,0,58.0915,0
Oahu,2045-05-02 00:00,734.613,0,690.044,0,44.5688,0
Oahu,2045-05-02 02:00,667.172,0,634.885,0,32.2874,0
Oahu,2045-05-02 04:00,732.559,0,700.12,0,32.4383,0
Oahu,2045-05-02 06:00,1052.52,0,1013.29,0,39.2269,0
Oahu,2045-05-02 08:00,1195.78,0,1135.83,0,59.9439,0
Oahu,2045-05-02 10:00,2209.59,0,1198.05,908.545,102.992,0
Oahu,2045-05-02 12:00,2190.33,0,1222.14,850.108,118.083,0
Oahu,2045-05-02 14:00,2617.58,0,1224.41,1249.18,143.99,0
Oahu,2045-05-02 16:00,1621.7,0,1198.49,268.16,155.057,0
Oahu,2045-05-02 18:00,1467.07,0,1217.2,0,249.866,0
Oahu,2045-05-02 20:00,1373.86,0,1142.06,0,231.802,0
Oahu,2045-05-02 22:00,951.895,0,893.804,0,58.0915,0
Oahu,2045-09-22 00:00,829.258,0,784.689,0,44.5688,0
Oahu,2045-09-22 02:00,744.854,0,712.567,0,32.2874,0
Oahu,2045-09-22 04:00,765.083,0,732.645,0,32.4383,0
Oahu,2045-09-22 06:00,935.475,0,896.248,0,39.2269,0
Oahu,2045-09-22 08:00,1189.5,0,1129.55,0,59.9439,0
Oahu,2045-09-22 10:00,2620.64,0,1213.54,1304.11,102.992,0
Oahu,2045-09-22 12:00,2523.03,0,1215.44,1189.51,118.083,0
Oahu,2045-09-22 14:00,2540.73,0,1206.91,1189.83,143.99,0
Oahu,2045-09-22 16:00,2390.81,0,1191.13,1044.62,155.057,0
Oahu,2045-09-22 18:00,1470.59,0,1220.72,0,249.866,0
Oahu,2045-09-22 20:00,1344.09,0,1112.29,0,231.802,0
Oahu,2045-09-22 22:00,1019.55,0,961.459,0,58.0915,0
Oahu,2045-10-27 00:00,815.273,0,770.704,0,44.5688,0
Oahu,2045-10-27 02:00,730.782,0,698.495,0,32.2874,0
Oahu,2045-10-27 04:00,757.303,0,724.864,0,32.4383,0
Oahu,2045-10-27 06:00,925.362,0,886.135,0,39.2269,0
Oahu,2045-10-27 08:00,2307.56,0,1127.83,1119.79,59.9439,0
Oahu,2045-10-27 10:00,2495.47,0,1202.41,1190.07,102.992,0
Oahu,2045-10-27 12:00,2314.26,0,1201.9,994.275,118.083,0
Oahu,2045-10-27 14:00,2087.69,0,1162.41,781.287,143.99,0
Oahu,2045-10-27 16:00,1404.53,0,1141.23,108.242,155.057,0
Oahu,2045-10-27 18:00,1449.43,0,1199.57,0,249.866,0
Oahu,2045-10-27 20:00,1327.99,0,1096.19,0,231.802,0
Oahu,2045-10-27 22:00,998.392,0,940.301,0,58.0915,0
Oahu,2045-12-15 00:00,773.59,0,729.021,0,44.5688,0
Oahu,2045-12-15 02:00,680.748,0,648.461,0,32.2874,0
Oahu,2045-12-15 04:00,711.128,0,678.69,0,32.4383,0
Oahu,2045-12-15 06:00,875.687,0,836.461,0,39.2269,0
Oahu,2045-12-15 08:00,1108.19,0,1048.25,0,59.9439,0
Oahu,2045-12-15 10:00,1914.02,0,1110.79,700.238,102.992,0
Oahu,2045-12-15 12:00,2207.35,0,1096.21,993.057,118.083,0
Oahu,2045-12-15 14:00,2436.24,0,1057.82,1234.43,143.99,0
Oahu,2045-12-15 16:00,1347.52,0,1075.67,116.794,155.057,0
Oahu,2045-12-15 18:00,1404.87,0,1155.01,0,249.866,0
Oahu,2045-12-15 20:00,1288.33,0,1056.53,0,231.802,0
Oahu,2045-12-15 22:00,952.875,0,894.784,0,58.0915,0
Oahu,2045-02-20 00:00,710.444,0,665.875,0,44.5688,0
Oahu,2045-02-20 02:00,636.92,0,604.633,0,32.2874,0
Oahu,2045-02-20 04:00,723.367,0,690.929,0,32.4383,0
Oahu,2045-02-20 06:00,1031.99,0,992.76,0,39.2269,0
Oahu,2045-02-20 08:00,2223.14,0,1112.71,1050.49,59.9439,0
Oahu,2045-02-20 10:00,2691.48,0,1185.73,1402.76,102.992,0
Oahu,2045-02-20 12:00,2731.55,0,1210.7,1402.76,118.083,0
Oahu,2045-02-20 14:00,2744.73,0,1216.83,1383.91,143.99,0
Oahu,2045-02-20 16:00,1479.85,0,1205.65,119.141,155.057,0
Oahu,2045-02-20 18:00,1513.23,0,1263.36,0,249.866,0
Oahu,2045-02-20 20:00,1351.09,0,1119.29,0,231.802,0
Oahu,2045-02-20 22:00,911.677,0,853.585,0,58.0915,0
Oahu,2045-04-10 00:00,681.911,0,637.342,0,44.5688,0
Oahu,2045-04-10 02:00,624.355,0,592.067,0,32.2874,0
Oahu,2045-04-10 04:00,730.159,0,697.721,0,32.4383,0
Oahu,2045-04-10 06:00,1042.62,0,1003.39,0,39.2269,0
Oahu,2045-04-10 08:00,1386.5,0,1116.75,209.801,59.9439,0
Oahu,2045-04-10 10:00,1952.16,0,1175.3,673.866,102.992,0
Oahu,2045-04-10 12:00,1951.8,0,1163.54,670.183,118.083,0
Oahu,2045-04-10 14:00,2324.87,0,1189.62,991.255,143.99,0
Oahu,2045-04-10 16:00,1936.89,0,1180.73,601.109,155.057,0
Oahu,2045-04-10 18:00,1506.71,0,1256.84,0,249.866,0
Oahu,2045-04-10 20:00,1378.2,0,1146.39,0,231.802,0
Oahu,2045-04-10 22:00,936.447,0,878.356,0,58.0915,0
Oahu,2045-06-17 00:00,793.544,0,748.976,0,44.5688,0
Oahu,2045-06-17 02:00,715.097,0,682.81,0,32.2874,0
Oahu,2045-06-17 04:00,790.629,0,758.19,0,32.4383,0
Oahu,2045-06-17 06:00,1055.71,0,1016.49,0,39.2269,0
Oahu,2045-06-17 08:00,2130.87,0,1187.64,883.292,59.9439,0
Oahu,2045-06-17 10:00,2516.43,0,1261.91,1151.53,102.992,0
Oahu,2045-06-17 12:00,2426.05,0,1283.68,1024.29,118.083,0
Oahu,2045-06-17 14:00,2602.37,0,1276.59,1181.79,143.99,0
Oahu,2045-06-17 16:00,1564.23,0,1248.44,160.733,155.057,0
Oahu,2045-06-17 18:00,1481.2,0,1231.34,0,249.866,0
Oahu,2045-06-17 20:00,1424.46,0,1192.66,0,231.802,0
Oahu,2045-06-17 22:00,996.208,0,938.116,0,58.0915,0
Oahu,2045-08-18 00:00,792.642,0,748.073,0,44.5688,0
Oahu,2045-08-18 02:00,723.693,0,691.406,0,32.2874,0
Oahu,2045-08-18 04:00,796.931,0,764.492,0,32.4383,0
Oahu,2045-08-18 06:00,1100.24,0,1061.01,0,39.2269,0
Oahu,2045-08-18 08:00,2582.81,0,1234.51,1288.36,59.9439,0
Oahu,2045-08-18 10:00,2234.23,0,1315.61,815.625,102.992,0
Oahu,2045-08-18 12:00,2853.46,0,1345.91,1389.47,118.083,0
Oahu,2045-08-18 14:00,2768.24,0,1350.64,1273.61,143.99,0
Oahu,2045-08-18 16:00,2066.28,0,1319.23,591.989,155.057,0
Oahu,2045-08-18 18:00,1530.81,0,1280.94,0,249.866,0
Oahu,2045-08-18 20:00,1464.62,0,1232.82,0,231.802,0
Oahu,2045-08-18 22:00,1013.9,0,955.811,0,58.0915,0
Oahu,2045-09-10 00:00,790.567,0,745.998,0,44.5688,0
Oahu,2045-09-10 02:00,720.214,0,687.926,0,32.2874,0
Oahu,2045-09-10 04:00,797.652,0,765.214,0,32.4383,0
Oahu,2045-09-10 06:00,1093.38,0,1054.16,0,39.2269,0
Oahu,2045-09-10 08:00,1713.63,0,1203.91,449.774,59.9439,0
Oahu,2045-09-10 10:00,2682.41,0,1292.77,1286.64,102.992,0
Oahu,2045-09-10 12:00,2770.85,0,1307.31,1345.46,118.083,0
Oahu,2045-09-10 14:00,2725.65,0,1307.36,1274.29,143.99,0
Oahu,2045-09-10 16:00,2447.48,0,1289.54,1002.89,155.057,0
Oahu,2045-09-10 18:00,1556.4,0,1306.54,0,249.866,0
Oahu,2045-09-10 20:00,1425.49,0,1193.69,0,231.802,0
Oahu,2045-09-10 22:00,978.642,0,920.55,0,58.0915,0
Oahu,2045-11-22 00:00,740.97,0,694.087,2.31442,44.5688,0
Oahu,2045-11-22 02:00,706.967,0,616.618,58.0617,32.2874,0
Oahu,2045-11-22 04:00,679.07,0,643.515,3.11645,32.4383,0
Oahu,2045-11-22 06:00,836.763,0,797.537,0,39.2269,0
Oahu,2045-11-22 08:00,1065.6,0,1005.66,0,59.9439,0
Oahu,2045-11-22 10:00,1350.91,0,1093.85,154.064,102.992,0
Oahu,2045-11-22 12:00,1704.01,0,1075.67,510.262,118.083,0
Oahu,2045-11-22 14:00,1620.44,0,1026.24,450.212,143.99,0
Oahu,2045-11-22 16:00,1211.74,0,1056.68,0,155.057,0
Oahu,2045-11-22 18:00,1359.45,0,1109.59,0,249.866,0
Oahu,2045-11-22 20:00,1223.8,0,992,0,231.802,0
Oahu,2045-11-22 22:00,896.843,0,838.752,0,58.0915,0
