ChargeEVs_index_1,ChargeEVs_index_2,ChargeEVs
Oahu,2020012300,5.83845408484
Oahu,2020012302,2.40525095753
Oahu,2020012304,1.10286066272
Oahu,2020012306,4.03911202243
Oahu,2020012308,15.0988893287
Oahu,2020012310,10.5960665289
Oahu,2020012312,8.39358020309
Oahu,2020012314,10.4074081149
Oahu,2020012316,13.2516370207
Oahu,2020012318,18.52694551
Oahu,2020012320,16.5709396866
Oahu,2020012322,11.8707012823
Oahu,2020022300,5.83845408484
Oahu,2020022302,2.40525095753
Oahu,2020022304,1.10286066272
Oahu,2020022306,4.03911202243
Oahu,2020022308,15.0988893287
Oahu,2020022310,10.5960665289
Oahu,2020022312,8.39358020309
Oahu,2020022314,10.4074081149
Oahu,2020022316,13.2516370207
Oahu,2020022318,18.52694551
Oahu,2020022320,16.5709396866
Oahu,2020022322,11.8707012823
Oahu,2020032300,5.83845408484
Oahu,2020032302,2.40525095753
Oahu,2020032304,1.10286066272
Oahu,2020032306,4.03911202243
Oahu,2020032308,15.0988893287
Oahu,2020032310,10.5960665289
Oahu,2020032312,8.39358020309
Oahu,2020032314,10.4074081149
Oahu,2020032316,13.2516370207
Oahu,2020032318,18.52694551
Oahu,2020032320,16.5709396866
Oahu,2020032322,11.8707012823
Oahu,2020042300,5.83845408484
Oahu,2020042302,2.40525095753
Oahu,2020042304,1.10286066272
Oahu,2020042306,4.03911202243
Oahu,2020042308,15.0988893287
Oahu,2020042310,10.5960665289
Oahu,2020042312,8.39358020309
Oahu,2020042314,10.4074081149
Oahu,2020042316,13.2516370207
Oahu,2020042318,18.52694551
Oahu,2020042320,16.5709396866
Oahu,2020042322,11.8707012823
Oahu,2020052300,5.83845408484
Oahu,2020052302,2.40525095753
Oahu,2020052304,1.10286066272
Oahu,2020052306,4.03911202243
Oahu,2020052308,15.0988893287
Oahu,2020052310,10.5960665289
Oahu,2020052312,8.39358020309
Oahu,2020052314,10.4074081149
Oahu,2020052316,13.2516370207
Oahu,2020052318,18.52694551
Oahu,2020052320,16.5709396866
Oahu,2020052322,11.8707012823
Oahu,2020062300,5.83845408484
Oahu,2020062302,2.40525095753
Oahu,2020062304,1.10286066272
Oahu,2020062306,4.03911202243
Oahu,2020062308,15.0988893287
Oahu,2020062310,10.5960665289
Oahu,2020062312,8.39358020309
Oahu,2020062314,10.4074081149
Oahu,2020062316,13.2516370207
Oahu,2020062318,18.52694551
Oahu,2020062320,16.5709396866
Oahu,2020062322,11.8707012823
Oahu,2020072300,5.83845408484
Oahu,2020072302,2.40525095753
Oahu,2020072304,1.10286066272
Oahu,2020072306,4.03911202243
Oahu,2020072308,15.0988893287
Oahu,2020072310,10.5960665289
Oahu,2020072312,8.39358020309
Oahu,2020072314,10.4074081149
Oahu,2020072316,13.2516370207
Oahu,2020072318,18.52694551
Oahu,2020072320,16.5709396866
Oahu,2020072322,11.8707012823
Oahu,2020082300,5.83845408484
Oahu,2020082302,2.40525095753
Oahu,2020082304,1.10286066272
Oahu,2020082306,4.03911202243
Oahu,2020082308,15.0988893287
Oahu,2020082310,10.5960665289
Oahu,2020082312,8.39358020309
Oahu,2020082314,10.4074081149
Oahu,2020082316,13.2516370207
Oahu,2020082318,18.52694551
Oahu,2020082320,16.5709396866
Oahu,2020082322,11.8707012823
Oahu,2020092300,5.83845408484
Oahu,2020092302,2.40525095753
Oahu,2020092304,1.10286066272
Oahu,2020092306,4.03911202243
Oahu,2020092308,15.0988893287
Oahu,2020092310,10.5960665289
Oahu,2020092312,8.39358020309
Oahu,2020092314,10.4074081149
Oahu,2020092316,13.2516370207
Oahu,2020092318,18.52694551
Oahu,2020092320,16.5709396866
Oahu,2020092322,11.8707012823
Oahu,2020102300,5.83845408484
Oahu,2020102302,2.40525095753
Oahu,2020102304,1.10286066272
Oahu,2020102306,4.03911202243
Oahu,2020102308,15.0988893287
Oahu,2020102310,10.5960665289
Oahu,2020102312,8.39358020309
Oahu,2020102314,10.4074081149
Oahu,2020102316,13.2516370207
Oahu,2020102318,18.52694551
Oahu,2020102320,16.5709396866
Oahu,2020102322,11.8707012823
Oahu,2020112300,5.83845408484
Oahu,2020112302,2.40525095753
Oahu,2020112304,1.10286066272
Oahu,2020112306,4.03911202243
Oahu,2020112308,15.0988893287
Oahu,2020112310,10.5960665289
Oahu,2020112312,8.39358020309
Oahu,2020112314,10.4074081149
Oahu,2020112316,13.2516370207
Oahu,2020112318,18.52694551
Oahu,2020112320,16.5709396866
Oahu,2020112322,11.8707012823
Oahu,2020122300,5.83845408484
Oahu,2020122302,2.40525095753
Oahu,2020122304,1.10286066272
Oahu,2020122306,4.03911202243
Oahu,2020122308,15.0988893287
Oahu,2020122310,10.5960665289
Oahu,2020122312,8.39358020309
Oahu,2020122314,10.4074081149
Oahu,2020122316,13.2516370207
Oahu,2020122318,18.52694551
Oahu,2020122320,16.5709396866
Oahu,2020122322,11.8707012823
Oahu,2025012300,14.0530232042
Oahu,2025012302,5.7893831187
Oahu,2025012304,2.65455996724
Oahu,2025012306,9.72204870514
Oahu,2025012308,36.3426754772
Oahu,2025012310,25.504485715
Oahu,2025012312,20.2031523493
Oahu,2025012314,25.0503892998
Oahu,2025012316,31.8963821312
Oahu,2025012318,44.5939269833
Oahu,2025012320,39.8858664549
Oahu,2025012322,28.5725019236
Oahu,2025022300,14.0530232042
Oahu,2025022302,5.7893831187
Oahu,2025022304,2.65455996724
Oahu,2025022306,9.72204870514
Oahu,2025022308,36.3426754772
Oahu,2025022310,25.504485715
Oahu,2025022312,20.2031523493
Oahu,2025022314,25.0503892998
Oahu,2025022316,31.8963821312
Oahu,2025022318,44.5939269833
Oahu,2025022320,39.8858664549
Oahu,2025022322,28.5725019236
Oahu,2025032300,14.0530232042
Oahu,2025032302,5.7893831187
Oahu,2025032304,2.65455996724
Oahu,2025032306,9.72204870514
Oahu,2025032308,36.3426754772
Oahu,2025032310,25.504485715
Oahu,2025032312,20.2031523493
Oahu,2025032314,25.0503892998
Oahu,2025032316,31.8963821312
Oahu,2025032318,44.5939269833
Oahu,2025032320,39.8858664549
Oahu,2025032322,28.5725019236
Oahu,2025042300,14.0530232042
Oahu,2025042302,5.7893831187
Oahu,2025042304,2.65455996724
Oahu,2025042306,9.72204870514
Oahu,2025042308,36.3426754772
Oahu,2025042310,25.504485715
Oahu,2025042312,20.2031523493
Oahu,2025042314,25.0503892998
Oahu,2025042316,31.8963821312
Oahu,2025042318,44.5939269833
Oahu,2025042320,39.8858664549
Oahu,2025042322,28.5725019236
Oahu,2025052300,14.0530232042
Oahu,2025052302,5.7893831187
Oahu,2025052304,2.65455996724
Oahu,2025052306,9.72204870514
Oahu,2025052308,36.3426754772
Oahu,2025052310,25.504485715
Oahu,2025052312,20.2031523493
Oahu,2025052314,25.0503892998
Oahu,2025052316,31.8963821312
Oahu,2025052318,44.5939269833
Oahu,2025052320,39.8858664549
Oahu,2025052322,28.5725019236
Oahu,2025062300,14.0530232042
Oahu,2025062302,5.7893831187
Oahu,2025062304,2.65455996724
Oahu,2025062306,9.72204870514
Oahu,2025062308,36.3426754772
Oahu,2025062310,25.504485715
Oahu,2025062312,20.2031523493
Oahu,2025062314,25.0503892998
Oahu,2025062316,31.8963821312
Oahu,2025062318,44.5939269833
Oahu,2025062320,39.8858664549
Oahu,2025062322,28.5725019236
Oahu,2025072300,14.0530232042
Oahu,2025072302,5.7893831187
Oahu,2025072304,2.65455996724
Oahu,2025072306,9.72204870514
Oahu,2025072308,36.3426754772
Oahu,2025072310,25.504485715
Oahu,2025072312,20.2031523493
Oahu,2025072314,25.0503892998
Oahu,2025072316,31.8963821312
Oahu,2025072318,44.5939269833
Oahu,2025072320,39.8858664549
Oahu,2025072322,28.5725019236
Oahu,2025082300,14.0530232042
Oahu,2025082302,5.7893831187
Oahu,2025082304,2.65455996724
Oahu,2025082306,9.72204870514
Oahu,2025082308,36.3426754772
Oahu,2025082310,25.504485715
Oahu,2025082312,20.2031523493
Oahu,2025082314,25.0503892998
Oahu,2025082316,31.8963821312
Oahu,2025082318,44.5939269833
Oahu,2025082320,39.8858664549
Oahu,2025082322,28.5725019236
Oahu,2025092300,14.0530232042
Oahu,2025092302,5.7893831187
Oahu,2025092304,2.65455996724
Oahu,2025092306,9.72204870514
Oahu,2025092308,36.3426754772
Oahu,2025092310,25.504485715
Oahu,2025092312,20.2031523493
Oahu,2025092314,25.0503892998
Oahu,2025092316,31.8963821312
Oahu,2025092318,44.5939269833
Oahu,2025092320,39.8858664549
Oahu,2025092322,28.5725019236
Oahu,2025102300,14.0530232042
Oahu,2025102302,5.7893831187
Oahu,2025102304,2.65455996724
Oahu,2025102306,9.72204870514
Oahu,2025102308,36.3426754772
Oahu,2025102310,25.504485715
Oahu,2025102312,20.2031523493
Oahu,2025102314,25.0503892998
Oahu,2025102316,31.8963821312
Oahu,2025102318,44.5939269833
Oahu,2025102320,39.8858664549
Oahu,2025102322,28.5725019236
Oahu,2025112300,14.0530232042
Oahu,2025112302,5.7893831187
Oahu,2025112304,2.65455996724
Oahu,2025112306,9.72204870514
Oahu,2025112308,36.3426754772
Oahu,2025112310,25.504485715
Oahu,2025112312,20.2031523493
Oahu,2025112314,25.0503892998
Oahu,2025112316,31.8963821312
Oahu,2025112318,44.5939269833
Oahu,2025112320,39.8858664549
Oahu,2025112322,28.5725019236
Oahu,2025122300,14.0530232042
Oahu,2025122302,5.7893831187
Oahu,2025122304,2.65455996724
Oahu,2025122306,9.72204870514
Oahu,2025122308,36.3426754772
Oahu,2025122310,25.504485715
Oahu,2025122312,20.2031523493
Oahu,2025122314,25.0503892998
Oahu,2025122316,31.8963821312
Oahu,2025122318,44.5939269833
Oahu,2025122320,39.8858664549
Oahu,2025122322,28.5725019236
Oahu,2030012300,25.118930365
Oahu,2030012302,10.3481727242
Oahu,2030012304,4.74486564193
Oahu,2030012306,17.3775749802
Oahu,2030012308,64.9603378095
Oahu,2030012310,45.5877280896
Oahu,2030012312,36.1119148273
Oahu,2030012314,44.7760581688
Oahu,2030012316,57.0128569495
Oahu,2030012318,79.7089516127
Oahu,2030012320,71.2935777214
Oahu,2030012322,51.0716217959
Oahu,2030022300,25.118930365
Oahu,2030022302,10.3481727242
Oahu,2030022304,4.74486564193
Oahu,2030022306,17.3775749802
Oahu,2030022308,64.9603378095
Oahu,2030022310,45.5877280896
Oahu,2030022312,36.1119148273
Oahu,2030022314,44.7760581688
Oahu,2030022316,57.0128569495
Oahu,2030022318,79.7089516127
Oahu,2030022320,71.2935777214
Oahu,2030022322,51.0716217959
Oahu,2030032300,25.118930365
Oahu,2030032302,10.3481727242
Oahu,2030032304,4.74486564193
Oahu,2030032306,17.3775749802
Oahu,2030032308,64.9603378095
Oahu,2030032310,45.5877280896
Oahu,2030032312,36.1119148273
Oahu,2030032314,44.7760581688
Oahu,2030032316,57.0128569495
Oahu,2030032318,79.7089516127
Oahu,2030032320,71.2935777214
Oahu,2030032322,51.0716217959
Oahu,2030042300,25.118930365
Oahu,2030042302,10.3481727242
Oahu,2030042304,4.74486564193
Oahu,2030042306,17.3775749802
Oahu,2030042308,64.9603378095
Oahu,2030042310,45.5877280896
Oahu,2030042312,36.1119148273
Oahu,2030042314,44.7760581688
Oahu,2030042316,57.0128569495
Oahu,2030042318,79.7089516127
Oahu,2030042320,71.2935777214
Oahu,2030042322,51.0716217959
Oahu,2030052300,25.118930365
Oahu,2030052302,10.3481727242
Oahu,2030052304,4.74486564193
Oahu,2030052306,17.3775749802
Oahu,2030052308,64.9603378095
Oahu,2030052310,45.5877280896
Oahu,2030052312,36.1119148273
Oahu,2030052314,44.7760581688
Oahu,2030052316,57.0128569495
Oahu,2030052318,79.7089516127
Oahu,2030052320,71.2935777214
Oahu,2030052322,51.0716217959
Oahu,2030062300,25.118930365
Oahu,2030062302,10.3481727242
Oahu,2030062304,4.74486564193
Oahu,2030062306,17.3775749802
Oahu,2030062308,64.9603378095
Oahu,2030062310,45.5877280896
Oahu,2030062312,36.1119148273
Oahu,2030062314,44.7760581688
Oahu,2030062316,57.0128569495
Oahu,2030062318,79.7089516127
Oahu,2030062320,71.2935777214
Oahu,2030062322,51.0716217959
Oahu,2030072300,25.118930365
Oahu,2030072302,10.3481727242
Oahu,2030072304,4.74486564193
Oahu,2030072306,17.3775749802
Oahu,2030072308,64.9603378095
Oahu,2030072310,45.5877280896
Oahu,2030072312,36.1119148273
Oahu,2030072314,44.7760581688
Oahu,2030072316,57.0128569495
Oahu,2030072318,79.7089516127
Oahu,2030072320,71.2935777214
Oahu,2030072322,51.0716217959
Oahu,2030082300,25.118930365
Oahu,2030082302,10.3481727242
Oahu,2030082304,4.74486564193
Oahu,2030082306,17.3775749802
Oahu,2030082308,64.9603378095
Oahu,2030082310,45.5877280896
Oahu,2030082312,36.1119148273
Oahu,2030082314,44.7760581688
Oahu,2030082316,57.0128569495
Oahu,2030082318,79.7089516127
Oahu,2030082320,71.2935777214
Oahu,2030082322,51.0716217959
Oahu,2030092300,25.118930365
Oahu,2030092302,10.3481727242
Oahu,2030092304,4.74486564193
Oahu,2030092306,17.3775749802
Oahu,2030092308,64.9603378095
Oahu,2030092310,45.5877280896
Oahu,2030092312,36.1119148273
Oahu,2030092314,44.7760581688
Oahu,2030092316,57.0128569495
Oahu,2030092318,79.7089516127
Oahu,2030092320,71.2935777214
Oahu,2030092322,51.0716217959
Oahu,2030102300,25.118930365
Oahu,2030102302,10.3481727242
Oahu,2030102304,4.74486564193
Oahu,2030102306,17.3775749802
Oahu,2030102308,64.9603378095
Oahu,2030102310,45.5877280896
Oahu,2030102312,36.1119148273
Oahu,2030102314,44.7760581688
Oahu,2030102316,57.0128569495
Oahu,2030102318,79.7089516127
Oahu,2030102320,71.2935777214
Oahu,2030102322,51.0716217959
Oahu,2030112300,25.118930365
Oahu,2030112302,10.3481727242
Oahu,2030112304,4.74486564193
Oahu,2030112306,17.3775749802
Oahu,2030112308,64.9603378095
Oahu,2030112310,45.5877280896
Oahu,2030112312,36.1119148273
Oahu,2030112314,44.7760581688
Oahu,2030112316,57.0128569495
Oahu,2030112318,79.7089516127
Oahu,2030112320,71.2935777214
Oahu,2030112322,51.0716217959
Oahu,2030122300,25.118930365
Oahu,2030122302,10.3481727242
Oahu,2030122304,4.74486564193
Oahu,2030122306,17.3775749802
Oahu,2030122308,64.9603378095
Oahu,2030122310,45.5877280896
Oahu,2030122312,36.1119148273
Oahu,2030122314,44.7760581688
Oahu,2030122316,57.0128569495
Oahu,2030122318,79.7089516127
Oahu,2030122320,71.2935777214
