load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,UnservedLoad,zone_demand_mw,StorageNetCharge,ChargeEVs,ShiftDemand
Oahu,2020-01-23-00:00,591.733,0,0,532.599,53.2956,5.83845,0
Oahu,2020-01-23-02:00,553.47,0,0,482.673,68.3921,2.40525,0
Oahu,2020-01-23-04:00,599.171,0,0,564.319,33.7489,1.10286,0
Oahu,2020-01-23-06:00,849.81,0,0,845.771,0,4.03911,0
Oahu,2020-01-23-08:00,934.02,0,0,918.921,0,15.0989,0
Oahu,2020-01-23-10:00,989.611,0,0,957.789,21.2255,10.5961,0
Oahu,2020-01-23-12:00,992.514,0,0,968.355,15.7658,8.39358,0
Oahu,2020-01-23-14:00,982.891,0,0,959.756,12.7276,10.4074,0
Oahu,2020-01-23-16:00,965.3,0,0,952.049,0,13.2516,0
Oahu,2020-01-23-18:00,1073.23,0,0,1054.7,0,18.5269,0
Oahu,2020-01-23-20:00,942.902,0,0,926.331,0,16.5709,0
Oahu,2020-01-23-22:00,708.014,0,0,696.143,0,11.8707,0
Oahu,2020-02-23-00:00,578.574,0,0,572.736,0,5.83845,0
Oahu,2020-02-23-02:00,553.229,0,0,502.067,48.7572,2.40525,0
Oahu,2020-02-23-04:00,566.143,0,0,518.145,46.8957,1.10286,0
Oahu,2020-02-23-06:00,651.629,0,0,647.59,0,4.03911,0
Oahu,2020-02-23-08:00,868.154,0,0,853.055,0,15.0989,0
Oahu,2020-02-23-10:00,948.522,0,0,937.926,0,10.5961,0
Oahu,2020-02-23-12:00,952.706,0,0,941.162,3.15014,8.39358,0
Oahu,2020-02-23-14:00,951.908,0,0,936.325,5.17544,10.4074,0
Oahu,2020-02-23-16:00,1031.48,0,0,952.197,66.0329,13.2516,0
Oahu,2020-02-23-18:00,1029.61,0,0,1011.09,0,18.5269,0
Oahu,2020-02-23-20:00,941.452,0,0,923.53,1.3519,16.5709,0
Oahu,2020-02-23-22:00,778.582,0,0,760.328,6.38335,11.8707,0
Oahu,2020-03-23-00:00,578.851,0,0,568.836,4.17611,5.83845,0
Oahu,2020-03-23-02:00,574.236,0,0,503.439,68.3921,2.40525,0
Oahu,2020-03-23-04:00,517.647,0,0,516.544,0,1.10286,0
Oahu,2020-03-23-06:00,635.109,0,0,609.133,21.9361,4.03911,0
Oahu,2020-03-23-08:00,810.819,0,0,795.72,0,15.0989,0
Oahu,2020-03-23-10:00,907.967,0,0,853.878,43.4921,10.5961,0
Oahu,2020-03-23-12:00,870.528,0,0,862.135,0,8.39358,0
Oahu,2020-03-23-14:00,885.888,0,0,858.041,17.4402,10.4074,0
Oahu,2020-03-23-16:00,887.107,0,0,873.856,0,13.2516,0
Oahu,2020-03-23-18:00,945.853,0,0,927.326,0,18.5269,0
Oahu,2020-03-23-20:00,900.992,0,0,884.422,0,16.5709,0
Oahu,2020-03-23-22:00,722.856,0,0,710.986,0,11.8707,0
Oahu,2020-04-23-00:00,587.741,0,0,543.073,38.8299,5.83845,0
Oahu,2020-04-23-02:00,543.516,0,0,492.896,48.2146,2.40525,0
Oahu,2020-04-23-04:00,630.27,0,0,560.775,68.3921,1.10286,0
Oahu,2020-04-23-06:00,824.641,0,0,820.602,0,4.03911,0
Oahu,2020-04-23-08:00,977.107,0,0,962.009,0,15.0989,0
Oahu,2020-04-23-10:00,1039.55,0,0,1028.95,0,10.5961,0
Oahu,2020-04-23-12:00,1093.4,0,0,1052.35,32.6616,8.39358,0
Oahu,2020-04-23-14:00,1067.68,0,0,1057.27,0,10.4074,0
Oahu,2020-04-23-16:00,1057.62,0,0,1044.36,0,13.2516,0
Oahu,2020-04-23-18:00,1064.27,0,0,1045.75,0,18.5269,0
Oahu,2020-04-23-20:00,998.019,0,0,981.448,0,16.5709,0
Oahu,2020-04-23-22:00,745.441,0,0,733.57,0,11.8707,0
Oahu,2020-05-23-00:00,680.448,0,0,615.228,59.3814,5.83845,0
Oahu,2020-05-23-02:00,632.704,0,0,561.907,68.3921,2.40525,0
Oahu,2020-05-23-04:00,669.118,0,0,641.403,26.6122,1.10286,0
Oahu,2020-05-23-06:00,901.805,0,0,897.766,0,4.03911,0
Oahu,2020-05-23-08:00,1057.11,0,0,1042.01,0,15.0989,0
Oahu,2020-05-23-10:00,1110.68,0,0,1100.09,0,10.5961,0
Oahu,2020-05-23-12:00,1120.16,0,0,1111.76,0,8.39358,0
Oahu,2020-05-23-14:00,1108.87,0,0,1098.46,0,10.4074,0
Oahu,2020-05-23-16:00,1060.52,0,0,1047.27,0,13.2516,0
Oahu,2020-05-23-18:00,1037.26,0,0,1018.74,0,18.5269,0
Oahu,2020-05-23-20:00,983.977,0,0,967.406,0,16.5709,0
Oahu,2020-05-23-22:00,794.291,0,0,782.421,0,11.8707,0
Oahu,2020-06-23-00:00,660.189,0,0,595.137,59.2134,5.83845,0
Oahu,2020-06-23-02:00,543.774,0,0,541.369,0,2.40525,0
Oahu,2020-06-23-04:00,669.741,0,0,612.004,56.6342,1.10286,0
Oahu,2020-06-23-06:00,850.599,0,0,846.56,0,4.03911,0
Oahu,2020-06-23-08:00,1018.54,0,0,1003.44,0,15.0989,0
Oahu,2020-06-23-10:00,1094.47,0,0,1083.87,0,10.5961,0
Oahu,2020-06-23-12:00,1183.22,0,0,1106.43,68.3921,8.39358,0
Oahu,2020-06-23-14:00,1119.15,0,0,1108.46,0.28889,10.4074,0
Oahu,2020-06-23-16:00,1099.67,0,0,1080.96,5.46196,13.2516,0
Oahu,2020-06-23-18:00,1067.09,0,0,1048.56,0,18.5269,0
Oahu,2020-06-23-20:00,1047.06,0,0,1030.49,0,16.5709,0
Oahu,2020-06-23-22:00,809.889,0,0,798.018,0,11.8707,0
Oahu,2020-07-23-00:00,728.453,0,0,654.222,68.3921,5.83845,0
Oahu,2020-07-23-02:00,665.385,0,0,594.588,68.3921,2.40525,0
Oahu,2020-07-23-04:00,657.635,0,0,656.532,0,1.10286,0
Oahu,2020-07-23-06:00,889.833,0,0,885.794,0,4.03911,0
Oahu,2020-07-23-08:00,1047.24,0,0,1032.14,0,15.0989,0
Oahu,2020-07-23-10:00,1124.5,0,0,1113.9,0,10.5961,0
Oahu,2020-07-23-12:00,1178.94,0,0,1130.49,40.0561,8.39358,0
Oahu,2020-07-23-14:00,1134.81,0,0,1124.4,0,10.4074,0
Oahu,2020-07-23-16:00,1122,0,0,1108.74,0,13.2516,0
Oahu,2020-07-23-18:00,1091.71,0,0,1073.18,0,18.5269,0
Oahu,2020-07-23-20:00,1053.45,0,0,1036.87,0,16.5709,0
Oahu,2020-07-23-22:00,830.106,0,0,818.235,0,11.8707,0
Oahu,2020-08-23-00:00,651.141,0,0,645.303,0,5.83845,0
Oahu,2020-08-23-02:00,598.634,0,0,574.382,21.8465,2.40525,0
Oahu,2020-08-23-04:00,615.519,0,0,589.785,24.6309,1.10286,0
Oahu,2020-08-23-06:00,721.92,0,0,717.881,0,4.03911,0
Oahu,2020-08-23-08:00,948.268,0,0,933.169,0,15.0989,0
Oahu,2020-08-23-10:00,1024.18,0,0,1013.58,0,10.5961,0
Oahu,2020-08-23-12:00,1045.63,0,0,1019.81,17.4242,8.39358,0
Oahu,2020-08-23-14:00,1024.14,0,0,1013.73,0,10.4074,0
Oahu,2020-08-23-16:00,1018.18,0,0,1004.92,0,13.2516,0
Oahu,2020-08-23-18:00,1006.92,0,0,988.389,0,18.5269,0
Oahu,2020-08-23-20:00,972.851,0,0,956.28,0,16.5709,0
Oahu,2020-08-23-22:00,822.033,0,0,810.162,0,11.8707,0
Oahu,2020-09-23-00:00,608.225,0,0,602.387,0,5.83845,0
Oahu,2020-09-23-02:00,610.97,0,0,555.937,52.6269,2.40525,0
Oahu,2020-09-23-04:00,697.664,0,0,641.918,54.6434,1.10286,0
Oahu,2020-09-23-06:00,896.957,0,0,892.918,0,4.03911,0
Oahu,2020-09-23-08:00,1042.5,0,0,1027.41,0,15.0989,0
Oahu,2020-09-23-10:00,1113.42,0,0,1085.51,17.3138,10.5961,0
Oahu,2020-09-23-12:00,1151.81,0,0,1112.56,30.8524,8.39358,0
Oahu,2020-09-23-14:00,1124.42,0,0,1114.02,0,10.4074,0
Oahu,2020-09-23-16:00,1101.24,0,0,1087.99,0,13.2516,0
Oahu,2020-09-23-18:00,1156.85,0,0,1138.33,0,18.5269,0
Oahu,2020-09-23-20:00,1015.35,0,0,998.784,0,16.5709,0
Oahu,2020-09-23-22:00,773.388,0,0,761.517,0,11.8707,0
Oahu,2020-10-23-00:00,614.741,0,0,596.589,12.313,5.83845,0
Oahu,2020-10-23-02:00,587.052,0,0,547.704,36.9422,2.40525,0
Oahu,2020-10-23-04:00,614.776,0,0,613.673,0,1.10286,0
Oahu,2020-10-23-06:00,864.653,0,0,860.614,0,4.03911,0
Oahu,2020-10-23-08:00,1001.94,0,0,986.846,0,15.0989,0
Oahu,2020-10-23-10:00,1105.19,0,0,1047.7,46.891,10.5961,0
Oahu,2020-10-23-12:00,1126.51,0,0,1070.73,47.3824,8.39358,0
Oahu,2020-10-23-14:00,1136.73,0,0,1065.16,61.1631,10.4074,0
Oahu,2020-10-23-16:00,1056.3,0,0,1043.05,0,13.2516,0
Oahu,2020-10-23-18:00,1120.9,0,0,1102.37,0,18.5269,0
Oahu,2020-10-23-20:00,984.754,0,0,968.183,0,16.5709,0
Oahu,2020-10-23-22:00,768.78,0,0,756.909,0,11.8707,0
Oahu,2020-11-23-00:00,555.635,0,0,549.797,0,5.83845,0
Oahu,2020-11-23-02:00,519.005,0,0,500.992,15.6073,2.40525,0
Oahu,2020-11-23-04:00,526.372,0,0,525.269,0,1.10286,0
Oahu,2020-11-23-06:00,628.942,0,0,624.903,0,4.03911,0
Oahu,2020-11-23-08:00,825.032,0,0,809.933,0,15.0989,0
Oahu,2020-11-23-10:00,929.376,0,0,894.747,24.0328,10.5961,0
Oahu,2020-11-23-12:00,964.1,0,0,887.315,68.3921,8.39358,0
Oahu,2020-11-23-14:00,946.634,0,0,873.215,63.0117,10.4074,0
Oahu,2020-11-23-16:00,922.808,0,0,909.556,0,13.2516,0
Oahu,2020-11-23-18:00,1046.05,0,0,1027.52,0,18.5269,0
Oahu,2020-11-23-20:00,922.136,0,0,905.565,0,16.5709,0
Oahu,2020-11-23-22:00,727.015,0,0,713.902,1.2428,11.8707,0
Oahu,2020-12-23-00:00,618.751,0,0,555.229,57.684,5.83845,0
Oahu,2020-12-23-02:00,561.978,0,0,491.181,68.3921,2.40525,0
Oahu,2020-12-23-04:00,568.297,0,0,560.695,6.49913,1.10286,0
Oahu,2020-12-23-06:00,789.639,0,0,785.6,0,4.03911,0
Oahu,2020-12-23-08:00,946.256,0,0,931.157,0,15.0989,0
Oahu,2020-12-23-10:00,1008.12,0,0,997.526,0,10.5961,0
Oahu,2020-12-23-12:00,1075.5,0,0,998.715,68.3921,8.39358,0
Oahu,2020-12-23-14:00,1021.84,0,0,989.418,22.0169,10.4074,0
Oahu,2020-12-23-16:00,981.778,0,0,968.527,0,13.2516,0
Oahu,2020-12-23-18:00,1062.93,0,0,1044.4,0,18.5269,0
Oahu,2020-12-23-20:00,955.789,0,0,939.218,0,16.5709,0
Oahu,2020-12-23-22:00,797.038,0,0,762.306,22.8613,11.8707,0
Oahu,2025-01-23-00:00,581.966,0,0,539.48,28.4327,14.053,0
Oahu,2025-01-23-02:00,593.772,0,0,495.335,92.648,5.78938,0
Oahu,2025-01-23-04:00,572.262,0,0,567.529,2.07916,2.65456,0
Oahu,2025-01-23-06:00,826.116,0,0,816.394,0,9.72205,0
Oahu,2025-01-23-08:00,917.418,0,0,881.075,0,36.3427,0
Oahu,2025-01-23-10:00,1057.01,0,0,915.443,116.059,25.5045,0
Oahu,2025-01-23-12:00,1061.05,0,0,924.785,116.059,20.2032,0
Oahu,2025-01-23-14:00,1008.55,0,0,917.182,66.3193,25.0504,0
Oahu,2025-01-23-16:00,942.263,0,0,910.367,0,31.8964,0
Oahu,2025-01-23-18:00,1045.73,0,0,1001.13,0,44.5939,0
Oahu,2025-01-23-20:00,927.513,0,0,887.627,0,39.8859,0
Oahu,2025-01-23-22:00,712.662,0,0,684.09,0,28.5725,0
Oahu,2025-02-23-00:00,660.768,0,0,574.97,71.7446,14.053,0
Oahu,2025-02-23-02:00,553.229,0,0,512.484,34.9564,5.78938,0
Oahu,2025-02-23-04:00,566.143,0,0,526.7,36.7888,2.65456,0
Oahu,2025-02-23-06:00,650.88,0,0,641.158,0,9.72205,0
Oahu,2025-02-23-08:00,859.177,0,0,822.835,0,36.3427,0
Oahu,2025-02-23-10:00,1019.05,0,0,897.88,95.6695,25.5045,0
Oahu,2025-02-23-12:00,1037,0,0,900.741,116.059,20.2032,0
Oahu,2025-02-23-14:00,1008.22,0,0,896.464,86.7088,25.0504,0
Oahu,2025-02-23-16:00,942.395,0,0,910.498,0,31.8964,0
Oahu,2025-02-23-18:00,1007.16,0,0,962.571,0,44.5939,0
Oahu,2025-02-23-20:00,925.036,0,0,885.15,0,39.8859,0
Oahu,2025-02-23-22:00,769.416,0,0,740.844,0,28.5725,0
Oahu,2025-03-23-00:00,585.575,0,0,571.522,0,14.053,0
Oahu,2025-03-23-02:00,564.493,0,0,513.697,45.0072,5.78938,0
Oahu,2025-03-23-04:00,527.939,0,0,525.284,0,2.65456,0
Oahu,2025-03-23-06:00,616.876,0,0,607.154,0,9.72205,0
Oahu,2025-03-23-08:00,1235.03,0,0,772.137,426.545,36.3427,0
Oahu,2025-03-23-10:00,959.884,0,0,823.563,110.817,25.5045,0
Oahu,2025-03-23-12:00,874.961,0,0,830.863,23.8946,20.2032,0
Oahu,2025-03-23-14:00,886.985,0,0,827.243,34.6912,25.0504,0
Oahu,2025-03-23-16:00,905.599,0,0,841.227,32.4758,31.8964,0
Oahu,2025-03-23-18:00,933.1,0,0,888.507,0,44.5939,0
Oahu,2025-03-23-20:00,890.455,0,0,850.57,0,39.8859,0
Oahu,2025-03-23-22:00,725.786,0,0,697.214,0,28.5725,0
Oahu,2025-04-23-00:00,619.72,0,0,548.742,56.9248,14.053,0
Oahu,2025-04-23-02:00,568.464,0,0,504.374,58.2997,5.78938,0
Oahu,2025-04-23-04:00,567.049,0,0,564.394,0,2.65456,0
Oahu,2025-04-23-06:00,803.861,0,0,794.139,0,9.72205,0
Oahu,2025-04-23-08:00,975.016,0,0,919.174,19.5001,36.3427,0
Oahu,2025-04-23-10:00,1108.3,0,0,978.364,104.428,25.5045,0
Oahu,2025-04-23-12:00,1135.31,0,0,999.052,116.059,20.2032,0
Oahu,2025-04-23-14:00,1106.41,0,0,1003.41,77.9507,25.0504,0
Oahu,2025-04-23-16:00,1023.89,0,0,991.994,0,31.8964,0
Oahu,2025-04-23-18:00,1037.81,0,0,993.218,0,44.5939,0
Oahu,2025-04-23-20:00,976.248,0,0,936.363,0,39.8859,0
Oahu,2025-04-23-22:00,745.756,0,0,717.183,0,28.5725,0
Oahu,2025-05-23-00:00,643.72,0,0,612.543,17.1235,14.053,0
Oahu,2025-05-23-02:00,618.194,0,0,565.395,47.0094,5.78938,0
Oahu,2025-05-23-04:00,638.342,0,0,635.688,0,2.65456,0
Oahu,2025-05-23-06:00,872.091,0,0,862.369,0,9.72205,0
Oahu,2025-05-23-08:00,1065.36,0,0,989.911,39.1106,36.3427,0
Oahu,2025-05-23-10:00,1093.23,0,0,1041.27,26.4632,25.5045,0
Oahu,2025-05-23-12:00,1167.17,0,0,1051.59,95.3744,20.2032,0
Oahu,2025-05-23-14:00,1068.81,0,0,1039.83,3.92888,25.0504,0
Oahu,2025-05-23-16:00,1026.46,0,0,994.562,0,31.8964,0
Oahu,2025-05-23-18:00,1013.93,0,0,969.335,0,44.5939,0
Oahu,2025-05-23-20:00,963.832,0,0,923.946,0,39.8859,0
Oahu,2025-05-23-22:00,788.951,0,0,760.378,0,28.5725,0
Oahu,2025-06-23-00:00,623.575,0,0,594.778,14.7437,14.053,0
Oahu,2025-06-23-02:00,553.025,0,0,547.235,0,5.78938,0
Oahu,2025-06-23-04:00,654.741,0,0,609.692,42.3942,2.65456,0
Oahu,2025-06-23-06:00,826.814,0,0,817.092,0,9.72205,0
Oahu,2025-06-23-08:00,1011.81,0,0,955.806,19.6658,36.3427,0
Oahu,2025-06-23-10:00,1117.38,0,0,1026.93,64.9522,25.5045,0
Oahu,2025-06-23-12:00,1183.14,0,0,1046.88,116.059,20.2032,0
Oahu,2025-06-23-14:00,1158.21,0,0,1048.67,84.4947,25.0504,0
Oahu,2025-06-23-16:00,1080.14,0,0,1024.35,23.8986,31.8964,0
Oahu,2025-06-23-18:00,1040.3,0,0,995.705,0,44.5939,0
Oahu,2025-06-23-20:00,1019.62,0,0,979.729,0,39.8859,0
Oahu,2025-06-23-22:00,802.742,0,0,774.17,0,28.5725,0
Oahu,2025-07-23-00:00,743.11,0,0,647.022,82.0348,14.053,0
Oahu,2025-07-23-02:00,686.806,0,0,594.293,86.724,5.78938,0
Oahu,2025-07-23-04:00,651.719,0,0,649.065,0,2.65456,0
Oahu,2025-07-23-06:00,861.505,0,0,851.783,0,9.72205,0
Oahu,2025-07-23-08:00,1086.71,0,0,981.185,69.18,36.3427,0
Oahu,2025-07-23-10:00,1186.91,0,0,1053.48,107.924,25.5045,0
Oahu,2025-07-23-12:00,1204.41,0,0,1068.15,116.059,20.2032,0
Oahu,2025-07-23-14:00,1098.64,0,0,1062.76,10.8252,25.0504,0
Oahu,2025-07-23-16:00,1085.31,0,0,1048.92,4.49291,31.8964,0
Oahu,2025-07-23-18:00,1062.07,0,0,1017.47,0,44.5939,0
Oahu,2025-07-23-20:00,1025.26,0,0,985.371,0,39.8859,0
Oahu,2025-07-23-22:00,820.619,0,0,792.046,0,28.5725,0
Oahu,2025-08-23-00:00,674.672,0,0,639.136,21.4838,14.053,0
Oahu,2025-08-23-02:00,582.216,0,0,576.426,0,5.78938,0
Oahu,2025-08-23-04:00,592.701,0,0,590.046,0,2.65456,0
Oahu,2025-08-23-06:00,713.033,0,0,703.311,0,9.72205,0
Oahu,2025-08-23-08:00,973.116,0,0,893.673,43.1001,36.3427,0
Oahu,2025-08-23-10:00,1065.7,0,0,964.775,75.416,25.5045,0
Oahu,2025-08-23-12:00,1090.17,0,0,970.285,99.6819,20.2032,0
Oahu,2025-08-23-14:00,1022.2,0,0,964.906,32.2462,25.0504,0
Oahu,2025-08-23-16:00,1056.51,0,0,957.121,67.4932,31.8964,0
Oahu,2025-08-23-18:00,987.094,0,0,942.5,0,44.5939,0
Oahu,2025-08-23-20:00,953.994,0,0,914.108,0,39.8859,0
Oahu,2025-08-23-22:00,813.48,0,0,784.908,0,28.5725,0
Oahu,2025-09-23-00:00,688.039,0,0,601.189,72.7971,14.053,0
Oahu,2025-09-23-02:00,566.97,0,0,560.117,1.06324,5.78938,0
Oahu,2025-09-23-04:00,653.664,0,0,636.143,14.8668,2.65456,0
Oahu,2025-09-23-06:00,867.804,0,0,858.082,0,9.72205,0
Oahu,2025-09-23-08:00,1027.36,0,0,976.999,14.0226,36.3427,0
Oahu,2025-09-23-10:00,1081.1,0,0,1028.37,27.2189,25.5045,0
Oahu,2025-09-23-12:00,1174.67,0,0,1052.3,102.175,20.2032,0
Oahu,2025-09-23-14:00,1128.03,0,0,1053.58,49.3996,25.0504,0
Oahu,2025-09-23-16:00,1082.74,0,0,1030.57,20.2803,31.8964,0
Oahu,2025-09-23-18:00,1119.67,0,0,1075.08,0,44.5939,0
Oahu,2025-09-23-20:00,991.577,0,0,951.691,0,39.8859,0
Oahu,2025-09-23-22:00,770.468,0,0,741.895,0,28.5725,0
Oahu,2025-10-23-00:00,650.805,0,0,596.062,40.6897,14.053,0
Oahu,2025-10-23-02:00,625.608,0,0,552.837,66.9812,5.78938,0
Oahu,2025-10-23-04:00,615.855,0,0,611.168,2.03187,2.65456,0
Oahu,2025-10-23-06:00,839.24,0,0,829.518,0,9.72205,0
Oahu,2025-10-23-08:00,1000.06,0,0,941.135,22.5861,36.3427,0
Oahu,2025-10-23-10:00,1136.51,0,0,994.946,116.059,25.5045,0
Oahu,2025-10-23-12:00,1148.49,0,0,1015.31,112.973,20.2032,0
Oahu,2025-10-23-14:00,1101.76,0,0,1010.39,66.3193,25.0504,0
Oahu,2025-10-23-16:00,1022.73,0,0,990.831,0,31.8964,0
Oahu,2025-10-23-18:00,1087.88,0,0,1043.29,0,44.5939,0
Oahu,2025-10-23-20:00,964.519,0,0,924.634,0,39.8859,0
Oahu,2025-10-23-22:00,766.393,0,0,737.82,0,28.5725,0
Oahu,2025-11-23-00:00,568.74,0,0,554.687,0,14.053,0
Oahu,2025-11-23-02:00,517.322,0,0,511.533,0,5.78938,0
Oahu,2025-11-23-04:00,535.654,0,0,532.999,0,2.65456,0
Oahu,2025-11-23-06:00,630.819,0,0,621.097,0,9.72205,0
Oahu,2025-11-23-08:00,860.354,0,0,784.706,39.3059,36.3427,0
Oahu,2025-11-23-10:00,951.524,0,0,859.7,66.3193,25.5045,0
Oahu,2025-11-23-12:00,989.39,0,0,853.128,116.059,20.2032,0
Oahu,2025-11-23-14:00,961.964,0,0,840.661,96.2531,25.0504,0
Oahu,2025-11-23-16:00,904.69,0,0,872.794,0,31.8964,0
Oahu,2025-11-23-18:00,1021.69,0,0,977.1,0,44.5939,0
Oahu,2025-11-23-20:00,909.151,0,0,869.265,0,39.8859,0
Oahu,2025-11-23-22:00,728.365,0,0,699.792,0,28.5725,0
Oahu,2025-12-23-00:00,603.751,0,0,559.49,30.2078,14.053,0
Oahu,2025-12-23-02:00,575.24,0,0,502.858,66.5931,5.78938,0
Oahu,2025-12-23-04:00,566.978,0,0,564.323,0,2.65456,0
Oahu,2025-12-23-06:00,772.911,0,0,763.189,0,9.72205,0
Oahu,2025-12-23-08:00,928.236,0,0,891.894,0,36.3427,0
Oahu,2025-12-23-10:00,1045.04,0,0,950.579,68.9612,25.5045,0
Oahu,2025-12-23-12:00,1041.94,0,0,951.63,70.1089,20.2032,0
Oahu,2025-12-23-14:00,1084.52,0,0,943.41,116.059,25.0504,0
Oahu,2025-12-23-16:00,974.352,0,0,924.937,17.5184,31.8964,0
