STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Bulk,2007011200,0.0
Oahu_Battery_Bulk,2007011202,29.670091363556775
Oahu_Battery_Bulk,2007011204,0.0
Oahu_Battery_Bulk,2007011206,0.0
Oahu_Battery_Bulk,2007011208,0.0
Oahu_Battery_Bulk,2007011210,13.784275076468731
Oahu_Battery_Bulk,2007011212,15.885816287088042
Oahu_Battery_Bulk,2007011214,0.0
Oahu_Battery_Bulk,2007011216,0.0
Oahu_Battery_Bulk,2007011218,0.0
Oahu_Battery_Bulk,2007011220,0.0
Oahu_Battery_Bulk,2007011222,0.0
Oahu_Battery_Bulk,2007011900,0.0
Oahu_Battery_Bulk,2007011902,21.633749097087126
Oahu_Battery_Bulk,2007011904,8.036342266469646
Oahu_Battery_Bulk,2007011906,0.0
Oahu_Battery_Bulk,2007011908,0.0
Oahu_Battery_Bulk,2007011910,0.0
Oahu_Battery_Bulk,2007011912,26.34393714954329
Oahu_Battery_Bulk,2007011914,3.326154214013483
Oahu_Battery_Bulk,2007011916,0.0
Oahu_Battery_Bulk,2007011918,0.0
Oahu_Battery_Bulk,2007011920,0.0
Oahu_Battery_Bulk,2007011922,0.0
Oahu_Battery_Bulk,2007021200,0.0
Oahu_Battery_Bulk,2007021202,12.410670877984138
Oahu_Battery_Bulk,2007021204,0.0
Oahu_Battery_Bulk,2007021206,0.0
Oahu_Battery_Bulk,2007021208,4.393441165322905
Oahu_Battery_Bulk,2007021210,0.0
Oahu_Battery_Bulk,2007021212,0.0
Oahu_Battery_Bulk,2007021214,25.276650198233867
Oahu_Battery_Bulk,2007021216,0.0
Oahu_Battery_Bulk,2007021218,0.0
Oahu_Battery_Bulk,2007021220,0.0
Oahu_Battery_Bulk,2007021222,25.901456820112912
Oahu_Battery_Bulk,2007050200,0.0
Oahu_Battery_Bulk,2007050202,29.670091363556775
Oahu_Battery_Bulk,2007050204,0.0
Oahu_Battery_Bulk,2007050206,0.0
Oahu_Battery_Bulk,2007050208,0.0
Oahu_Battery_Bulk,2007050210,25.551303776025275
Oahu_Battery_Bulk,2007050212,4.118787587531497
Oahu_Battery_Bulk,2007050214,0.0
Oahu_Battery_Bulk,2007050216,0.0
Oahu_Battery_Bulk,2007050218,0.0
Oahu_Battery_Bulk,2007050220,0.0
Oahu_Battery_Bulk,2007050222,0.0
Oahu_Battery_Bulk,2007092200,0.0
Oahu_Battery_Bulk,2007092202,0.0
Oahu_Battery_Bulk,2007092204,29.670091363556775
Oahu_Battery_Bulk,2007092206,0.0
Oahu_Battery_Bulk,2007092208,0.0
Oahu_Battery_Bulk,2007092210,0.0
Oahu_Battery_Bulk,2007092212,29.670091363556775
Oahu_Battery_Bulk,2007092214,0.0
Oahu_Battery_Bulk,2007092216,0.0
Oahu_Battery_Bulk,2007092218,0.0
Oahu_Battery_Bulk,2007092220,0.0
Oahu_Battery_Bulk,2007092222,0.0
Oahu_Battery_Bulk,2007102700,0.0
Oahu_Battery_Bulk,2007102702,29.670091363556775
Oahu_Battery_Bulk,2007102704,0.0
Oahu_Battery_Bulk,2007102706,0.0
Oahu_Battery_Bulk,2007102708,0.0
Oahu_Battery_Bulk,2007102710,0.0
Oahu_Battery_Bulk,2007102712,0.0
Oahu_Battery_Bulk,2007102714,29.670091363556775
Oahu_Battery_Bulk,2007102716,0.0
Oahu_Battery_Bulk,2007102718,0.0
Oahu_Battery_Bulk,2007102720,16.462609774657228
Oahu_Battery_Bulk,2007102722,0.0
Oahu_Battery_Bulk,2007121500,0.0
Oahu_Battery_Bulk,2007121502,29.670091363556775
Oahu_Battery_Bulk,2007121504,0.0
Oahu_Battery_Bulk,2007121506,0.0
Oahu_Battery_Bulk,2007121508,0.0
Oahu_Battery_Bulk,2007121510,0.0
Oahu_Battery_Bulk,2007121512,2.1034290716662776
Oahu_Battery_Bulk,2007121514,27.566662291890495
Oahu_Battery_Bulk,2007121516,0.0
Oahu_Battery_Bulk,2007121518,0.0
Oahu_Battery_Bulk,2007121520,12.466429988870393
Oahu_Battery_Bulk,2007121522,6.526550515624505
Oahu_Battery_Bulk,2008022000,29.670091363556775
Oahu_Battery_Bulk,2008022002,0.0
Oahu_Battery_Bulk,2008022004,29.670091363556775
Oahu_Battery_Bulk,2008022006,0.0
Oahu_Battery_Bulk,2008022008,0.0
Oahu_Battery_Bulk,2008022010,5.43075065990357
Oahu_Battery_Bulk,2008022012,24.239340703653205
Oahu_Battery_Bulk,2008022014,0.0
Oahu_Battery_Bulk,2008022016,0.0
Oahu_Battery_Bulk,2008022018,0.0
Oahu_Battery_Bulk,2008022020,0.0
Oahu_Battery_Bulk,2008022022,0.0
Oahu_Battery_Bulk,2008041000,29.670091363556775
Oahu_Battery_Bulk,2008041002,0.0
Oahu_Battery_Bulk,2008041004,29.670091363556775
Oahu_Battery_Bulk,2008041006,0.0
Oahu_Battery_Bulk,2008041008,0.0
Oahu_Battery_Bulk,2008041010,17.340102062903423
Oahu_Battery_Bulk,2008041012,0.0
Oahu_Battery_Bulk,2008041014,12.329989300653352
Oahu_Battery_Bulk,2008041016,0.0
Oahu_Battery_Bulk,2008041018,0.0
Oahu_Battery_Bulk,2008041020,0.0
Oahu_Battery_Bulk,2008041022,0.0
Oahu_Battery_Bulk,2008061700,0.0
Oahu_Battery_Bulk,2008061702,10.317325917884764
Oahu_Battery_Bulk,2008061704,19.352765445672013
Oahu_Battery_Bulk,2008061706,0.0
Oahu_Battery_Bulk,2008061708,5.595612991410545
Oahu_Battery_Bulk,2008061710,15.339450239836376
Oahu_Battery_Bulk,2008061712,0.0
Oahu_Battery_Bulk,2008061714,27.008457305311467
Oahu_Battery_Bulk,2008061716,0.0
Oahu_Battery_Bulk,2008061718,0.0
Oahu_Battery_Bulk,2008061720,0.0
Oahu_Battery_Bulk,2008061722,0.0
Oahu_Battery_Bulk,2008081800,4.500127684508146
Oahu_Battery_Bulk,2008081802,25.169963679048628
Oahu_Battery_Bulk,2008081804,0.0
Oahu_Battery_Bulk,2008081806,0.0
Oahu_Battery_Bulk,2008081808,0.0
Oahu_Battery_Bulk,2008081810,0.0
Oahu_Battery_Bulk,2008081812,29.670091363556775
Oahu_Battery_Bulk,2008081814,0.0
Oahu_Battery_Bulk,2008081816,0.0
Oahu_Battery_Bulk,2008081818,0.0
Oahu_Battery_Bulk,2008081820,0.0
Oahu_Battery_Bulk,2008081822,0.0
Oahu_Battery_Bulk,2008091000,0.0
Oahu_Battery_Bulk,2008091002,0.0
Oahu_Battery_Bulk,2008091004,29.670091363556775
Oahu_Battery_Bulk,2008091006,0.0
Oahu_Battery_Bulk,2008091008,0.0
Oahu_Battery_Bulk,2008091010,0.0
Oahu_Battery_Bulk,2008091012,29.670091363556775
Oahu_Battery_Bulk,2008091014,0.0
Oahu_Battery_Bulk,2008091016,0.0
Oahu_Battery_Bulk,2008091018,0.0
Oahu_Battery_Bulk,2008091020,0.0
Oahu_Battery_Bulk,2008091022,0.0
Oahu_Battery_Bulk,2008112200,4.898658265866141
Oahu_Battery_Bulk,2008112202,24.771433097690633
Oahu_Battery_Bulk,2008112204,0.0
Oahu_Battery_Bulk,2008112206,0.0
Oahu_Battery_Bulk,2008112208,0.0
Oahu_Battery_Bulk,2008112210,0.0
Oahu_Battery_Bulk,2008112212,2.0054245113241875
Oahu_Battery_Bulk,2008112214,27.664666852232585
Oahu_Battery_Bulk,2008112216,0.0
Oahu_Battery_Bulk,2008112218,0.0
Oahu_Battery_Bulk,2008112220,3.353765875791716
Oahu_Battery_Bulk,2008112222,0.0
Oahu_Battery_Bulk,2507011200,0.0
Oahu_Battery_Bulk,2507011202,120.47608565336525
Oahu_Battery_Bulk,2507011204,0.0
Oahu_Battery_Bulk,2507011206,0.0
Oahu_Battery_Bulk,2507011208,1.32511052080147
Oahu_Battery_Bulk,2507011210,61.81489321369707
Oahu_Battery_Bulk,2507011212,35.64261207921649
Oahu_Battery_Bulk,2507011214,21.693469839650188
Oahu_Battery_Bulk,2507011216,0.0
Oahu_Battery_Bulk,2507011218,0.0
Oahu_Battery_Bulk,2507011220,0.0
Oahu_Battery_Bulk,2507011222,0.0
Oahu_Battery_Bulk,2507011900,22.645072344519267
Oahu_Battery_Bulk,2507011902,73.92942152285806
Oahu_Battery_Bulk,2507011904,23.9015917859879
Oahu_Battery_Bulk,2507011906,0.0
Oahu_Battery_Bulk,2507011908,0.0
Oahu_Battery_Bulk,2507011910,50.786592012446526
Oahu_Battery_Bulk,2507011912,69.68949364091871
Oahu_Battery_Bulk,2507011914,0.0
Oahu_Battery_Bulk,2507011916,0.0
Oahu_Battery_Bulk,2507011918,0.0
Oahu_Battery_Bulk,2507011920,0.0
Oahu_Battery_Bulk,2507011922,0.0
Oahu_Battery_Bulk,2507021200,70.36450147995399
Oahu_Battery_Bulk,2507021202,0.0
Oahu_Battery_Bulk,2507021204,79.59709663345784
Oahu_Battery_Bulk,2507021206,0.0
Oahu_Battery_Bulk,2507021208,15.41872704762887
Oahu_Battery_Bulk,2507021210,67.45796236476782
Oahu_Battery_Bulk,2507021212,37.59939624096853
Oahu_Battery_Bulk,2507021214,0.0
Oahu_Battery_Bulk,2507021216,0.0
Oahu_Battery_Bulk,2507021218,0.0
Oahu_Battery_Bulk,2507021220,0.0
Oahu_Battery_Bulk,2507021222,0.0
Oahu_Battery_Bulk,2507050200,51.73718209373299
Oahu_Battery_Bulk,2507050202,68.73890355963225
Oahu_Battery_Bulk,2507050204,0.0
Oahu_Battery_Bulk,2507050206,0.0
Oahu_Battery_Bulk,2507050208,0.0
Oahu_Battery_Bulk,2507050210,106.31783435155218
Oahu_Battery_Bulk,2507050212,0.0
Oahu_Battery_Bulk,2507050214,14.158251301813053
Oahu_Battery_Bulk,2507050216,0.0
Oahu_Battery_Bulk,2507050218,0.0
Oahu_Battery_Bulk,2507050220,0.0
Oahu_Battery_Bulk,2507050222,0.0
Oahu_Battery_Bulk,2507092200,9.82553509553199
Oahu_Battery_Bulk,2507092202,45.96596374550293
Oahu_Battery_Bulk,2507092204,23.463740594513744
Oahu_Battery_Bulk,2507092206,0.0
Oahu_Battery_Bulk,2507092208,16.82368214911496
Oahu_Battery_Bulk,2507092210,35.2345546291148
Oahu_Battery_Bulk,2507092212,68.41784887513548
Oahu_Battery_Bulk,2507092214,0.0
Oahu_Battery_Bulk,2507092216,0.0
Oahu_Battery_Bulk,2507092218,0.0
Oahu_Battery_Bulk,2507092220,0.0
Oahu_Battery_Bulk,2507092222,0.0
Oahu_Battery_Bulk,2507102700,8.656778216068606
Oahu_Battery_Bulk,2507102702,111.81930743729663
Oahu_Battery_Bulk,2507102704,0.0
Oahu_Battery_Bulk,2507102706,0.0
Oahu_Battery_Bulk,2507102708,46.750776050429565
Oahu_Battery_Bulk,2507102710,50.426554963698905
Oahu_Battery_Bulk,2507102712,23.298754639236776
Oahu_Battery_Bulk,2507102714,0.0
Oahu_Battery_Bulk,2507102716,0.0
Oahu_Battery_Bulk,2507102718,0.0
Oahu_Battery_Bulk,2507102720,0.0
Oahu_Battery_Bulk,2507102722,0.0
Oahu_Battery_Bulk,2507121500,35.57446355769391
Oahu_Battery_Bulk,2507121502,2.1059965970262056
Oahu_Battery_Bulk,2507121504,27.210278863112908
Oahu_Battery_Bulk,2507121506,0.0
Oahu_Battery_Bulk,2507121508,0.0
Oahu_Battery_Bulk,2507121510,0.0
Oahu_Battery_Bulk,2507121512,60.183189185277186
Oahu_Battery_Bulk,2507121514,60.29289646808805
Oahu_Battery_Bulk,2507121516,0.0
Oahu_Battery_Bulk,2507121518,0.0
Oahu_Battery_Bulk,2507121520,0.0
Oahu_Battery_Bulk,2507121522,0.0
Oahu_Battery_Bulk,2508022000,24.30131454452777
Oahu_Battery_Bulk,2508022002,85.95455645479184
Oahu_Battery_Bulk,2508022004,10.220214654045618
Oahu_Battery_Bulk,2508022006,0.0
Oahu_Battery_Bulk,2508022008,0.0
Oahu_Battery_Bulk,2508022010,120.47608565336523
Oahu_Battery_Bulk,2508022012,0.0
Oahu_Battery_Bulk,2508022014,0.0
Oahu_Battery_Bulk,2508022016,0.0
Oahu_Battery_Bulk,2508022018,0.0
Oahu_Battery_Bulk,2508022020,0.0
Oahu_Battery_Bulk,2508022022,0.0
Oahu_Battery_Bulk,2508041000,0.0
Oahu_Battery_Bulk,2508041002,66.13102522553251
Oahu_Battery_Bulk,2508041004,0.0
Oahu_Battery_Bulk,2508041006,0.0
Oahu_Battery_Bulk,2508041008,0.0
Oahu_Battery_Bulk,2508041010,24.29068614237425
Oahu_Battery_Bulk,2508041012,69.85879587050695
Oahu_Battery_Bulk,2508041014,5.557674736470014
Oahu_Battery_Bulk,2508041016,0.0
Oahu_Battery_Bulk,2508041018,0.0
Oahu_Battery_Bulk,2508041020,0.0
Oahu_Battery_Bulk,2508041022,0.0
Oahu_Battery_Bulk,2508061700,13.613764777648552
Oahu_Battery_Bulk,2508061702,2.5055757817676376
Oahu_Battery_Bulk,2508061704,2.1185950684070427
Oahu_Battery_Bulk,2508061706,0.0
Oahu_Battery_Bulk,2508061708,0.0
Oahu_Battery_Bulk,2508061710,92.5176185767277
Oahu_Battery_Bulk,2508061712,27.95846707663753
Oahu_Battery_Bulk,2508061714,0.0
Oahu_Battery_Bulk,2508061716,0.0
Oahu_Battery_Bulk,2508061718,0.0
Oahu_Battery_Bulk,2508061720,0.0
Oahu_Battery_Bulk,2508061722,0.0
Oahu_Battery_Bulk,2508081800,120.47608565336523
Oahu_Battery_Bulk,2508081802,0.0
Oahu_Battery_Bulk,2508081804,0.0
Oahu_Battery_Bulk,2508081806,0.0
Oahu_Battery_Bulk,2508081808,0.0
Oahu_Battery_Bulk,2508081810,0.0
Oahu_Battery_Bulk,2508081812,120.47608565336523
Oahu_Battery_Bulk,2508081814,0.0
Oahu_Battery_Bulk,2508081816,0.0
Oahu_Battery_Bulk,2508081818,0.0
Oahu_Battery_Bulk,2508081820,0.0
Oahu_Battery_Bulk,2508081822,0.0
Oahu_Battery_Bulk,2508091000,33.724675572771496
Oahu_Battery_Bulk,2508091002,70.40295854953037
Oahu_Battery_Bulk,2508091004,0.0
Oahu_Battery_Bulk,2508091006,0.0
Oahu_Battery_Bulk,2508091008,2.409633028266888
Oahu_Battery_Bulk,2508091010,6.68856281572887
Oahu_Battery_Bulk,2508091012,82.98596546922731
Oahu_Battery_Bulk,2508091014,28.391924340142157
Oahu_Battery_Bulk,2508091016,0.0
Oahu_Battery_Bulk,2508091018,0.0
Oahu_Battery_Bulk,2508091020,3.6030962214932867
Oahu_Battery_Bulk,2508091022,0.0
Oahu_Battery_Bulk,2508112200,9.370458640276478
Oahu_Battery_Bulk,2508112202,17.553558162050876
Oahu_Battery_Bulk,2508112204,0.0
Oahu_Battery_Bulk,2508112206,0.0
Oahu_Battery_Bulk,2508112208,0.0
Oahu_Battery_Bulk,2508112210,0.0
Oahu_Battery_Bulk,2508112212,25.489840197025888
Oahu_Battery_Bulk,2508112214,48.43407391961804
Oahu_Battery_Bulk,2508112216,0.0
Oahu_Battery_Bulk,2508112218,0.0
Oahu_Battery_Bulk,2508112220,0.0
Oahu_Battery_Bulk,2508112222,0.0
Oahu_Battery_Bulk,3007011200,0.0
Oahu_Battery_Bulk,3007011202,0.0
Oahu_Battery_Bulk,3007011204,0.0
Oahu_Battery_Bulk,3007011206,0.0
Oahu_Battery_Bulk,3007011208,164.21903176943783
Oahu_Battery_Bulk,3007011210,408.9908781309416
Oahu_Battery_Bulk,3007011212,548.9900192369294
Oahu_Battery_Bulk,3007011214,606.1233177062363
Oahu_Battery_Bulk,3007011216,165.5378062428585
Oahu_Battery_Bulk,3007011218,0.0
Oahu_Battery_Bulk,3007011220,0.0
Oahu_Battery_Bulk,3007011222,0.0
Oahu_Battery_Bulk,3007011900,203.32210859667103
Oahu_Battery_Bulk,3007011902,256.28419685480253
Oahu_Battery_Bulk,3007011904,69.55531060944818
Oahu_Battery_Bulk,3007011906,0.0
Oahu_Battery_Bulk,3007011908,274.6057865712367
Oahu_Battery_Bulk,3007011910,422.47197318176507
Oahu_Battery_Bulk,3007011912,523.274882304638
Oahu_Battery_Bulk,3007011914,329.40744122971444
Oahu_Battery_Bulk,3007011916,0.0
Oahu_Battery_Bulk,3007011918,0.0
Oahu_Battery_Bulk,3007011920,0.0
Oahu_Battery_Bulk,3007011922,0.0
Oahu_Battery_Bulk,3007021200,0.0
Oahu_Battery_Bulk,3007021202,0.0
Oahu_Battery_Bulk,3007021204,0.0
Oahu_Battery_Bulk,3007021206,0.0
Oahu_Battery_Bulk,3007021208,54.75803683877565
Oahu_Battery_Bulk,3007021210,543.4303628607001
Oahu_Battery_Bulk,3007021212,604.5435154131193
Oahu_Battery_Bulk,3007021214,490.535759515673
Oahu_Battery_Bulk,3007021216,200.59337845813545
Oahu_Battery_Bulk,3007021218,0.0
Oahu_Battery_Bulk,3007021220,0.0
Oahu_Battery_Bulk,3007021222,0.0
Oahu_Battery_Bulk,3007050200,0.0
Oahu_Battery_Bulk,3007050202,0.0
Oahu_Battery_Bulk,3007050204,0.0
Oahu_Battery_Bulk,3007050206,0.0
Oahu_Battery_Bulk,3007050208,187.7381681947604
Oahu_Battery_Bulk,3007050210,515.5771966611173
Oahu_Battery_Bulk,3007050212,480.96311830781997
Oahu_Battery_Bulk,3007050214,534.2703421721196
Oahu_Battery_Bulk,3007050216,175.31222775058626
Oahu_Battery_Bulk,3007050218,0.0
Oahu_Battery_Bulk,3007050220,0.0
Oahu_Battery_Bulk,3007050222,0.0
Oahu_Battery_Bulk,3007092200,0.0
Oahu_Battery_Bulk,3007092202,0.0
Oahu_Battery_Bulk,3007092204,0.0
Oahu_Battery_Bulk,3007092206,0.0
Oahu_Battery_Bulk,3007092208,113.99179293326179
Oahu_Battery_Bulk,3007092210,44.2463724476747
Oahu_Battery_Bulk,3007092212,701.7259004061978
Oahu_Battery_Bulk,3007092214,640.1517019391438
Oahu_Battery_Bulk,3007092216,393.7452853601254
Oahu_Battery_Bulk,3007092218,0.0
Oahu_Battery_Bulk,3007092220,0.0
Oahu_Battery_Bulk,3007092222,0.0
Oahu_Battery_Bulk,3007102700,0.0
Oahu_Battery_Bulk,3007102702,0.0
Oahu_Battery_Bulk,3007102704,0.0
Oahu_Battery_Bulk,3007102706,0.0
Oahu_Battery_Bulk,3007102708,639.8840104142151
Oahu_Battery_Bulk,3007102710,547.9667693649636
Oahu_Battery_Bulk,3007102712,415.3305915372567
Oahu_Battery_Bulk,3007102714,290.679681769968
Oahu_Battery_Bulk,3007102716,0.0
Oahu_Battery_Bulk,3007102718,0.0
Oahu_Battery_Bulk,3007102720,0.0
Oahu_Battery_Bulk,3007102722,0.0
Oahu_Battery_Bulk,3007121500,0.0
Oahu_Battery_Bulk,3007121502,0.0
Oahu_Battery_Bulk,3007121504,0.0
Oahu_Battery_Bulk,3007121506,0.0
Oahu_Battery_Bulk,3007121508,163.53141306280952
Oahu_Battery_Bulk,3007121510,349.7266360528706
Oahu_Battery_Bulk,3007121512,704.2416662378484
Oahu_Battery_Bulk,3007121514,676.3613377328749
Oahu_Battery_Bulk,3007121516,0.0
Oahu_Battery_Bulk,3007121518,0.0
Oahu_Battery_Bulk,3007121520,0.0
Oahu_Battery_Bulk,3007121522,0.0
Oahu_Battery_Bulk,3008022000,0.0
Oahu_Battery_Bulk,3008022002,0.0
Oahu_Battery_Bulk,3008022004,0.0
Oahu_Battery_Bulk,3008022006,0.0
Oahu_Battery_Bulk,3008022008,139.3040058269136
Oahu_Battery_Bulk,3008022010,635.4426824493165
Oahu_Battery_Bulk,3008022012,656.974365588054
Oahu_Battery_Bulk,3008022014,442.7787430684946
Oahu_Battery_Bulk,3008022016,19.36125615362496
Oahu_Battery_Bulk,3008022018,0.0
Oahu_Battery_Bulk,3008022020,0.0
Oahu_Battery_Bulk,3008022022,0.0
Oahu_Battery_Bulk,3008041000,0.0
Oahu_Battery_Bulk,3008041002,0.0
Oahu_Battery_Bulk,3008041004,0.0
Oahu_Battery_Bulk,3008041006,0.0
Oahu_Battery_Bulk,3008041008,115.82803215175123
Oahu_Battery_Bulk,3008041010,365.21185867360475
Oahu_Battery_Bulk,3008041012,382.2948164923863
Oahu_Battery_Bulk,3008041014,481.4537426528893
Oahu_Battery_Bulk,3008041016,204.16507044127212
Oahu_Battery_Bulk,3008041018,0.0
Oahu_Battery_Bulk,3008041020,0.0
Oahu_Battery_Bulk,3008041022,0.0
Oahu_Battery_Bulk,3008061700,0.0
Oahu_Battery_Bulk,3008061702,0.0
Oahu_Battery_Bulk,3008061704,0.0
Oahu_Battery_Bulk,3008061706,0.0
Oahu_Battery_Bulk,3008061708,332.2513972548567
Oahu_Battery_Bulk,3008061710,536.1440448375561
Oahu_Battery_Bulk,3008061712,511.42669690714564
Oahu_Battery_Bulk,3008061714,462.69278323793895
Oahu_Battery_Bulk,3008061716,38.86235771472948
Oahu_Battery_Bulk,3008061718,0.0
Oahu_Battery_Bulk,3008061720,0.0
Oahu_Battery_Bulk,3008061722,0.0
Oahu_Battery_Bulk,3008081800,13.034599133908765
Oahu_Battery_Bulk,3008081802,51.454767263838306
Oahu_Battery_Bulk,3008081804,0.0
Oahu_Battery_Bulk,3008081806,0.0
Oahu_Battery_Bulk,3008081808,403.38511291351955
Oahu_Battery_Bulk,3008081810,201.36547202186878
Oahu_Battery_Bulk,3008081812,674.1548911431629
Oahu_Battery_Bulk,3008081814,405.2868745106184
Oahu_Battery_Bulk,3008081816,209.66870249723385
Oahu_Battery_Bulk,3008081818,0.0
Oahu_Battery_Bulk,3008081820,0.0
Oahu_Battery_Bulk,3008081822,0.0
Oahu_Battery_Bulk,3008091000,12.53164732123979
Oahu_Battery_Bulk,3008091002,0.0
Oahu_Battery_Bulk,3008091004,0.0
Oahu_Battery_Bulk,3008091006,0.0
Oahu_Battery_Bulk,3008091008,346.21828992029606
Oahu_Battery_Bulk,3008091010,429.4923838961056
Oahu_Battery_Bulk,3008091012,446.5720757175509
Oahu_Battery_Bulk,3008091014,407.46098038114746
Oahu_Battery_Bulk,3008091016,264.11732317130344
Oahu_Battery_Bulk,3008091018,0.0
Oahu_Battery_Bulk,3008091020,0.0
Oahu_Battery_Bulk,3008091022,0.0
Oahu_Battery_Bulk,3008112200,0.0
Oahu_Battery_Bulk,3008112202,0.0
Oahu_Battery_Bulk,3008112204,0.0
Oahu_Battery_Bulk,3008112206,0.0
Oahu_Battery_Bulk,3008112208,0.0
Oahu_Battery_Bulk,3008112210,38.284466826275874
Oahu_Battery_Bulk,3008112212,200.24891627496638
Oahu_Battery_Bulk,3008112214,172.37406858861362
Oahu_Battery_Bulk,3008112216,0.0
Oahu_Battery_Bulk,3008112218,0.0
Oahu_Battery_Bulk,3008112220,0.0
Oahu_Battery_Bulk,3008112222,0.0
Oahu_Battery_Bulk,3507011200,0.0
Oahu_Battery_Bulk,3507011202,0.0
Oahu_Battery_Bulk,3507011204,0.0
Oahu_Battery_Bulk,3507011206,0.0
Oahu_Battery_Bulk,3507011208,266.5953391248857
Oahu_Battery_Bulk,3507011210,534.3988604340926
Oahu_Battery_Bulk,3507011212,660.426066387489
Oahu_Battery_Bulk,3507011214,743.1410574274516
Oahu_Battery_Bulk,3507011216,296.5478514336794
Oahu_Battery_Bulk,3507011218,0.0
Oahu_Battery_Bulk,3507011220,0.0
Oahu_Battery_Bulk,3507011222,0.0
Oahu_Battery_Bulk,3507011900,192.83349129749558
Oahu_Battery_Bulk,3507011902,250.09194780602704
Oahu_Battery_Bulk,3507011904,60.17811470486602
Oahu_Battery_Bulk,3507011906,0.0
Oahu_Battery_Bulk,3507011908,318.42075938188634
Oahu_Battery_Bulk,3507011910,468.91656407396
Oahu_Battery_Bulk,3507011912,588.3472961411285
Oahu_Battery_Bulk,3507011914,369.50524573078405
Oahu_Battery_Bulk,3507011916,0.0
Oahu_Battery_Bulk,3507011918,0.0
Oahu_Battery_Bulk,3507011920,0.0
Oahu_Battery_Bulk,3507011922,0.0
Oahu_Battery_Bulk,3507021200,0.0
Oahu_Battery_Bulk,3507021202,0.0
Oahu_Battery_Bulk,3507021204,0.0
Oahu_Battery_Bulk,3507021206,0.0
Oahu_Battery_Bulk,3507021208,0.0
Oahu_Battery_Bulk,3507021210,557.18127957303
Oahu_Battery_Bulk,3507021212,773.9314080836492
Oahu_Battery_Bulk,3507021214,796.6038426980246
Oahu_Battery_Bulk,3507021216,373.39264445289433
Oahu_Battery_Bulk,3507021218,0.0
Oahu_Battery_Bulk,3507021220,0.0
Oahu_Battery_Bulk,3507021222,0.0
Oahu_Battery_Bulk,3507050200,0.0
Oahu_Battery_Bulk,3507050202,0.0
Oahu_Battery_Bulk,3507050204,0.0
Oahu_Battery_Bulk,3507050206,0.0
Oahu_Battery_Bulk,3507050208,344.95902587951986
Oahu_Battery_Bulk,3507050210,561.2187458333211
Oahu_Battery_Bulk,3507050212,714.4801336512123
Oahu_Battery_Bulk,3507050214,649.2625530984496
Oahu_Battery_Bulk,3507050216,170.58287042912784
Oahu_Battery_Bulk,3507050218,0.0
Oahu_Battery_Bulk,3507050220,0.0
Oahu_Battery_Bulk,3507050222,0.0
Oahu_Battery_Bulk,3507092200,0.0
Oahu_Battery_Bulk,3507092202,0.0
