STORAGE_GEN_TPS_1,STORAGE_GEN_TPS_2,ChargeStorage
Oahu_Battery_Conting,2008041012,0.0
Oahu_Battery_Conting,2008041014,0.0
Oahu_Battery_Conting,2008041016,0.0
Oahu_Battery_Conting,2008041018,0.0
Oahu_Battery_Conting,2008041020,0.0
Oahu_Battery_Conting,2008041022,0.0
Oahu_Battery_Conting,2008061700,0.0
Oahu_Battery_Conting,2008061702,0.0
Oahu_Battery_Conting,2008061704,0.0
Oahu_Battery_Conting,2008061706,0.0
Oahu_Battery_Conting,2008061708,0.0
Oahu_Battery_Conting,2008061710,0.0
Oahu_Battery_Conting,2008061712,0.0
Oahu_Battery_Conting,2008061714,0.0
Oahu_Battery_Conting,2008061716,0.0
Oahu_Battery_Conting,2008061718,0.0
Oahu_Battery_Conting,2008061720,0.0
Oahu_Battery_Conting,2008061722,0.0
Oahu_Battery_Conting,2008081800,0.0
Oahu_Battery_Conting,2008081802,0.0
Oahu_Battery_Conting,2008081804,0.0
Oahu_Battery_Conting,2008081806,0.0
Oahu_Battery_Conting,2008081808,0.0
Oahu_Battery_Conting,2008081810,0.0
Oahu_Battery_Conting,2008081812,0.0
Oahu_Battery_Conting,2008081814,0.0
Oahu_Battery_Conting,2008081816,0.0
Oahu_Battery_Conting,2008081818,0.0
Oahu_Battery_Conting,2008081820,0.0
Oahu_Battery_Conting,2008081822,0.0
Oahu_Battery_Conting,2008091000,0.0
Oahu_Battery_Conting,2008091002,0.0
Oahu_Battery_Conting,2008091004,0.0
Oahu_Battery_Conting,2008091006,0.0
Oahu_Battery_Conting,2008091008,0.0
Oahu_Battery_Conting,2008091010,0.0
Oahu_Battery_Conting,2008091012,0.0
Oahu_Battery_Conting,2008091014,0.0
Oahu_Battery_Conting,2008091016,0.0
Oahu_Battery_Conting,2008091018,0.0
Oahu_Battery_Conting,2008091020,0.0
Oahu_Battery_Conting,2008091022,0.0
Oahu_Battery_Conting,2008112200,0.0
Oahu_Battery_Conting,2008112202,0.0
Oahu_Battery_Conting,2008112204,0.0
Oahu_Battery_Conting,2008112206,0.0
Oahu_Battery_Conting,2008112208,0.0
Oahu_Battery_Conting,2008112210,0.0
Oahu_Battery_Conting,2008112212,0.0
Oahu_Battery_Conting,2008112214,0.0
Oahu_Battery_Conting,2008112216,0.0
Oahu_Battery_Conting,2008112218,0.0
Oahu_Battery_Conting,2008112220,0.0
Oahu_Battery_Conting,2008112222,0.0
Oahu_Battery_Conting,2507011200,0.0
Oahu_Battery_Conting,2507011202,0.0
Oahu_Battery_Conting,2507011204,0.0
Oahu_Battery_Conting,2507011206,0.0
Oahu_Battery_Conting,2507011208,0.0
Oahu_Battery_Conting,2507011210,0.0
Oahu_Battery_Conting,2507011212,0.0
Oahu_Battery_Conting,2507011214,0.0
Oahu_Battery_Conting,2507011216,0.0
Oahu_Battery_Conting,2507011218,0.0
Oahu_Battery_Conting,2507011220,0.0
Oahu_Battery_Conting,2507011222,0.0
Oahu_Battery_Conting,2507011900,0.0
Oahu_Battery_Conting,2507011902,0.0
Oahu_Battery_Conting,2507011904,0.0
Oahu_Battery_Conting,2507011906,0.0
Oahu_Battery_Conting,2507011908,0.0
Oahu_Battery_Conting,2507011910,0.0
Oahu_Battery_Conting,2507011912,0.0
Oahu_Battery_Conting,2507011914,0.0
Oahu_Battery_Conting,2507011916,0.0
Oahu_Battery_Conting,2507011918,0.0
Oahu_Battery_Conting,2507011920,0.0
Oahu_Battery_Conting,2507011922,0.0
Oahu_Battery_Conting,2507021200,0.0
Oahu_Battery_Conting,2507021202,0.0
Oahu_Battery_Conting,2507021204,0.0
Oahu_Battery_Conting,2507021206,0.0
Oahu_Battery_Conting,2507021208,0.0
Oahu_Battery_Conting,2507021210,0.0
Oahu_Battery_Conting,2507021212,0.0
Oahu_Battery_Conting,2507021214,0.0
Oahu_Battery_Conting,2507021216,0.0
Oahu_Battery_Conting,2507021218,0.0
Oahu_Battery_Conting,2507021220,0.0
Oahu_Battery_Conting,2507021222,0.0
Oahu_Battery_Conting,2507050200,0.0
Oahu_Battery_Conting,2507050202,0.0
Oahu_Battery_Conting,2507050204,0.0
Oahu_Battery_Conting,2507050206,0.0
Oahu_Battery_Conting,2507050208,0.0
Oahu_Battery_Conting,2507050210,0.0
Oahu_Battery_Conting,2507050212,0.0
Oahu_Battery_Conting,2507050214,0.0
Oahu_Battery_Conting,2507050216,0.0
Oahu_Battery_Conting,2507050218,0.0
Oahu_Battery_Conting,2507050220,0.0
Oahu_Battery_Conting,2507050222,0.0
Oahu_Battery_Conting,2507092200,0.0
Oahu_Battery_Conting,2507092202,0.0
Oahu_Battery_Conting,2507092204,0.0
Oahu_Battery_Conting,2507092206,0.0
Oahu_Battery_Conting,2507092208,0.0
Oahu_Battery_Conting,2507092210,0.0
Oahu_Battery_Conting,2507092212,0.0
Oahu_Battery_Conting,2507092214,0.0
Oahu_Battery_Conting,2507092216,0.0
Oahu_Battery_Conting,2507092218,0.0
Oahu_Battery_Conting,2507092220,0.0
Oahu_Battery_Conting,2507092222,0.0
Oahu_Battery_Conting,2507102700,0.0
Oahu_Battery_Conting,2507102702,0.0
Oahu_Battery_Conting,2507102704,0.0
Oahu_Battery_Conting,2507102706,0.0
Oahu_Battery_Conting,2507102708,0.0
Oahu_Battery_Conting,2507102710,0.0
Oahu_Battery_Conting,2507102712,0.0
Oahu_Battery_Conting,2507102714,0.0
Oahu_Battery_Conting,2507102716,0.0
Oahu_Battery_Conting,2507102718,0.0
Oahu_Battery_Conting,2507102720,0.0
Oahu_Battery_Conting,2507102722,0.0
Oahu_Battery_Conting,2507121500,0.0
Oahu_Battery_Conting,2507121502,0.0
Oahu_Battery_Conting,2507121504,0.0
Oahu_Battery_Conting,2507121506,0.0
Oahu_Battery_Conting,2507121508,0.0
Oahu_Battery_Conting,2507121510,0.0
Oahu_Battery_Conting,2507121512,0.0
Oahu_Battery_Conting,2507121514,0.0
Oahu_Battery_Conting,2507121516,0.0
Oahu_Battery_Conting,2507121518,0.0
Oahu_Battery_Conting,2507121520,0.0
Oahu_Battery_Conting,2507121522,0.0
Oahu_Battery_Conting,2508022000,0.0
Oahu_Battery_Conting,2508022002,0.0
Oahu_Battery_Conting,2508022004,0.0
Oahu_Battery_Conting,2508022006,0.0
Oahu_Battery_Conting,2508022008,0.0
Oahu_Battery_Conting,2508022010,0.0
Oahu_Battery_Conting,2508022012,0.0
Oahu_Battery_Conting,2508022014,0.0
Oahu_Battery_Conting,2508022016,0.0
Oahu_Battery_Conting,2508022018,0.0
Oahu_Battery_Conting,2508022020,0.0
Oahu_Battery_Conting,2508022022,0.0
Oahu_Battery_Conting,2508041000,0.0
Oahu_Battery_Conting,2508041002,0.0
Oahu_Battery_Conting,2508041004,0.0
Oahu_Battery_Conting,2508041006,0.0
Oahu_Battery_Conting,2508041008,0.0
Oahu_Battery_Conting,2508041010,0.0
Oahu_Battery_Conting,2508041012,0.0
Oahu_Battery_Conting,2508041014,0.0
Oahu_Battery_Conting,2508041016,0.0
Oahu_Battery_Conting,2508041018,0.0
Oahu_Battery_Conting,2508041020,0.0
Oahu_Battery_Conting,2508041022,0.0
Oahu_Battery_Conting,2508061700,0.0
Oahu_Battery_Conting,2508061702,0.0
Oahu_Battery_Conting,2508061704,0.0
Oahu_Battery_Conting,2508061706,0.0
Oahu_Battery_Conting,2508061708,0.0
Oahu_Battery_Conting,2508061710,0.0
Oahu_Battery_Conting,2508061712,0.0
Oahu_Battery_Conting,2508061714,0.0
Oahu_Battery_Conting,2508061716,0.0
Oahu_Battery_Conting,2508061718,0.0
Oahu_Battery_Conting,2508061720,0.0
Oahu_Battery_Conting,2508061722,0.0
Oahu_Battery_Conting,2508081800,0.0
Oahu_Battery_Conting,2508081802,0.0
Oahu_Battery_Conting,2508081804,0.0
Oahu_Battery_Conting,2508081806,0.0
Oahu_Battery_Conting,2508081808,0.0
Oahu_Battery_Conting,2508081810,0.0
Oahu_Battery_Conting,2508081812,0.0
Oahu_Battery_Conting,2508081814,0.0
Oahu_Battery_Conting,2508081816,0.0
Oahu_Battery_Conting,2508081818,0.0
Oahu_Battery_Conting,2508081820,0.0
Oahu_Battery_Conting,2508081822,0.0
Oahu_Battery_Conting,2508091000,0.0
Oahu_Battery_Conting,2508091002,0.0
Oahu_Battery_Conting,2508091004,0.0
Oahu_Battery_Conting,2508091006,0.0
Oahu_Battery_Conting,2508091008,0.0
Oahu_Battery_Conting,2508091010,0.0
Oahu_Battery_Conting,2508091012,0.0
Oahu_Battery_Conting,2508091014,0.0
Oahu_Battery_Conting,2508091016,0.0
Oahu_Battery_Conting,2508091018,0.0
Oahu_Battery_Conting,2508091020,0.0
Oahu_Battery_Conting,2508091022,0.0
Oahu_Battery_Conting,2508112200,0.0
Oahu_Battery_Conting,2508112202,0.0
Oahu_Battery_Conting,2508112204,0.0
Oahu_Battery_Conting,2508112206,0.0
Oahu_Battery_Conting,2508112208,0.0
Oahu_Battery_Conting,2508112210,0.0
Oahu_Battery_Conting,2508112212,0.0
Oahu_Battery_Conting,2508112214,0.0
Oahu_Battery_Conting,2508112216,0.0
Oahu_Battery_Conting,2508112218,0.0
Oahu_Battery_Conting,2508112220,0.0
Oahu_Battery_Conting,2508112222,0.0
Oahu_Battery_Conting,3007011200,0.0
Oahu_Battery_Conting,3007011202,0.0
Oahu_Battery_Conting,3007011204,0.0
Oahu_Battery_Conting,3007011206,0.0
Oahu_Battery_Conting,3007011208,0.0
Oahu_Battery_Conting,3007011210,0.0
Oahu_Battery_Conting,3007011212,0.0
Oahu_Battery_Conting,3007011214,0.0
Oahu_Battery_Conting,3007011216,0.0
Oahu_Battery_Conting,3007011218,0.0
Oahu_Battery_Conting,3007011220,0.0
Oahu_Battery_Conting,3007011222,0.0
Oahu_Battery_Conting,3007011900,0.0
Oahu_Battery_Conting,3007011902,0.0
Oahu_Battery_Conting,3007011904,0.0
Oahu_Battery_Conting,3007011906,0.0
Oahu_Battery_Conting,3007011908,0.0
Oahu_Battery_Conting,3007011910,0.0
Oahu_Battery_Conting,3007011912,0.0
Oahu_Battery_Conting,3007011914,0.0
Oahu_Battery_Conting,3007011916,0.0
Oahu_Battery_Conting,3007011918,0.0
Oahu_Battery_Conting,3007011920,0.0
Oahu_Battery_Conting,3007011922,0.0
Oahu_Battery_Conting,3007021200,0.0
Oahu_Battery_Conting,3007021202,0.0
Oahu_Battery_Conting,3007021204,0.0
Oahu_Battery_Conting,3007021206,0.0
Oahu_Battery_Conting,3007021208,0.0
Oahu_Battery_Conting,3007021210,0.0
Oahu_Battery_Conting,3007021212,0.0
Oahu_Battery_Conting,3007021214,0.0
Oahu_Battery_Conting,3007021216,0.0
Oahu_Battery_Conting,3007021218,0.0
Oahu_Battery_Conting,3007021220,0.0
Oahu_Battery_Conting,3007021222,0.0
Oahu_Battery_Conting,3007050200,0.0
Oahu_Battery_Conting,3007050202,0.0
Oahu_Battery_Conting,3007050204,0.0
Oahu_Battery_Conting,3007050206,0.0
Oahu_Battery_Conting,3007050208,0.0
Oahu_Battery_Conting,3007050210,0.0
Oahu_Battery_Conting,3007050212,0.0
Oahu_Battery_Conting,3007050214,0.0
Oahu_Battery_Conting,3007050216,0.0
Oahu_Battery_Conting,3007050218,0.0
Oahu_Battery_Conting,3007050220,0.0
Oahu_Battery_Conting,3007050222,0.0
Oahu_Battery_Conting,3007092200,0.0
Oahu_Battery_Conting,3007092202,0.0
Oahu_Battery_Conting,3007092204,0.0
Oahu_Battery_Conting,3007092206,0.0
Oahu_Battery_Conting,3007092208,0.0
Oahu_Battery_Conting,3007092210,0.0
Oahu_Battery_Conting,3007092212,0.0
Oahu_Battery_Conting,3007092214,0.0
Oahu_Battery_Conting,3007092216,0.0
Oahu_Battery_Conting,3007092218,0.0
Oahu_Battery_Conting,3007092220,0.0
Oahu_Battery_Conting,3007092222,0.0
Oahu_Battery_Conting,3007102700,0.0
Oahu_Battery_Conting,3007102702,0.0
Oahu_Battery_Conting,3007102704,0.0
Oahu_Battery_Conting,3007102706,0.0
Oahu_Battery_Conting,3007102708,0.0
Oahu_Battery_Conting,3007102710,0.0
Oahu_Battery_Conting,3007102712,0.0
Oahu_Battery_Conting,3007102714,0.0
Oahu_Battery_Conting,3007102716,0.0
Oahu_Battery_Conting,3007102718,0.0
Oahu_Battery_Conting,3007102720,0.0
Oahu_Battery_Conting,3007102722,0.0
Oahu_Battery_Conting,3007121500,0.0
Oahu_Battery_Conting,3007121502,0.0
Oahu_Battery_Conting,3007121504,0.0
Oahu_Battery_Conting,3007121506,0.0
Oahu_Battery_Conting,3007121508,0.0
Oahu_Battery_Conting,3007121510,0.0
Oahu_Battery_Conting,3007121512,0.0
Oahu_Battery_Conting,3007121514,0.0
Oahu_Battery_Conting,3007121516,0.0
Oahu_Battery_Conting,3007121518,0.0
Oahu_Battery_Conting,3007121520,0.0
Oahu_Battery_Conting,3007121522,0.0
Oahu_Battery_Conting,3008022000,0.0
Oahu_Battery_Conting,3008022002,0.0
Oahu_Battery_Conting,3008022004,0.0
Oahu_Battery_Conting,3008022006,0.0
Oahu_Battery_Conting,3008022008,0.0
Oahu_Battery_Conting,3008022010,0.0
Oahu_Battery_Conting,3008022012,0.0
Oahu_Battery_Conting,3008022014,0.0
Oahu_Battery_Conting,3008022016,0.0
Oahu_Battery_Conting,3008022018,0.0
Oahu_Battery_Conting,3008022020,0.0
Oahu_Battery_Conting,3008022022,0.0
Oahu_Battery_Conting,3008041000,0.0
Oahu_Battery_Conting,3008041002,0.0
Oahu_Battery_Conting,3008041004,0.0
Oahu_Battery_Conting,3008041006,0.0
Oahu_Battery_Conting,3008041008,0.0
Oahu_Battery_Conting,3008041010,0.0
Oahu_Battery_Conting,3008041012,0.0
Oahu_Battery_Conting,3008041014,0.0
Oahu_Battery_Conting,3008041016,0.0
Oahu_Battery_Conting,3008041018,0.0
Oahu_Battery_Conting,3008041020,0.0
Oahu_Battery_Conting,3008041022,0.0
Oahu_Battery_Conting,3008061700,0.0
Oahu_Battery_Conting,3008061702,0.0
Oahu_Battery_Conting,3008061704,0.0
Oahu_Battery_Conting,3008061706,0.0
Oahu_Battery_Conting,3008061708,0.0
Oahu_Battery_Conting,3008061710,0.0
Oahu_Battery_Conting,3008061712,0.0
Oahu_Battery_Conting,3008061714,0.0
Oahu_Battery_Conting,3008061716,0.0
Oahu_Battery_Conting,3008061718,0.0
Oahu_Battery_Conting,3008061720,0.0
Oahu_Battery_Conting,3008061722,0.0
Oahu_Battery_Conting,3008081800,0.0
Oahu_Battery_Conting,3008081802,0.0
Oahu_Battery_Conting,3008081804,0.0
Oahu_Battery_Conting,3008081806,0.0
Oahu_Battery_Conting,3008081808,0.0
Oahu_Battery_Conting,3008081810,0.0
Oahu_Battery_Conting,3008081812,0.0
Oahu_Battery_Conting,3008081814,0.0
Oahu_Battery_Conting,3008081816,0.0
Oahu_Battery_Conting,3008081818,0.0
Oahu_Battery_Conting,3008081820,0.0
Oahu_Battery_Conting,3008081822,0.0
Oahu_Battery_Conting,3008091000,0.0
Oahu_Battery_Conting,3008091002,0.0
Oahu_Battery_Conting,3008091004,0.0
Oahu_Battery_Conting,3008091006,0.0
Oahu_Battery_Conting,3008091008,0.0
Oahu_Battery_Conting,3008091010,0.0
Oahu_Battery_Conting,3008091012,0.0
Oahu_Battery_Conting,3008091014,0.0
Oahu_Battery_Conting,3008091016,0.0
Oahu_Battery_Conting,3008091018,0.0
Oahu_Battery_Conting,3008091020,0.0
Oahu_Battery_Conting,3008091022,0.0
Oahu_Battery_Conting,3008112200,0.0
Oahu_Battery_Conting,3008112202,0.0
Oahu_Battery_Conting,3008112204,0.0
Oahu_Battery_Conting,3008112206,0.0
Oahu_Battery_Conting,3008112208,0.0
Oahu_Battery_Conting,3008112210,0.0
Oahu_Battery_Conting,3008112212,0.0
Oahu_Battery_Conting,3008112214,0.0
Oahu_Battery_Conting,3008112216,0.0
Oahu_Battery_Conting,3008112218,0.0
Oahu_Battery_Conting,3008112220,0.0
Oahu_Battery_Conting,3008112222,0.0
Oahu_Battery_Conting,3507011200,0.0
Oahu_Battery_Conting,3507011202,0.0
Oahu_Battery_Conting,3507011204,0.0
Oahu_Battery_Conting,3507011206,0.0
Oahu_Battery_Conting,3507011208,0.0
Oahu_Battery_Conting,3507011210,0.0
Oahu_Battery_Conting,3507011212,0.0
Oahu_Battery_Conting,3507011214,0.0
Oahu_Battery_Conting,3507011216,0.0
Oahu_Battery_Conting,3507011218,0.0
Oahu_Battery_Conting,3507011220,0.0
Oahu_Battery_Conting,3507011222,0.0
Oahu_Battery_Conting,3507011900,0.0
Oahu_Battery_Conting,3507011902,0.0
Oahu_Battery_Conting,3507011904,0.0
Oahu_Battery_Conting,3507011906,0.0
Oahu_Battery_Conting,3507011908,0.0
Oahu_Battery_Conting,3507011910,0.0
Oahu_Battery_Conting,3507011912,0.0
Oahu_Battery_Conting,3507011914,0.0
Oahu_Battery_Conting,3507011916,0.0
Oahu_Battery_Conting,3507011918,0.0
Oahu_Battery_Conting,3507011920,0.0
Oahu_Battery_Conting,3507011922,0.0
Oahu_Battery_Conting,3507021200,0.0
Oahu_Battery_Conting,3507021202,0.0
Oahu_Battery_Conting,3507021204,0.0
Oahu_Battery_Conting,3507021206,0.0
Oahu_Battery_Conting,3507021208,0.0
Oahu_Battery_Conting,3507021210,0.0
Oahu_Battery_Conting,3507021212,0.0
Oahu_Battery_Conting,3507021214,0.0
Oahu_Battery_Conting,3507021216,0.0
Oahu_Battery_Conting,3507021218,0.0
Oahu_Battery_Conting,3507021220,0.0
Oahu_Battery_Conting,3507021222,0.0
Oahu_Battery_Conting,3507050200,0.0
Oahu_Battery_Conting,3507050202,0.0
Oahu_Battery_Conting,3507050204,0.0
Oahu_Battery_Conting,3507050206,0.0
Oahu_Battery_Conting,3507050208,0.0
Oahu_Battery_Conting,3507050210,0.0
Oahu_Battery_Conting,3507050212,0.0
Oahu_Battery_Conting,3507050214,0.0
Oahu_Battery_Conting,3507050216,0.0
Oahu_Battery_Conting,3507050218,0.0
Oahu_Battery_Conting,3507050220,0.0
Oahu_Battery_Conting,3507050222,0.0
Oahu_Battery_Conting,3507092200,0.0
Oahu_Battery_Conting,3507092202,0.0
Oahu_Battery_Conting,3507092204,0.0
Oahu_Battery_Conting,3507092206,0.0
Oahu_Battery_Conting,3507092208,0.0
Oahu_Battery_Conting,3507092210,0.0
Oahu_Battery_Conting,3507092212,0.0
Oahu_Battery_Conting,3507092214,0.0
Oahu_Battery_Conting,3507092216,0.0
Oahu_Battery_Conting,3507092218,0.0
Oahu_Battery_Conting,3507092220,0.0
Oahu_Battery_Conting,3507092222,0.0
Oahu_Battery_Conting,3507102700,0.0
Oahu_Battery_Conting,3507102702,0.0
Oahu_Battery_Conting,3507102704,0.0
Oahu_Battery_Conting,3507102706,0.0
Oahu_Battery_Conting,3507102708,0.0
Oahu_Battery_Conting,3507102710,0.0
Oahu_Battery_Conting,3507102712,0.0
Oahu_Battery_Conting,3507102714,0.0
Oahu_Battery_Conting,3507102716,0.0
Oahu_Battery_Conting,3507102718,0.0
Oahu_Battery_Conting,3507102720,0.0
Oahu_Battery_Conting,3507102722,0.0
Oahu_Battery_Conting,3507121500,0.0
Oahu_Battery_Conting,3507121502,0.0
Oahu_Battery_Conting,3507121504,0.0
Oahu_Battery_Conting,3507121506,0.0
Oahu_Battery_Conting,3507121508,0.0
Oahu_Battery_Conting,3507121510,0.0
Oahu_Battery_Conting,3507121512,0.0
Oahu_Battery_Conting,3507121514,0.0
Oahu_Battery_Conting,3507121516,0.0
Oahu_Battery_Conting,3507121518,0.0
Oahu_Battery_Conting,3507121520,0.0
Oahu_Battery_Conting,3507121522,0.0
Oahu_Battery_Conting,3508022000,0.0
Oahu_Battery_Conting,3508022002,0.0
Oahu_Battery_Conting,3508022004,0.0
Oahu_Battery_Conting,3508022006,0.0
Oahu_Battery_Conting,3508022008,0.0
Oahu_Battery_Conting,3508022010,0.0
Oahu_Battery_Conting,3508022012,0.0
Oahu_Battery_Conting,3508022014,0.0
Oahu_Battery_Conting,3508022016,0.0
Oahu_Battery_Conting,3508022018,0.0
Oahu_Battery_Conting,3508022020,0.0
Oahu_Battery_Conting,3508022022,0.0
Oahu_Battery_Conting,3508041000,0.0
Oahu_Battery_Conting,3508041002,0.0
Oahu_Battery_Conting,3508041004,0.0
Oahu_Battery_Conting,3508041006,0.0
Oahu_Battery_Conting,3508041008,0.0
Oahu_Battery_Conting,3508041010,0.0
Oahu_Battery_Conting,3508041012,0.0
Oahu_Battery_Conting,3508041014,0.0
Oahu_Battery_Conting,3508041016,0.0
Oahu_Battery_Conting,3508041018,0.0
Oahu_Battery_Conting,3508041020,0.0
Oahu_Battery_Conting,3508041022,0.0
Oahu_Battery_Conting,3508061700,0.0
Oahu_Battery_Conting,3508061702,0.0
Oahu_Battery_Conting,3508061704,0.0
Oahu_Battery_Conting,3508061706,0.0
Oahu_Battery_Conting,3508061708,0.0
Oahu_Battery_Conting,3508061710,0.0
Oahu_Battery_Conting,3508061712,0.0
Oahu_Battery_Conting,3508061714,0.0
Oahu_Battery_Conting,3508061716,0.0
Oahu_Battery_Conting,3508061718,0.0
Oahu_Battery_Conting,3508061720,0.0
Oahu_Battery_Conting,3508061722,0.0
Oahu_Battery_Conting,3508081800,0.0
Oahu_Battery_Conting,3508081802,0.0
Oahu_Battery_Conting,3508081804,0.0
Oahu_Battery_Conting,3508081806,0.0
Oahu_Battery_Conting,3508081808,0.0
Oahu_Battery_Conting,3508081810,0.0
Oahu_Battery_Conting,3508081812,0.0
Oahu_Battery_Conting,3508081814,0.0
Oahu_Battery_Conting,3508081816,0.0
Oahu_Battery_Conting,3508081818,0.0
Oahu_Battery_Conting,3508081820,0.0
Oahu_Battery_Conting,3508081822,0.0
Oahu_Battery_Conting,3508091000,0.0
Oahu_Battery_Conting,3508091002,0.0
Oahu_Battery_Conting,3508091004,0.0
Oahu_Battery_Conting,3508091006,0.0
Oahu_Battery_Conting,3508091008,0.0
Oahu_Battery_Conting,3508091010,0.0
Oahu_Battery_Conting,3508091012,0.0
Oahu_Battery_Conting,3508091014,0.0
Oahu_Battery_Conting,3508091016,0.0
Oahu_Battery_Conting,3508091018,0.0
Oahu_Battery_Conting,3508091020,0.0
Oahu_Battery_Conting,3508091022,0.0
Oahu_Battery_Conting,3508112200,0.0
Oahu_Battery_Conting,3508112202,0.0
Oahu_Battery_Conting,3508112204,0.0
Oahu_Battery_Conting,3508112206,0.0
Oahu_Battery_Conting,3508112208,0.0
Oahu_Battery_Conting,3508112210,0.0
Oahu_Battery_Conting,3508112212,0.0
Oahu_Battery_Conting,3508112214,0.0
Oahu_Battery_Conting,3508112216,0.0
Oahu_Battery_Conting,3508112218,0.0
Oahu_Battery_Conting,3508112220,0.0
Oahu_Battery_Conting,3508112222,0.0
Oahu_Battery_Conting,4007011200,0.0
Oahu_Battery_Conting,4007011202,0.0
Oahu_Battery_Conting,4007011204,0.0
Oahu_Battery_Conting,4007011206,0.0
Oahu_Battery_Conting,4007011208,0.0
Oahu_Battery_Conting,4007011210,0.0
Oahu_Battery_Conting,4007011212,0.0
Oahu_Battery_Conting,4007011214,0.0
Oahu_Battery_Conting,4007011216,0.0
Oahu_Battery_Conting,4007011218,0.0
Oahu_Battery_Conting,4007011220,0.0
Oahu_Battery_Conting,4007011222,0.0
Oahu_Battery_Conting,4007011900,0.0
Oahu_Battery_Conting,4007011902,0.0
Oahu_Battery_Conting,4007011904,0.0
Oahu_Battery_Conting,4007011906,0.0
Oahu_Battery_Conting,4007011908,0.0
Oahu_Battery_Conting,4007011910,0.0
Oahu_Battery_Conting,4007011912,0.0
Oahu_Battery_Conting,4007011914,0.0
Oahu_Battery_Conting,4007011916,0.0
Oahu_Battery_Conting,4007011918,0.0
Oahu_Battery_Conting,4007011920,0.0
Oahu_Battery_Conting,4007011922,0.0
Oahu_Battery_Conting,4007021200,0.0
Oahu_Battery_Conting,4007021202,0.0
Oahu_Battery_Conting,4007021204,0.0
Oahu_Battery_Conting,4007021206,0.0
Oahu_Battery_Conting,4007021208,0.0
Oahu_Battery_Conting,4007021210,0.0
Oahu_Battery_Conting,4007021212,0.0
Oahu_Battery_Conting,4007021214,0.0
Oahu_Battery_Conting,4007021216,0.0
