GEN_WITH_FUEL_ACTIVE_PERIODS_1,GEN_WITH_FUEL_ACTIVE_PERIODS_2,DispatchRenewableFlag
Oahu_AES,2020,-0.0
Oahu_Airport_DSG,2020,1.0
Oahu_Airport_DSG,2025,1.0
Oahu_Airport_DSG,2030,1.0
Oahu_Airport_DSG,2035,1.0
Oahu_Airport_DSG,2040,1.0
Oahu_Airport_DSG,2045,1.0
Oahu_CC_152,2020,-0.0
Oahu_CC_152,2025,-0.0
Oahu_CC_152,2030,-0.0
Oahu_CC_152,2035,-0.0
Oahu_CC_152,2040,-0.0
Oahu_CC_152,2045,1.0
Oahu_CIP_CT,2020,-0.0
Oahu_CIP_CT,2025,-0.0
Oahu_CIP_CT,2030,-0.0
Oahu_CIP_CT,2035,-0.0
Oahu_CIP_CT,2040,-0.0
Oahu_CIP_CT,2045,1.0
Oahu_Hawaii_Cogen,2020,0.0
Oahu_Hawaii_Cogen,2025,0.0
Oahu_Hawaii_Cogen,2030,0.0
Oahu_Hawaii_Cogen,2035,0.0
Oahu_Hawaii_Cogen,2040,0.0
Oahu_IC_Barge,2020,-0.0
Oahu_IC_Barge,2025,-0.0
Oahu_IC_Barge,2030,-0.0
Oahu_IC_Barge,2035,-0.0
Oahu_IC_Barge,2040,-0.0
Oahu_IC_Barge,2045,1.0
Oahu_IC_MCBH,2020,-0.0
Oahu_IC_MCBH,2025,-0.0
Oahu_IC_MCBH,2030,-0.0
Oahu_IC_MCBH,2035,-0.0
Oahu_IC_MCBH,2040,-0.0
Oahu_IC_MCBH,2045,1.0
Oahu_IC_Schofield,2020,-0.0
Oahu_IC_Schofield,2025,-0.0
Oahu_IC_Schofield,2030,-0.0
Oahu_IC_Schofield,2035,-0.0
Oahu_IC_Schofield,2040,-0.0
Oahu_IC_Schofield,2045,1.0
Oahu_Kahe_1,2020,-0.0
Oahu_Kahe_1,2025,-0.0
Oahu_Kahe_2,2020,-0.0
Oahu_Kahe_2,2025,-0.0
Oahu_Kahe_3,2020,-0.0
Oahu_Kahe_3,2025,-0.0
Oahu_Kahe_3,2030,-0.0
Oahu_Kahe_3,2035,-0.0
Oahu_Kahe_4,2020,-0.0
Oahu_Kahe_4,2025,-0.0
Oahu_Kahe_4,2030,-0.0
Oahu_Kahe_4,2035,-0.0
Oahu_Kahe_5,2020,-0.0
Oahu_Kahe_5,2025,-0.0
Oahu_Kahe_5,2030,-0.0
Oahu_Kahe_5,2035,-0.0
Oahu_Kahe_5,2040,-0.0
Oahu_Kahe_5,2045,1.0
Oahu_Kahe_6,2020,-0.0
Oahu_Kahe_6,2025,-0.0
Oahu_Kahe_6,2030,-0.0
Oahu_Kahe_6,2035,-0.0
Oahu_Kahe_6,2040,-0.0
Oahu_Kahe_6,2045,1.0
Oahu_Kalaeloa_CC1,2020,-0.0
Oahu_Kalaeloa_CC1,2025,-0.0
Oahu_Kalaeloa_CC1,2030,-0.0
Oahu_Kalaeloa_CC1,2035,0.0
Oahu_Kalaeloa_CC1,2040,-0.0
Oahu_Kalaeloa_CC1,2045,1.0
Oahu_Kalaeloa_CC2,2020,-0.0
Oahu_Kalaeloa_CC2,2025,-0.0
Oahu_Kalaeloa_CC2,2030,-0.0
Oahu_Kalaeloa_CC2,2035,-0.0
Oahu_Kalaeloa_CC2,2040,-0.0
Oahu_Kalaeloa_CC2,2045,1.0
Oahu_Kalaeloa_CC3,2020,-0.0
Oahu_Kalaeloa_CC3,2025,-0.0
Oahu_Kalaeloa_CC3,2030,-0.0
Oahu_Kalaeloa_CC3,2035,-0.0
Oahu_Kalaeloa_CC3,2040,-0.0
Oahu_Kalaeloa_CC3,2045,1.0
Oahu_Tesoro_Hawaii,2020,0.0
Oahu_Tesoro_Hawaii,2025,0.0
Oahu_Tesoro_Hawaii,2030,0.0
Oahu_Tesoro_Hawaii,2035,0.0
Oahu_Tesoro_Hawaii,2040,0.0
Oahu_Waiau_10,2020,-0.0
Oahu_Waiau_10,2025,-0.0
Oahu_Waiau_10,2030,-0.0
Oahu_Waiau_10,2035,-0.0
Oahu_Waiau_10,2040,-0.0
Oahu_Waiau_10,2045,1.0
Oahu_Waiau_3,2020,-0.0
Oahu_Waiau_4,2020,-0.0
Oahu_Waiau_5,2020,-0.0
Oahu_Waiau_5,2025,-0.0
Oahu_Waiau_6,2020,-0.0
Oahu_Waiau_6,2025,-0.0
Oahu_Waiau_7,2020,-0.0
Oahu_Waiau_7,2025,-0.0
Oahu_Waiau_7,2030,-0.0
Oahu_Waiau_8,2020,-0.0
Oahu_Waiau_8,2025,-0.0
Oahu_Waiau_8,2030,-0.0
Oahu_Waiau_9,2020,-0.0
Oahu_Waiau_9,2025,-0.0
Oahu_Waiau_9,2030,-0.0
Oahu_Waiau_9,2035,-0.0
Oahu_Waiau_9,2040,-0.0
Oahu_Waiau_9,2045,1.0
