BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,2020012300,180.0
system_wide_balancing_area,2020012302,180.0
system_wide_balancing_area,2020012304,180.0
system_wide_balancing_area,2020012306,180.0
system_wide_balancing_area,2020012308,180.0
system_wide_balancing_area,2020012310,180.0
system_wide_balancing_area,2020012312,180.0
system_wide_balancing_area,2020012314,180.0
system_wide_balancing_area,2020012316,180.0
system_wide_balancing_area,2020012318,180.0
system_wide_balancing_area,2020012320,180.0
system_wide_balancing_area,2020012322,180.0
system_wide_balancing_area,2020022300,180.0
system_wide_balancing_area,2020022302,180.0
system_wide_balancing_area,2020022304,180.0
system_wide_balancing_area,2020022306,180.0
system_wide_balancing_area,2020022308,180.0
system_wide_balancing_area,2020022310,180.0
system_wide_balancing_area,2020022312,180.0
system_wide_balancing_area,2020022314,180.0
system_wide_balancing_area,2020022316,180.0
system_wide_balancing_area,2020022318,180.0
system_wide_balancing_area,2020022320,180.0
system_wide_balancing_area,2020022322,180.0
system_wide_balancing_area,2020032300,180.0
system_wide_balancing_area,2020032302,180.0
system_wide_balancing_area,2020032304,180.0
system_wide_balancing_area,2020032306,180.0
system_wide_balancing_area,2020032308,180.0
system_wide_balancing_area,2020032310,180.0
system_wide_balancing_area,2020032312,180.0
system_wide_balancing_area,2020032314,180.0
system_wide_balancing_area,2020032316,180.0
system_wide_balancing_area,2020032318,180.0
system_wide_balancing_area,2020032320,180.0
system_wide_balancing_area,2020032322,180.0
system_wide_balancing_area,2020042300,180.0
system_wide_balancing_area,2020042302,180.0
system_wide_balancing_area,2020042304,180.0
system_wide_balancing_area,2020042306,180.0
system_wide_balancing_area,2020042308,180.0
system_wide_balancing_area,2020042310,180.0
system_wide_balancing_area,2020042312,180.0
system_wide_balancing_area,2020042314,180.0
system_wide_balancing_area,2020042316,180.0
system_wide_balancing_area,2020042318,180.0
system_wide_balancing_area,2020042320,180.0
system_wide_balancing_area,2020042322,180.0
system_wide_balancing_area,2020052300,180.0
system_wide_balancing_area,2020052302,180.0
system_wide_balancing_area,2020052304,180.0
system_wide_balancing_area,2020052306,180.0
system_wide_balancing_area,2020052308,180.0
system_wide_balancing_area,2020052310,180.0
system_wide_balancing_area,2020052312,180.0
system_wide_balancing_area,2020052314,180.0
system_wide_balancing_area,2020052316,180.0
system_wide_balancing_area,2020052318,180.0
system_wide_balancing_area,2020052320,180.0
system_wide_balancing_area,2020052322,180.0
system_wide_balancing_area,2020062300,180.0
system_wide_balancing_area,2020062302,180.0
system_wide_balancing_area,2020062304,180.0
system_wide_balancing_area,2020062306,180.0
system_wide_balancing_area,2020062308,180.0
system_wide_balancing_area,2020062310,180.0
system_wide_balancing_area,2020062312,180.0
system_wide_balancing_area,2020062314,180.0
system_wide_balancing_area,2020062316,180.0
system_wide_balancing_area,2020062318,180.0
system_wide_balancing_area,2020062320,180.0
system_wide_balancing_area,2020062322,180.0
system_wide_balancing_area,2020072300,180.0
system_wide_balancing_area,2020072302,180.0
system_wide_balancing_area,2020072304,180.0
system_wide_balancing_area,2020072306,180.0
system_wide_balancing_area,2020072308,180.0
system_wide_balancing_area,2020072310,180.0
system_wide_balancing_area,2020072312,180.0
system_wide_balancing_area,2020072314,180.0
system_wide_balancing_area,2020072316,180.0
system_wide_balancing_area,2020072318,180.0
system_wide_balancing_area,2020072320,180.0
system_wide_balancing_area,2020072322,180.0
system_wide_balancing_area,2020082300,180.0
system_wide_balancing_area,2020082302,180.0
system_wide_balancing_area,2020082304,180.0
system_wide_balancing_area,2020082306,180.0
system_wide_balancing_area,2020082308,180.0
system_wide_balancing_area,2020082310,180.0
system_wide_balancing_area,2020082312,180.0
system_wide_balancing_area,2020082314,180.0
system_wide_balancing_area,2020082316,180.0
system_wide_balancing_area,2020082318,180.0
system_wide_balancing_area,2020082320,180.0
system_wide_balancing_area,2020082322,180.0
system_wide_balancing_area,2020092300,180.0
system_wide_balancing_area,2020092302,180.0
system_wide_balancing_area,2020092304,180.0
system_wide_balancing_area,2020092306,180.0
system_wide_balancing_area,2020092308,180.0
system_wide_balancing_area,2020092310,180.0
system_wide_balancing_area,2020092312,180.0
system_wide_balancing_area,2020092314,180.0
system_wide_balancing_area,2020092316,180.0
system_wide_balancing_area,2020092318,180.0
system_wide_balancing_area,2020092320,180.0
system_wide_balancing_area,2020092322,180.0
system_wide_balancing_area,2020102300,180.0
system_wide_balancing_area,2020102302,180.0
system_wide_balancing_area,2020102304,180.0
system_wide_balancing_area,2020102306,180.0
system_wide_balancing_area,2020102308,180.0
system_wide_balancing_area,2020102310,180.0
system_wide_balancing_area,2020102312,180.0
system_wide_balancing_area,2020102314,180.0
system_wide_balancing_area,2020102316,180.0
system_wide_balancing_area,2020102318,180.0
system_wide_balancing_area,2020102320,180.0
system_wide_balancing_area,2020102322,180.0
system_wide_balancing_area,2020112300,180.0
system_wide_balancing_area,2020112302,180.0
system_wide_balancing_area,2020112304,180.0
system_wide_balancing_area,2020112306,180.0
system_wide_balancing_area,2020112308,180.0
system_wide_balancing_area,2020112310,180.0
system_wide_balancing_area,2020112312,180.0
system_wide_balancing_area,2020112314,180.0
system_wide_balancing_area,2020112316,180.0
system_wide_balancing_area,2020112318,180.0
system_wide_balancing_area,2020112320,180.0
system_wide_balancing_area,2020112322,180.0
system_wide_balancing_area,2020122300,180.0
system_wide_balancing_area,2020122302,180.0
system_wide_balancing_area,2020122304,180.0
system_wide_balancing_area,2020122306,180.0
system_wide_balancing_area,2020122308,180.0
system_wide_balancing_area,2020122310,180.0
system_wide_balancing_area,2020122312,180.0
system_wide_balancing_area,2020122314,180.0
system_wide_balancing_area,2020122316,180.0
system_wide_balancing_area,2020122318,180.0
system_wide_balancing_area,2020122320,180.0
system_wide_balancing_area,2020122322,180.0
system_wide_balancing_area,2025012300,180.0
system_wide_balancing_area,2025012302,180.0
system_wide_balancing_area,2025012304,180.0
system_wide_balancing_area,2025012306,180.0
system_wide_balancing_area,2025012308,180.0
system_wide_balancing_area,2025012310,180.0
system_wide_balancing_area,2025012312,180.0
system_wide_balancing_area,2025012314,180.0
system_wide_balancing_area,2025012316,180.0
system_wide_balancing_area,2025012318,180.0
system_wide_balancing_area,2025012320,180.0
system_wide_balancing_area,2025012322,180.0
system_wide_balancing_area,2025022300,180.0
system_wide_balancing_area,2025022302,180.0
system_wide_balancing_area,2025022304,180.0
system_wide_balancing_area,2025022306,180.0
system_wide_balancing_area,2025022308,180.0
system_wide_balancing_area,2025022310,180.0
system_wide_balancing_area,2025022312,180.0
system_wide_balancing_area,2025022314,180.0
system_wide_balancing_area,2025022316,180.0
system_wide_balancing_area,2025022318,180.0
system_wide_balancing_area,2025022320,180.0
system_wide_balancing_area,2025022322,180.0
system_wide_balancing_area,2025032300,180.0
system_wide_balancing_area,2025032302,180.0
system_wide_balancing_area,2025032304,180.0
system_wide_balancing_area,2025032306,180.0
system_wide_balancing_area,2025032308,180.0
system_wide_balancing_area,2025032310,180.0
system_wide_balancing_area,2025032312,180.0
system_wide_balancing_area,2025032314,180.0
system_wide_balancing_area,2025032316,180.0
system_wide_balancing_area,2025032318,180.0
system_wide_balancing_area,2025032320,180.0
system_wide_balancing_area,2025032322,180.0
system_wide_balancing_area,2025042300,180.0
system_wide_balancing_area,2025042302,180.0
system_wide_balancing_area,2025042304,180.0
system_wide_balancing_area,2025042306,180.0
system_wide_balancing_area,2025042308,180.0
system_wide_balancing_area,2025042310,180.0
system_wide_balancing_area,2025042312,180.0
system_wide_balancing_area,2025042314,180.0
system_wide_balancing_area,2025042316,180.0
system_wide_balancing_area,2025042318,180.0
system_wide_balancing_area,2025042320,180.0
system_wide_balancing_area,2025042322,180.0
system_wide_balancing_area,2025052300,180.0
system_wide_balancing_area,2025052302,180.0
system_wide_balancing_area,2025052304,180.0
system_wide_balancing_area,2025052306,180.0
system_wide_balancing_area,2025052308,180.0
system_wide_balancing_area,2025052310,180.0
system_wide_balancing_area,2025052312,180.0
system_wide_balancing_area,2025052314,180.0
system_wide_balancing_area,2025052316,180.0
system_wide_balancing_area,2025052318,180.0
system_wide_balancing_area,2025052320,180.0
system_wide_balancing_area,2025052322,180.0
system_wide_balancing_area,2025062300,180.0
system_wide_balancing_area,2025062302,180.0
system_wide_balancing_area,2025062304,180.0
system_wide_balancing_area,2025062306,180.0
system_wide_balancing_area,2025062308,180.0
system_wide_balancing_area,2025062310,180.0
system_wide_balancing_area,2025062312,180.0
system_wide_balancing_area,2025062314,180.0
system_wide_balancing_area,2025062316,180.0
system_wide_balancing_area,2025062318,180.0
system_wide_balancing_area,2025062320,180.0
system_wide_balancing_area,2025062322,180.0
system_wide_balancing_area,2025072300,180.0
system_wide_balancing_area,2025072302,180.0
system_wide_balancing_area,2025072304,180.0
system_wide_balancing_area,2025072306,180.0
system_wide_balancing_area,2025072308,180.0
system_wide_balancing_area,2025072310,180.0
system_wide_balancing_area,2025072312,180.0
system_wide_balancing_area,2025072314,180.0
system_wide_balancing_area,2025072316,180.0
system_wide_balancing_area,2025072318,180.0
system_wide_balancing_area,2025072320,180.0
system_wide_balancing_area,2025072322,180.0
system_wide_balancing_area,2025082300,180.0
system_wide_balancing_area,2025082302,180.0
system_wide_balancing_area,2025082304,180.0
system_wide_balancing_area,2025082306,180.0
system_wide_balancing_area,2025082308,180.0
system_wide_balancing_area,2025082310,180.0
system_wide_balancing_area,2025082312,180.0
system_wide_balancing_area,2025082314,180.0
system_wide_balancing_area,2025082316,180.0
system_wide_balancing_area,2025082318,180.0
system_wide_balancing_area,2025082320,180.0
system_wide_balancing_area,2025082322,180.0
system_wide_balancing_area,2025092300,180.0
system_wide_balancing_area,2025092302,180.0
system_wide_balancing_area,2025092304,180.0
system_wide_balancing_area,2025092306,180.0
system_wide_balancing_area,2025092308,180.0
system_wide_balancing_area,2025092310,180.0
system_wide_balancing_area,2025092312,180.0
system_wide_balancing_area,2025092314,180.0
system_wide_balancing_area,2025092316,180.0
system_wide_balancing_area,2025092318,180.0
system_wide_balancing_area,2025092320,180.0
system_wide_balancing_area,2025092322,180.0
system_wide_balancing_area,2025102300,180.0
system_wide_balancing_area,2025102302,180.0
system_wide_balancing_area,2025102304,180.0
system_wide_balancing_area,2025102306,180.0
system_wide_balancing_area,2025102308,180.0
system_wide_balancing_area,2025102310,180.0
system_wide_balancing_area,2025102312,180.0
system_wide_balancing_area,2025102314,180.0
system_wide_balancing_area,2025102316,180.0
system_wide_balancing_area,2025102318,180.0
system_wide_balancing_area,2025102320,180.0
system_wide_balancing_area,2025102322,180.0
system_wide_balancing_area,2025112300,180.0
system_wide_balancing_area,2025112302,180.0
system_wide_balancing_area,2025112304,180.0
system_wide_balancing_area,2025112306,180.0
system_wide_balancing_area,2025112308,180.0
system_wide_balancing_area,2025112310,180.0
system_wide_balancing_area,2025112312,180.0
system_wide_balancing_area,2025112314,180.0
system_wide_balancing_area,2025112316,180.0
system_wide_balancing_area,2025112318,180.0
system_wide_balancing_area,2025112320,180.0
system_wide_balancing_area,2025112322,180.0
system_wide_balancing_area,2025122300,180.0
system_wide_balancing_area,2025122302,180.0
system_wide_balancing_area,2025122304,180.0
system_wide_balancing_area,2025122306,180.0
system_wide_balancing_area,2025122308,180.0
system_wide_balancing_area,2025122310,180.0
system_wide_balancing_area,2025122312,180.0
system_wide_balancing_area,2025122314,180.0
system_wide_balancing_area,2025122316,180.0
system_wide_balancing_area,2025122318,180.0
system_wide_balancing_area,2025122320,180.0
system_wide_balancing_area,2025122322,180.0
system_wide_balancing_area,2030012300,180.0
system_wide_balancing_area,2030012302,180.0
system_wide_balancing_area,2030012304,180.0
system_wide_balancing_area,2030012306,180.0
system_wide_balancing_area,2030012308,180.0
system_wide_balancing_area,2030012310,180.0
system_wide_balancing_area,2030012312,180.0
system_wide_balancing_area,2030012314,180.0
system_wide_balancing_area,2030012316,180.0
system_wide_balancing_area,2030012318,180.0
system_wide_balancing_area,2030012320,180.0
system_wide_balancing_area,2030012322,180.0
system_wide_balancing_area,2030022300,180.0
system_wide_balancing_area,2030022302,180.0
system_wide_balancing_area,2030022304,180.0
system_wide_balancing_area,2030022306,180.0
system_wide_balancing_area,2030022308,180.0
system_wide_balancing_area,2030022310,180.0
system_wide_balancing_area,2030022312,180.0
system_wide_balancing_area,2030022314,180.0
system_wide_balancing_area,2030022316,180.0
system_wide_balancing_area,2030022318,180.0
system_wide_balancing_area,2030022320,180.0
system_wide_balancing_area,2030022322,180.0
system_wide_balancing_area,2030032300,180.0
system_wide_balancing_area,2030032302,180.0
system_wide_balancing_area,2030032304,180.0
system_wide_balancing_area,2030032306,180.0
system_wide_balancing_area,2030032308,180.0
system_wide_balancing_area,2030032310,180.0
system_wide_balancing_area,2030032312,180.0
system_wide_balancing_area,2030032314,180.0
system_wide_balancing_area,2030032316,180.0
system_wide_balancing_area,2030032318,180.0
system_wide_balancing_area,2030032320,180.0
system_wide_balancing_area,2030032322,180.0
system_wide_balancing_area,2030042300,180.0
system_wide_balancing_area,2030042302,180.0
system_wide_balancing_area,2030042304,180.0
system_wide_balancing_area,2030042306,180.0
system_wide_balancing_area,2030042308,180.0
system_wide_balancing_area,2030042310,180.0
system_wide_balancing_area,2030042312,180.0
system_wide_balancing_area,2030042314,180.0
system_wide_balancing_area,2030042316,180.0
system_wide_balancing_area,2030042318,180.0
system_wide_balancing_area,2030042320,180.0
system_wide_balancing_area,2030042322,180.0
system_wide_balancing_area,2030052300,180.0
system_wide_balancing_area,2030052302,180.0
system_wide_balancing_area,2030052304,180.0
system_wide_balancing_area,2030052306,180.0
system_wide_balancing_area,2030052308,180.0
system_wide_balancing_area,2030052310,180.0
system_wide_balancing_area,2030052312,180.0
system_wide_balancing_area,2030052314,180.0
system_wide_balancing_area,2030052316,180.0
system_wide_balancing_area,2030052318,180.0
system_wide_balancing_area,2030052320,180.0
system_wide_balancing_area,2030052322,180.0
system_wide_balancing_area,2030062300,180.0
system_wide_balancing_area,2030062302,180.0
system_wide_balancing_area,2030062304,180.0
system_wide_balancing_area,2030062306,180.0
system_wide_balancing_area,2030062308,180.0
system_wide_balancing_area,2030062310,180.0
system_wide_balancing_area,2030062312,180.0
system_wide_balancing_area,2030062314,180.0
system_wide_balancing_area,2030062316,180.0
system_wide_balancing_area,2030062318,180.0
system_wide_balancing_area,2030062320,180.0
system_wide_balancing_area,2030062322,180.0
system_wide_balancing_area,2030072300,180.0
system_wide_balancing_area,2030072302,180.0
system_wide_balancing_area,2030072304,180.0
system_wide_balancing_area,2030072306,180.0
system_wide_balancing_area,2030072308,180.0
system_wide_balancing_area,2030072310,180.0
system_wide_balancing_area,2030072312,180.0
system_wide_balancing_area,2030072314,180.0
system_wide_balancing_area,2030072316,180.0
system_wide_balancing_area,2030072318,180.0
system_wide_balancing_area,2030072320,180.0
system_wide_balancing_area,2030072322,180.0
system_wide_balancing_area,2030082300,180.0
system_wide_balancing_area,2030082302,180.0
system_wide_balancing_area,2030082304,180.0
system_wide_balancing_area,2030082306,180.0
system_wide_balancing_area,2030082308,180.0
system_wide_balancing_area,2030082310,180.0
system_wide_balancing_area,2030082312,180.0
system_wide_balancing_area,2030082314,180.0
system_wide_balancing_area,2030082316,180.0
system_wide_balancing_area,2030082318,180.0
system_wide_balancing_area,2030082320,180.0
system_wide_balancing_area,2030082322,180.0
system_wide_balancing_area,2030092300,180.0
system_wide_balancing_area,2030092302,180.0
system_wide_balancing_area,2030092304,180.0
system_wide_balancing_area,2030092306,180.0
system_wide_balancing_area,2030092308,180.0
system_wide_balancing_area,2030092310,180.0
system_wide_balancing_area,2030092312,180.0
system_wide_balancing_area,2030092314,180.0
system_wide_balancing_area,2030092316,180.0
system_wide_balancing_area,2030092318,180.0
system_wide_balancing_area,2030092320,180.0
system_wide_balancing_area,2030092322,180.0
system_wide_balancing_area,2030102300,180.0
system_wide_balancing_area,2030102302,180.0
system_wide_balancing_area,2030102304,180.0
system_wide_balancing_area,2030102306,180.0
system_wide_balancing_area,2030102308,180.0
system_wide_balancing_area,2030102310,180.0
system_wide_balancing_area,2030102312,180.0
system_wide_balancing_area,2030102314,180.0
system_wide_balancing_area,2030102316,180.0
system_wide_balancing_area,2030102318,180.0
system_wide_balancing_area,2030102320,180.0
system_wide_balancing_area,2030102322,180.0
system_wide_balancing_area,2030112300,180.0
system_wide_balancing_area,2030112302,180.0
system_wide_balancing_area,2030112304,180.0
system_wide_balancing_area,2030112306,180.0
system_wide_balancing_area,2030112308,180.0
system_wide_balancing_area,2030112310,180.0
system_wide_balancing_area,2030112312,180.0
system_wide_balancing_area,2030112314,180.0
system_wide_balancing_area,2030112316,180.0
system_wide_balancing_area,2030112318,180.0
system_wide_balancing_area,2030112320,180.0
system_wide_balancing_area,2030112322,180.0
system_wide_balancing_area,2030122300,180.0
system_wide_balancing_area,2030122302,180.0
system_wide_balancing_area,2030122304,180.0
system_wide_balancing_area,2030122306,180.0
system_wide_balancing_area,2030122308,180.0
system_wide_balancing_area,2030122310,180.0
system_wide_balancing_area,2030122312,180.0
system_wide_balancing_area,2030122314,180.0
system_wide_balancing_area,2030122316,180.0
