BALANCING_AREA_TIMEPOINTS_1,BALANCING_AREA_TIMEPOINTS_2,MaximumContingencyUp
system_wide_balancing_area,2030122318,180.0
system_wide_balancing_area,2030122320,180.0
system_wide_balancing_area,2030122322,180.0
system_wide_balancing_area,2035012300,180.0
system_wide_balancing_area,2035012302,180.0
system_wide_balancing_area,2035012304,180.0
system_wide_balancing_area,2035012306,180.0
system_wide_balancing_area,2035012308,180.0
system_wide_balancing_area,2035012310,180.0
system_wide_balancing_area,2035012312,180.0
system_wide_balancing_area,2035012314,180.0
system_wide_balancing_area,2035012316,180.0
system_wide_balancing_area,2035012318,180.0
system_wide_balancing_area,2035012320,180.0
system_wide_balancing_area,2035012322,180.0
system_wide_balancing_area,2035022300,180.0
system_wide_balancing_area,2035022302,180.0
system_wide_balancing_area,2035022304,180.0
system_wide_balancing_area,2035022306,180.0
system_wide_balancing_area,2035022308,180.0
system_wide_balancing_area,2035022310,180.0
system_wide_balancing_area,2035022312,180.0
system_wide_balancing_area,2035022314,180.0
system_wide_balancing_area,2035022316,180.0
system_wide_balancing_area,2035022318,180.0
system_wide_balancing_area,2035022320,180.0
system_wide_balancing_area,2035022322,180.0
system_wide_balancing_area,2035032300,180.0
system_wide_balancing_area,2035032302,180.0
system_wide_balancing_area,2035032304,180.0
system_wide_balancing_area,2035032306,180.0
system_wide_balancing_area,2035032308,180.0
system_wide_balancing_area,2035032310,180.0
system_wide_balancing_area,2035032312,180.0
system_wide_balancing_area,2035032314,180.0
system_wide_balancing_area,2035032316,180.0
system_wide_balancing_area,2035032318,180.0
system_wide_balancing_area,2035032320,180.0
system_wide_balancing_area,2035032322,180.0
system_wide_balancing_area,2035042300,180.0
system_wide_balancing_area,2035042302,180.0
system_wide_balancing_area,2035042304,180.0
system_wide_balancing_area,2035042306,180.0
system_wide_balancing_area,2035042308,180.0
system_wide_balancing_area,2035042310,180.0
system_wide_balancing_area,2035042312,180.0
system_wide_balancing_area,2035042314,180.0
system_wide_balancing_area,2035042316,180.0
system_wide_balancing_area,2035042318,180.0
system_wide_balancing_area,2035042320,180.0
system_wide_balancing_area,2035042322,180.0
system_wide_balancing_area,2035052300,180.0
system_wide_balancing_area,2035052302,180.0
system_wide_balancing_area,2035052304,180.0
system_wide_balancing_area,2035052306,180.0
system_wide_balancing_area,2035052308,180.0
system_wide_balancing_area,2035052310,180.0
system_wide_balancing_area,2035052312,180.0
system_wide_balancing_area,2035052314,180.0
system_wide_balancing_area,2035052316,180.0
system_wide_balancing_area,2035052318,180.0
system_wide_balancing_area,2035052320,180.0
system_wide_balancing_area,2035052322,180.0
system_wide_balancing_area,2035062300,180.0
system_wide_balancing_area,2035062302,180.0
system_wide_balancing_area,2035062304,180.0
system_wide_balancing_area,2035062306,180.0
system_wide_balancing_area,2035062308,180.0
system_wide_balancing_area,2035062310,180.0
system_wide_balancing_area,2035062312,180.0
system_wide_balancing_area,2035062314,180.0
system_wide_balancing_area,2035062316,180.0
system_wide_balancing_area,2035062318,180.0
system_wide_balancing_area,2035062320,180.0
system_wide_balancing_area,2035062322,180.0
system_wide_balancing_area,2035072300,180.0
system_wide_balancing_area,2035072302,180.0
system_wide_balancing_area,2035072304,180.0
system_wide_balancing_area,2035072306,180.0
system_wide_balancing_area,2035072308,180.0
system_wide_balancing_area,2035072310,180.0
system_wide_balancing_area,2035072312,180.0
system_wide_balancing_area,2035072314,180.0
system_wide_balancing_area,2035072316,180.0
system_wide_balancing_area,2035072318,180.0
system_wide_balancing_area,2035072320,180.0
system_wide_balancing_area,2035072322,180.0
system_wide_balancing_area,2035082300,180.0
system_wide_balancing_area,2035082302,180.0
system_wide_balancing_area,2035082304,180.0
system_wide_balancing_area,2035082306,180.0
system_wide_balancing_area,2035082308,180.0
system_wide_balancing_area,2035082310,180.0
system_wide_balancing_area,2035082312,180.0
system_wide_balancing_area,2035082314,180.0
system_wide_balancing_area,2035082316,180.0
system_wide_balancing_area,2035082318,180.0
system_wide_balancing_area,2035082320,180.0
system_wide_balancing_area,2035082322,180.0
system_wide_balancing_area,2035092300,180.0
system_wide_balancing_area,2035092302,180.0
system_wide_balancing_area,2035092304,180.0
system_wide_balancing_area,2035092306,180.0
system_wide_balancing_area,2035092308,180.0
system_wide_balancing_area,2035092310,180.0
system_wide_balancing_area,2035092312,180.0
system_wide_balancing_area,2035092314,180.0
system_wide_balancing_area,2035092316,180.0
system_wide_balancing_area,2035092318,180.0
system_wide_balancing_area,2035092320,180.0
system_wide_balancing_area,2035092322,180.0
system_wide_balancing_area,2035102300,180.0
system_wide_balancing_area,2035102302,180.0
system_wide_balancing_area,2035102304,180.0
system_wide_balancing_area,2035102306,180.0
system_wide_balancing_area,2035102308,180.0
system_wide_balancing_area,2035102310,180.0
system_wide_balancing_area,2035102312,180.0
system_wide_balancing_area,2035102314,180.0
system_wide_balancing_area,2035102316,180.0
system_wide_balancing_area,2035102318,180.0
system_wide_balancing_area,2035102320,180.0
system_wide_balancing_area,2035102322,180.0
system_wide_balancing_area,2035112300,180.0
system_wide_balancing_area,2035112302,180.0
system_wide_balancing_area,2035112304,180.0
system_wide_balancing_area,2035112306,180.0
system_wide_balancing_area,2035112308,180.0
system_wide_balancing_area,2035112310,180.0
system_wide_balancing_area,2035112312,180.0
system_wide_balancing_area,2035112314,180.0
system_wide_balancing_area,2035112316,180.0
system_wide_balancing_area,2035112318,180.0
system_wide_balancing_area,2035112320,180.0
system_wide_balancing_area,2035112322,180.0
system_wide_balancing_area,2035122300,180.0
system_wide_balancing_area,2035122302,180.0
system_wide_balancing_area,2035122304,180.0
system_wide_balancing_area,2035122306,180.0
system_wide_balancing_area,2035122308,180.0
system_wide_balancing_area,2035122310,180.0
system_wide_balancing_area,2035122312,180.0
system_wide_balancing_area,2035122314,180.0
system_wide_balancing_area,2035122316,180.0
system_wide_balancing_area,2035122318,180.0
system_wide_balancing_area,2035122320,180.0
system_wide_balancing_area,2035122322,180.0
system_wide_balancing_area,2040012300,180.0
system_wide_balancing_area,2040012302,180.0
system_wide_balancing_area,2040012304,180.0
system_wide_balancing_area,2040012306,180.0
system_wide_balancing_area,2040012308,180.0
system_wide_balancing_area,2040012310,180.0
system_wide_balancing_area,2040012312,180.0
system_wide_balancing_area,2040012314,180.0
system_wide_balancing_area,2040012316,180.0
system_wide_balancing_area,2040012318,180.0
system_wide_balancing_area,2040012320,180.0
system_wide_balancing_area,2040012322,180.0
system_wide_balancing_area,2040022300,180.0
system_wide_balancing_area,2040022302,180.0
system_wide_balancing_area,2040022304,180.0
system_wide_balancing_area,2040022306,180.0
system_wide_balancing_area,2040022308,180.0
system_wide_balancing_area,2040022310,180.0
system_wide_balancing_area,2040022312,180.0
system_wide_balancing_area,2040022314,180.0
system_wide_balancing_area,2040022316,180.0
system_wide_balancing_area,2040022318,180.0
system_wide_balancing_area,2040022320,180.0
system_wide_balancing_area,2040022322,180.0
system_wide_balancing_area,2040032300,90.0
system_wide_balancing_area,2040032302,90.0
system_wide_balancing_area,2040032304,90.0
system_wide_balancing_area,2040032306,90.0
system_wide_balancing_area,2040032308,90.0
system_wide_balancing_area,2040032310,90.0
system_wide_balancing_area,2040032312,90.0
system_wide_balancing_area,2040032314,90.0
system_wide_balancing_area,2040032316,90.0
system_wide_balancing_area,2040032318,90.0
system_wide_balancing_area,2040032320,90.0
system_wide_balancing_area,2040032322,90.0
system_wide_balancing_area,2040042300,180.0
system_wide_balancing_area,2040042302,180.0
system_wide_balancing_area,2040042304,180.0
system_wide_balancing_area,2040042306,180.0
system_wide_balancing_area,2040042308,180.0
system_wide_balancing_area,2040042310,180.0
system_wide_balancing_area,2040042312,180.0
system_wide_balancing_area,2040042314,180.0
system_wide_balancing_area,2040042316,180.0
system_wide_balancing_area,2040042318,180.0
system_wide_balancing_area,2040042320,180.0
system_wide_balancing_area,2040042322,180.0
system_wide_balancing_area,2040052300,180.0
system_wide_balancing_area,2040052302,180.0
system_wide_balancing_area,2040052304,180.0
system_wide_balancing_area,2040052306,180.0
system_wide_balancing_area,2040052308,180.0
system_wide_balancing_area,2040052310,180.0
system_wide_balancing_area,2040052312,180.0
system_wide_balancing_area,2040052314,180.0
system_wide_balancing_area,2040052316,180.0
system_wide_balancing_area,2040052318,180.0
system_wide_balancing_area,2040052320,180.0
system_wide_balancing_area,2040052322,180.0
system_wide_balancing_area,2040062300,180.0
system_wide_balancing_area,2040062302,180.0
system_wide_balancing_area,2040062304,180.0
system_wide_balancing_area,2040062306,180.0
system_wide_balancing_area,2040062308,180.0
system_wide_balancing_area,2040062310,180.0
system_wide_balancing_area,2040062312,180.0
system_wide_balancing_area,2040062314,180.0
system_wide_balancing_area,2040062316,180.0
system_wide_balancing_area,2040062318,180.0
system_wide_balancing_area,2040062320,180.0
system_wide_balancing_area,2040062322,180.0
system_wide_balancing_area,2040072300,180.0
system_wide_balancing_area,2040072302,180.0
system_wide_balancing_area,2040072304,180.0
system_wide_balancing_area,2040072306,180.0
system_wide_balancing_area,2040072308,180.0
system_wide_balancing_area,2040072310,180.0
system_wide_balancing_area,2040072312,180.0
system_wide_balancing_area,2040072314,180.0
system_wide_balancing_area,2040072316,180.0
system_wide_balancing_area,2040072318,180.0
system_wide_balancing_area,2040072320,180.0
system_wide_balancing_area,2040072322,180.0
system_wide_balancing_area,2040082300,180.0
system_wide_balancing_area,2040082302,180.0
system_wide_balancing_area,2040082304,180.0
system_wide_balancing_area,2040082306,180.0
system_wide_balancing_area,2040082308,180.0
system_wide_balancing_area,2040082310,180.0
system_wide_balancing_area,2040082312,180.0
system_wide_balancing_area,2040082314,180.0
system_wide_balancing_area,2040082316,180.0
system_wide_balancing_area,2040082318,180.0
system_wide_balancing_area,2040082320,180.0
system_wide_balancing_area,2040082322,180.0
system_wide_balancing_area,2040092300,180.0
system_wide_balancing_area,2040092302,180.0
system_wide_balancing_area,2040092304,180.0
system_wide_balancing_area,2040092306,180.0
system_wide_balancing_area,2040092308,180.0
system_wide_balancing_area,2040092310,180.0
system_wide_balancing_area,2040092312,180.0
system_wide_balancing_area,2040092314,180.0
system_wide_balancing_area,2040092316,180.0
system_wide_balancing_area,2040092318,180.0
system_wide_balancing_area,2040092320,180.0
system_wide_balancing_area,2040092322,180.0
system_wide_balancing_area,2040102300,180.0
system_wide_balancing_area,2040102302,180.0
system_wide_balancing_area,2040102304,180.0
system_wide_balancing_area,2040102306,180.0
system_wide_balancing_area,2040102308,180.0
system_wide_balancing_area,2040102310,180.0
system_wide_balancing_area,2040102312,180.0
system_wide_balancing_area,2040102314,180.0
system_wide_balancing_area,2040102316,180.0
system_wide_balancing_area,2040102318,180.0
system_wide_balancing_area,2040102320,180.0
system_wide_balancing_area,2040102322,180.0
system_wide_balancing_area,2040112300,180.0
system_wide_balancing_area,2040112302,180.0
system_wide_balancing_area,2040112304,180.0
system_wide_balancing_area,2040112306,180.0
system_wide_balancing_area,2040112308,180.0
system_wide_balancing_area,2040112310,180.0
system_wide_balancing_area,2040112312,180.0
system_wide_balancing_area,2040112314,180.0
system_wide_balancing_area,2040112316,180.0
system_wide_balancing_area,2040112318,180.0
system_wide_balancing_area,2040112320,180.0
system_wide_balancing_area,2040112322,180.0
system_wide_balancing_area,2040122300,180.0
system_wide_balancing_area,2040122302,180.0
system_wide_balancing_area,2040122304,180.0
system_wide_balancing_area,2040122306,180.0
system_wide_balancing_area,2040122308,180.0
system_wide_balancing_area,2040122310,180.0
system_wide_balancing_area,2040122312,180.0
system_wide_balancing_area,2040122314,180.0
system_wide_balancing_area,2040122316,180.0
system_wide_balancing_area,2040122318,180.0
system_wide_balancing_area,2040122320,180.0
system_wide_balancing_area,2040122322,180.0
system_wide_balancing_area,2045012300,73.0
system_wide_balancing_area,2045012302,73.0
system_wide_balancing_area,2045012304,73.0
system_wide_balancing_area,2045012306,73.0
system_wide_balancing_area,2045012308,73.0
system_wide_balancing_area,2045012310,73.0
system_wide_balancing_area,2045012312,73.0
system_wide_balancing_area,2045012314,73.0
system_wide_balancing_area,2045012316,73.0
system_wide_balancing_area,2045012318,73.0
system_wide_balancing_area,2045012320,73.0
system_wide_balancing_area,2045012322,73.0
system_wide_balancing_area,2045022300,180.0
system_wide_balancing_area,2045022302,180.0
system_wide_balancing_area,2045022304,180.0
system_wide_balancing_area,2045022306,180.0
system_wide_balancing_area,2045022308,180.0
system_wide_balancing_area,2045022310,180.0
system_wide_balancing_area,2045022312,180.0
system_wide_balancing_area,2045022314,180.0
system_wide_balancing_area,2045022316,180.0
system_wide_balancing_area,2045022318,180.0
system_wide_balancing_area,2045022320,180.0
system_wide_balancing_area,2045022322,180.0
system_wide_balancing_area,2045032300,73.0
system_wide_balancing_area,2045032302,73.0
system_wide_balancing_area,2045032304,73.0
system_wide_balancing_area,2045032306,73.0
system_wide_balancing_area,2045032308,73.0
system_wide_balancing_area,2045032310,73.0
system_wide_balancing_area,2045032312,73.0
system_wide_balancing_area,2045032314,73.0
system_wide_balancing_area,2045032316,73.0
system_wide_balancing_area,2045032318,73.0
system_wide_balancing_area,2045032320,73.0
system_wide_balancing_area,2045032322,73.0
system_wide_balancing_area,2045042300,180.0
system_wide_balancing_area,2045042302,180.0
system_wide_balancing_area,2045042304,180.0
system_wide_balancing_area,2045042306,180.0
system_wide_balancing_area,2045042308,180.0
system_wide_balancing_area,2045042310,180.0
system_wide_balancing_area,2045042312,180.0
system_wide_balancing_area,2045042314,180.0
system_wide_balancing_area,2045042316,180.0
system_wide_balancing_area,2045042318,180.0
system_wide_balancing_area,2045042320,180.0
system_wide_balancing_area,2045042322,180.0
system_wide_balancing_area,2045052300,180.0
system_wide_balancing_area,2045052302,180.0
system_wide_balancing_area,2045052304,180.0
system_wide_balancing_area,2045052306,180.0
system_wide_balancing_area,2045052308,180.0
system_wide_balancing_area,2045052310,180.0
system_wide_balancing_area,2045052312,180.0
system_wide_balancing_area,2045052314,180.0
system_wide_balancing_area,2045052316,180.0
system_wide_balancing_area,2045052318,180.0
system_wide_balancing_area,2045052320,180.0
system_wide_balancing_area,2045052322,180.0
system_wide_balancing_area,2045062300,73.0
system_wide_balancing_area,2045062302,73.0
system_wide_balancing_area,2045062304,73.0
system_wide_balancing_area,2045062306,73.0
system_wide_balancing_area,2045062308,73.0
system_wide_balancing_area,2045062310,73.0
system_wide_balancing_area,2045062312,73.0
system_wide_balancing_area,2045062314,73.0
system_wide_balancing_area,2045062316,73.0
system_wide_balancing_area,2045062318,73.0
system_wide_balancing_area,2045062320,73.0
system_wide_balancing_area,2045062322,73.0
system_wide_balancing_area,2045072300,73.0
system_wide_balancing_area,2045072302,73.0
system_wide_balancing_area,2045072304,73.0
system_wide_balancing_area,2045072306,73.0
system_wide_balancing_area,2045072308,73.0
system_wide_balancing_area,2045072310,73.0
system_wide_balancing_area,2045072312,73.0
system_wide_balancing_area,2045072314,73.0
system_wide_balancing_area,2045072316,73.0
system_wide_balancing_area,2045072318,73.0
system_wide_balancing_area,2045072320,73.0
system_wide_balancing_area,2045072322,73.0
system_wide_balancing_area,2045082300,73.0
system_wide_balancing_area,2045082302,73.0
system_wide_balancing_area,2045082304,73.0
system_wide_balancing_area,2045082306,73.0
system_wide_balancing_area,2045082308,73.0
system_wide_balancing_area,2045082310,73.0
system_wide_balancing_area,2045082312,73.0
system_wide_balancing_area,2045082314,73.0
system_wide_balancing_area,2045082316,73.0
system_wide_balancing_area,2045082318,73.0
system_wide_balancing_area,2045082320,73.0
system_wide_balancing_area,2045082322,73.0
system_wide_balancing_area,2045092300,73.0
system_wide_balancing_area,2045092302,73.0
system_wide_balancing_area,2045092304,73.0
system_wide_balancing_area,2045092306,73.0
system_wide_balancing_area,2045092308,73.0
system_wide_balancing_area,2045092310,73.0
system_wide_balancing_area,2045092312,73.0
system_wide_balancing_area,2045092314,73.0
system_wide_balancing_area,2045092316,73.0
system_wide_balancing_area,2045092318,73.0
system_wide_balancing_area,2045092320,73.0
system_wide_balancing_area,2045092322,73.0
system_wide_balancing_area,2045102300,73.0
system_wide_balancing_area,2045102302,73.0
system_wide_balancing_area,2045102304,73.0
system_wide_balancing_area,2045102306,73.0
system_wide_balancing_area,2045102308,73.0
system_wide_balancing_area,2045102310,73.0
system_wide_balancing_area,2045102312,73.0
system_wide_balancing_area,2045102314,73.0
system_wide_balancing_area,2045102316,73.0
system_wide_balancing_area,2045102318,73.0
system_wide_balancing_area,2045102320,73.0
system_wide_balancing_area,2045102322,73.0
system_wide_balancing_area,2045112300,73.0
system_wide_balancing_area,2045112302,150.586
system_wide_balancing_area,2045112304,73.0
system_wide_balancing_area,2045112306,73.0
system_wide_balancing_area,2045112308,73.0
system_wide_balancing_area,2045112310,73.0
system_wide_balancing_area,2045112312,73.0
system_wide_balancing_area,2045112314,73.0
system_wide_balancing_area,2045112316,73.0
system_wide_balancing_area,2045112318,73.0
system_wide_balancing_area,2045112320,73.0
system_wide_balancing_area,2045112322,73.0
system_wide_balancing_area,2045122300,180.0
system_wide_balancing_area,2045122302,180.0
system_wide_balancing_area,2045122304,180.0
system_wide_balancing_area,2045122306,180.0
system_wide_balancing_area,2045122308,180.0
system_wide_balancing_area,2045122310,180.0
system_wide_balancing_area,2045122312,180.0
system_wide_balancing_area,2045122314,180.0
system_wide_balancing_area,2045122316,180.0
system_wide_balancing_area,2045122318,180.0
system_wide_balancing_area,2045122320,180.0
system_wide_balancing_area,2045122322,180.0
